--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2007-09-12T00:00:00, Critical path event 1,53,0
2007-09-12T00:08:55, Critical path event 2,7,9
2007-09-12T00:17:19, Critical path event 3,77,0
2007-09-12T00:26:07, Critical path event 4,99,2
2007-09-12T00:40:14, Misc. noise event 0,44,2
2007-09-12T00:40:21, Critical path event 5,92,3
2007-09-12T00:45:47, Misc. noise event 1,99,8
2007-09-12T00:48:56, Critical path event 6,34,7
2007-09-12T00:56:43, Critical path event 7,33,0
2007-09-12T01:02:09, Critical path event 8,16,8
2007-09-12T01:10:05, Critical path event 9,46,1
2007-09-12T01:18:54, Critical path event 9,28,8
2007-09-12T01:30:05, Critical path event 9,25,8
2007-09-12T01:36:13, Critical path event 9,4,8
2007-09-12T01:43:05, Critical path event 13,5,1
2007-09-12T01:52:40, Critical path event 14,19,0
2007-09-12T02:00:32, Misc. noise event 2,80,4
2007-09-12T02:01:35, Critical path event 15,99,2
2007-09-12T02:07:52, Misc. noise event 3,44,5
2007-09-12T02:09:59, Critical path event 16,5,8
2007-09-12T02:18:47, Critical path event 17,32,3
2007-09-12T02:33:01, Critical path event 18,10,5
2007-09-12T02:41:36, Critical path event 19,25,10
2007-09-12T02:49:23, Critical path event 19,62,6
2007-09-12T02:54:49, Critical path event 19,81,6
2007-09-12T02:58:48, Misc. noise event 4,81,0
2007-09-12T03:02:45, Critical path event 19,63,5
2007-09-12T03:11:34, Critical path event 23,50,10
2007-09-12T03:18:14, Misc. noise event 5,71,3
2007-09-12T03:22:45, Critical path event 24,97,3
2007-09-12T03:28:53, Critical path event 25,21,3
2007-09-12T03:35:45, Critical path event 26,72,9
2007-09-12T03:45:20, Critical path event 27,69,1
2007-09-12T03:54:15, Critical path event 28,14,3
2007-09-12T04:02:39, Critical path event 29,47,8
2007-09-12T04:11:27, Critical path event 29,38,2
2007-09-12T04:25:41, Critical path event 29,52,4
2007-09-12T04:34:16, Critical path event 29,23,5
2007-09-12T04:42:03, Critical path event 33,80,8
2007-09-12T04:47:12, Misc. noise event 6,45,0
2007-09-12T04:47:29, Critical path event 34,79,5
2007-09-12T04:51:57, Misc. noise event 7,100,4
2007-09-12T04:55:25, Critical path event 35,73,8
2007-09-12T05:00:41, Misc. noise event 8,22,4
2007-09-12T05:04:14, Critical path event 36,14,9
2007-09-12T05:15:25, Critical path event 37,51,9
2007-09-12T05:21:33, Critical path event 38,54,8
2007-09-12T05:28:25, Critical path event 39,53,3
2007-09-12T05:38:00, Critical path event 19,83,2
2007-09-12T05:46:55, Critical path event 19,0,4
2007-09-12T05:50:58, Misc. noise event 9,67,5
2007-09-12T05:55:19, Critical path event 19,90,0
2007-09-12T06:04:07, Critical path event 19,32,6
2007-09-12T06:16:28, Misc. noise event 10,51,1
2007-09-12T06:18:21, Critical path event 44,8,4
