--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-04-08T00:00:00, Critical path event 1,82,4
2005-04-08T00:09:22, Critical path event 2,8,2
2005-04-08T00:16:53, Critical path event 3,7,6
2005-04-08T00:22:16, Misc. noise event 0,69,10
2005-04-08T00:24:33, Critical path event 4,25,3
2005-04-08T00:39:01, Misc. noise event 1,46,7
2005-04-08T00:40:02, Critical path event 5,10,7
2005-04-08T00:48:58, Critical path event 6,33,2
2005-04-08T00:56:30, Critical path event 7,90,7
2005-04-08T01:00:14, Critical path event 8,52,8
2005-04-08T01:08:31, Critical path event 9,40,6
2005-04-08T01:16:17, Critical path event 9,60,6
2005-04-08T01:27:24, Critical path event 9,34,8
2005-04-08T01:35:35, Critical path event 9,60,1
2005-04-08T01:41:20, Misc. noise event 2,100,7
2005-04-08T01:42:13, Critical path event 13,69,0
2005-04-08T01:48:38, Misc. noise event 3,76,8
2005-04-08T01:49:51, Critical path event 14,49,9
2005-04-08T01:59:13, Critical path event 15,65,6
2005-04-08T02:03:31, Misc. noise event 4,99,4
2005-04-08T02:06:44, Critical path event 16,71,7
2005-04-08T02:14:24, Critical path event 17,18,2
2005-04-08T02:29:53, Critical path event 18,84,1
2005-04-08T02:38:49, Critical path event 19,65,9
2005-04-08T02:46:21, Critical path event 19,60,7
2005-04-08T02:48:02, Misc. noise event 5,70,5
2005-04-08T02:50:05, Critical path event 19,66,7
2005-04-08T02:56:27, Misc. noise event 6,98,8
2005-04-08T02:58:22, Critical path event 19,61,8
2005-04-08T03:06:08, Critical path event 23,19,4
2005-04-08T03:17:15, Critical path event 24,19,0
2005-04-08T03:25:26, Critical path event 25,90,2
2005-04-08T03:32:04, Critical path event 26,6,3
2005-04-08T03:39:42, Critical path event 27,89,5
2005-04-08T03:49:04, Critical path event 28,63,5
2005-04-08T03:56:35, Critical path event 29,30,1
2005-04-08T04:04:15, Critical path event 29,25,5
2005-04-08T04:19:44, Critical path event 29,40,3
2005-04-08T04:28:40, Critical path event 29,87,5
2005-04-08T04:34:56, Misc. noise event 7,12,10
2005-04-08T04:36:12, Critical path event 33,37,7
2005-04-08T04:36:53, Misc. noise event 8,78,10
2005-04-08T04:39:56, Critical path event 34,27,7
2005-04-08T04:48:13, Critical path event 35,40,3
2005-04-08T04:55:59, Critical path event 36,64,9
2005-04-08T05:04:27, Misc. noise event 9,25,4
2005-04-08T05:07:06, Critical path event 37,2,9
2005-04-08T05:15:17, Critical path event 38,22,4
2005-04-08T05:21:55, Critical path event 39,25,0
2005-04-08T05:29:33, Critical path event 19,50,1
2005-04-08T05:38:55, Critical path event 19,42,9
2005-04-08T05:46:26, Critical path event 19,22,1
2005-04-08T05:53:20, Misc. noise event 10,45,4
2005-04-08T05:54:06, Critical path event 19,64,8
2005-04-08T06:09:35, Critical path event 44,57,10
