--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2007-03-02T00:00:00, Critical path event 1,42,3
2007-03-02T00:09:18, Critical path event 2,20,6
2007-03-02T00:15:00, Misc. noise event 0,98,3
2007-03-02T00:16:39, Critical path event 3,53,6
2007-03-02T00:25:11, Critical path event 4,8,9
2007-03-02T00:38:24, Critical path event 5,1,6
2007-03-02T00:45:39, Critical path event 6,68,1
2007-03-02T00:51:32, Misc. noise event 1,45,5
2007-03-02T00:55:07, Critical path event 7,84,7
2007-03-02T00:54:40, Misc. noise event 2,87,10
2007-03-02T00:58:50, Critical path event 8,3,10
2007-03-02T01:06:13, Critical path event 9,46,10
2007-03-02T01:14:39, Critical path event 9,23,4
2007-03-02T01:24:19, Critical path event 9,62,7
2007-03-02T01:28:12, Misc. noise event 3,71,3
2007-03-02T01:31:31, Critical path event 9,1,9
2007-03-02T01:39:48, Critical path event 13,66,8
2007-03-02T01:46:50, Misc. noise event 4,33,9
2007-03-02T01:49:07, Critical path event 14,51,5
2007-03-02T01:54:07, Misc. noise event 5,62,10
2007-03-02T01:58:25, Critical path event 15,64,1
2007-03-02T02:05:46, Critical path event 16,6,10
2007-03-02T02:14:18, Critical path event 17,8,7
2007-03-02T02:27:31, Critical path event 18,0,8
2007-03-02T02:34:46, Critical path event 19,69,7
2007-03-02T02:44:14, Critical path event 19,52,8
2007-03-02T02:47:57, Critical path event 19,26,0
2007-03-02T02:55:20, Critical path event 19,21,9
2007-03-02T03:03:46, Critical path event 23,29,5
2007-03-02T03:13:26, Critical path event 24,47,0
2007-03-02T03:20:38, Critical path event 25,42,1
2007-03-02T03:28:55, Critical path event 26,52,3
2007-03-02T03:38:14, Critical path event 27,50,2
2007-03-02T03:47:32, Critical path event 28,87,9
2007-03-02T03:54:23, Misc. noise event 6,17,0
2007-03-02T03:54:53, Critical path event 29,92,10
2007-03-02T04:03:25, Critical path event 29,98,1
2007-03-02T04:16:22, Misc. noise event 7,36,9
2007-03-02T04:16:38, Critical path event 29,45,7
2007-03-02T04:23:53, Critical path event 29,84,1
2007-03-02T04:33:21, Critical path event 33,26,0
2007-03-02T04:37:04, Critical path event 34,16,1
2007-03-02T04:44:27, Critical path event 35,55,1
2007-03-02T04:52:53, Critical path event 36,37,9
2007-03-02T05:02:33, Critical path event 37,12,5
2007-03-02T05:09:17, Misc. noise event 8,71,8
2007-03-02T05:09:45, Critical path event 38,59,0
2007-03-02T05:18:02, Critical path event 39,0,8
2007-03-02T05:27:21, Critical path event 19,5,2
2007-03-02T05:36:39, Critical path event 19,92,4
2007-03-02T05:44:00, Critical path event 19,4,8
2007-03-02T05:50:23, Misc. noise event 9,52,5
2007-03-02T05:52:32, Critical path event 19,89,7
2007-03-02T06:02:11, Misc. noise event 10,86,8
2007-03-02T06:05:45, Critical path event 44,86,2
