--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-01-06T00:00:00, Critical path event 1,76,2
2004-01-06T00:18:06, Critical path event 2,87,6
2004-01-06T00:25:26, Critical path event 3,86,5
2004-01-06T00:30:16, Misc. noise event 0,42,8
2004-01-06T00:34:12, Critical path event 4,11,4
2004-01-06T00:49:26, Critical path event 5,11,9
2004-01-06T00:57:03, Critical path event 6,22,6
2004-01-06T01:04:15, Critical path event 7,35,6
2004-01-06T01:08:48, Critical path event 8,35,9
2004-01-06T01:17:01, Critical path event 9,26,10
2004-01-06T01:26:07, Critical path event 9,31,3
2004-01-06T01:44:49, Critical path event 9,37,2
2004-01-06T02:02:30, Critical path event 9,84,5
2004-01-06T02:08:42, Critical path event 13,34,2
2004-01-06T02:16:13, Critical path event 14,30,9
2004-01-06T02:24:44, Misc. noise event 1,48,9
2004-01-06T02:25:01, Critical path event 15,93,8
2004-01-06T02:34:15, Critical path event 16,31,8
2004-01-06T02:43:01, Critical path event 17,25,7
2004-01-06T02:58:15, Critical path event 18,97,7
2004-01-06T03:18:28, Misc. noise event 2,36,1
2004-01-06T03:19:40, Critical path event 19,42,9
2004-01-06T03:22:15, Misc. noise event 3,50,1
2004-01-06T03:26:52, Critical path event 19,19,7
2004-01-06T03:38:59, Critical path event 19,55,4
2004-01-06T04:01:01, Critical path event 19,81,0
2004-01-06T04:08:55, Misc. noise event 4,42,7
2004-01-06T04:10:07, Critical path event 23,12,0
2004-01-06T04:26:49, Misc. noise event 5,45,2
2004-01-06T04:29:33, Critical path event 24,49,8
2004-01-06T04:36:26, Critical path event 25,78,6
2004-01-06T04:42:38, Critical path event 26,91,8
2004-01-06T04:50:09, Critical path event 27,82,4
2004-01-06T04:58:57, Critical path event 28,38,6
2004-01-06T05:07:30, Critical path event 29,16,0
2004-01-06T05:13:09, Misc. noise event 6,79,8
2004-01-06T05:16:16, Critical path event 29,65,10
2004-01-06T05:31:30, Critical path event 29,96,1
2004-01-06T05:34:34, Misc. noise event 7,87,7
2004-01-06T05:39:07, Critical path event 29,17,2
2004-01-06T05:46:19, Critical path event 33,20,7
2004-01-06T05:50:52, Critical path event 34,81,1
2004-01-06T05:59:05, Critical path event 35,8,7
2004-01-06T06:08:11, Critical path event 36,13,6
2004-01-06T06:19:22, Misc. noise event 8,55,7
2004-01-06T06:20:04, Critical path event 37,53,5
2004-01-06T06:26:57, Critical path event 38,81,8
2004-01-06T06:33:09, Critical path event 39,64,6
2004-01-06T06:40:40, Critical path event 19,31,2
2004-01-06T06:49:44, Critical path event 19,20,3
2004-01-06T06:56:19, Misc. noise event 9,29,8
2004-01-06T06:57:04, Critical path event 19,80,9
2004-01-06T07:05:03, Misc. noise event 10,75,8
2004-01-06T07:05:50, Critical path event 19,39,4
2004-01-06T07:39:52, Critical path event 44,81,6
