--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2006-08-15T00:00:00, Critical path event 1,41,5
2006-08-15T00:06:06, Misc. noise event 0,70,7
2006-08-15T00:07:47, Critical path event 2,60,1
2006-08-15T00:15:32, Critical path event 3,6,4
2006-08-15T00:24:52, Critical path event 4,92,7
2006-08-15T00:40:11, Critical path event 5,43,9
2006-08-15T00:51:49, Critical path event 6,84,10
2006-08-15T00:59:20, Misc. noise event 1,23,4
2006-08-15T01:00:56, Critical path event 7,24,3
2006-08-15T01:04:54, Critical path event 8,47,9
2006-08-15T01:11:54, Misc. noise event 2,51,9
2006-08-15T01:12:26, Critical path event 9,84,4
2006-08-15T01:23:03, Critical path event 9,98,0
2006-08-15T01:33:24, Critical path event 9,41,0
2006-08-15T01:37:06, Misc. noise event 3,62,4
2006-08-15T01:41:44, Critical path event 9,27,3
2006-08-15T01:46:21, Misc. noise event 4,0,3
2006-08-15T01:49:48, Critical path event 13,57,7
2006-08-15T01:57:04, Critical path event 14,38,9
2006-08-15T02:04:51, Critical path event 15,20,5
2006-08-15T02:12:36, Critical path event 16,64,8
2006-08-15T02:21:56, Critical path event 17,25,7
2006-08-15T03:00:09, Critical path event 18,79,8
2006-08-15T03:05:02, Misc. noise event 5,58,1
2006-08-15T03:09:11, Critical path event 19,89,6
2006-08-15T03:25:28, Critical path event 19,56,9
2006-08-15T03:29:26, Critical path event 19,17,7
2006-08-15T03:36:58, Critical path event 19,32,6
2006-08-15T03:46:18, Critical path event 23,86,4
2006-08-15T03:56:39, Critical path event 24,30,1
2006-08-15T04:04:59, Critical path event 25,40,1
2006-08-15T04:13:03, Critical path event 26,78,10
2006-08-15T04:24:39, Critical path event 27,14,1
2006-08-15T04:31:20, Misc. noise event 6,37,7
2006-08-15T04:32:26, Critical path event 28,97,1
2006-08-15T04:40:11, Critical path event 29,65,0
2006-08-15T04:46:08, Misc. noise event 7,69,4
2006-08-15T04:49:31, Critical path event 29,46,1
2006-08-15T05:04:50, Critical path event 29,13,4
2006-08-15T05:13:52, Critical path event 29,36,7
2006-08-15T05:26:38, Critical path event 33,55,0
2006-08-15T05:30:36, Critical path event 34,23,8
2006-08-15T05:36:19, Misc. noise event 8,49,7
2006-08-15T05:38:08, Critical path event 35,77,4
2006-08-15T05:53:43, Critical path event 36,35,5
2006-08-15T06:00:39, Misc. noise event 9,31,10
2006-08-15T06:04:04, Critical path event 37,35,5
2006-08-15T06:26:13, Critical path event 38,91,8
2006-08-15T06:34:17, Critical path event 39,68,5
2006-08-15T06:53:32, Critical path event 19,80,1
2006-08-15T07:00:14, Misc. noise event 10,0,8
2006-08-15T07:01:19, Critical path event 19,40,10
2006-08-15T07:09:04, Critical path event 19,80,2
2006-08-15T07:18:24, Critical path event 19,49,2
2006-08-15T07:37:09, Critical path event 44,79,10
