--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2006-01-19T00:00:00, Critical path event 1,65,5
2006-01-19T00:07:26, Critical path event 2,44,9
2006-01-19T00:15:09, Critical path event 3,19,10
2006-01-19T00:22:44, Critical path event 4,61,0
2006-01-19T00:35:09, Misc. noise event 0,59,5
2006-01-19T00:37:05, Critical path event 5,40,6
2006-01-19T00:46:02, Critical path event 6,39,7
2006-01-19T00:54:57, Critical path event 7,31,2
2006-01-19T00:57:35, Misc. noise event 1,79,7
2006-01-19T00:59:31, Critical path event 8,14,4
2006-01-19T01:08:45, Critical path event 9,29,8
2006-01-19T01:17:47, Critical path event 9,97,5
2006-01-19T01:48:33, Critical path event 9,19,2
2006-01-19T02:03:57, Critical path event 9,73,6
2006-01-19T02:19:21, Critical path event 13,5,6
2006-01-19T02:33:22, Critical path event 14,97,10
2006-01-19T02:40:48, Critical path event 15,97,2
2006-01-19T03:01:40, Critical path event 16,34,1
2006-01-19T03:09:15, Critical path event 17,36,5
2006-01-19T03:23:36, Critical path event 18,62,4
2006-01-19T03:29:50, Misc. noise event 2,85,9
2006-01-19T03:32:33, Critical path event 19,87,2
2006-01-19T03:41:24, Misc. noise event 3,49,0
2006-01-19T03:41:28, Critical path event 19,90,9
2006-01-19T03:50:44, Critical path event 19,38,6
2006-01-19T04:03:11, Critical path event 19,24,0
2006-01-19T04:21:20, Critical path event 23,55,6
2006-01-19T04:32:00, Misc. noise event 4,32,7
2006-01-19T04:32:04, Critical path event 24,46,3
2006-01-19T04:38:13, Critical path event 25,48,7
2006-01-19T04:48:10, Critical path event 26,12,10
2006-01-19T04:57:17, Critical path event 27,97,8
2006-01-19T05:05:30, Critical path event 28,87,3
2006-01-19T05:13:13, Critical path event 29,61,1
2006-01-19T05:20:17, Misc. noise event 5,8,4
2006-01-19T05:25:04, Critical path event 29,72,4
2006-01-19T05:41:04, Misc. noise event 6,36,7
2006-01-19T05:41:45, Critical path event 29,49,0
2006-01-19T05:55:16, Critical path event 29,31,10
2006-01-19T06:04:11, Critical path event 33,4,5
2006-01-19T06:05:20, Misc. noise event 7,62,0
2006-01-19T06:08:45, Critical path event 34,71,7
2006-01-19T06:17:59, Critical path event 35,61,1
2006-01-19T06:25:17, Misc. noise event 8,17,4
2006-01-19T06:27:01, Critical path event 36,3,7
2006-01-19T06:37:45, Critical path event 37,6,7
2006-01-19T06:43:54, Critical path event 38,28,4
2006-01-19T06:47:23, Misc. noise event 9,59,5
2006-01-19T06:51:14, Critical path event 39,85,4
2006-01-19T07:00:21, Critical path event 19,83,8
2006-01-19T07:07:47, Critical path event 19,25,3
2006-01-19T07:15:30, Critical path event 19,84,6
2006-01-19T07:20:20, Misc. noise event 10,39,3
2006-01-19T07:23:05, Critical path event 19,69,3
2006-01-19T07:37:26, Critical path event 44,44,0
