--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2006-09-27T00:00:00, Critical path event 1,94,3
2006-09-27T00:08:46, Critical path event 2,6,8
2006-09-27T00:18:07, Critical path event 3,95,4
2006-09-27T00:25:21, Misc. noise event 0,38,6
2006-09-27T00:26:32, Critical path event 4,33,3
2006-09-27T00:38:25, Misc. noise event 1,60,7
2006-09-27T00:42:02, Critical path event 5,83,2
2006-09-27T00:49:33, Critical path event 6,58,4
2006-09-27T00:58:15, Critical path event 7,77,3
2006-09-27T00:59:17, Misc. noise event 2,25,5
2006-09-27T01:02:03, Critical path event 8,58,10
2006-09-27T01:10:00, Critical path event 9,67,2
2006-09-27T01:17:27, Critical path event 9,4,3
2006-09-27T01:24:50, Misc. noise event 3,11,7
2006-09-27T01:27:37, Critical path event 9,100,4
2006-09-27T01:35:45, Critical path event 9,59,10
2006-09-27T01:38:11, Misc. noise event 4,6,2
2006-09-27T01:43:03, Critical path event 13,56,4
2006-09-27T01:51:38, Critical path event 14,3,5
2006-09-27T02:00:24, Critical path event 15,18,2
2006-09-27T02:09:45, Critical path event 16,49,7
2006-09-27T02:18:10, Critical path event 17,16,3
2006-09-27T02:33:40, Critical path event 18,78,2
2006-09-27T02:41:11, Critical path event 19,52,5
2006-09-27T02:49:53, Critical path event 19,11,0
2006-09-27T02:53:41, Critical path event 19,35,3
2006-09-27T02:58:11, Misc. noise event 5,40,3
2006-09-27T03:01:38, Critical path event 19,84,7
2006-09-27T03:09:05, Critical path event 23,92,5
2006-09-27T03:16:34, Misc. noise event 6,51,2
2006-09-27T03:19:15, Critical path event 24,11,2
2006-09-27T03:27:23, Critical path event 25,36,6
2006-09-27T03:34:04, Misc. noise event 7,65,5
2006-09-27T03:34:41, Critical path event 26,97,0
2006-09-27T03:43:16, Critical path event 27,59,0
2006-09-27T03:52:02, Critical path event 28,12,6
2006-09-27T04:01:23, Critical path event 29,10,6
2006-09-27T04:09:48, Critical path event 29,82,4
2006-09-27T04:22:25, Misc. noise event 8,47,8
2006-09-27T04:25:18, Critical path event 29,46,3
2006-09-27T04:32:49, Critical path event 29,35,6
2006-09-27T04:41:31, Critical path event 33,63,4
2006-09-27T04:45:19, Critical path event 34,9,1
2006-09-27T04:49:45, Misc. noise event 9,59,10
2006-09-27T04:53:16, Critical path event 35,24,6
2006-09-27T05:00:43, Critical path event 36,11,2
2006-09-27T05:10:53, Critical path event 37,11,1
2006-09-27T05:19:01, Critical path event 38,20,7
2006-09-27T05:26:19, Critical path event 39,63,3
2006-09-27T05:34:54, Critical path event 19,35,6
2006-09-27T05:43:40, Critical path event 19,20,0
2006-09-27T05:48:08, Misc. noise event 10,75,0
2006-09-27T05:53:01, Critical path event 19,2,5
2006-09-27T06:01:26, Critical path event 19,72,9
2006-09-27T06:16:56, Critical path event 44,29,2
