--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2006-01-14T23:57:10, Misc. noise event 0,13,0
2006-01-15T00:00:00, Critical path event 1,35,5
2006-01-15T00:07:53, Critical path event 2,59,1
2006-01-15T00:27:18, Critical path event 3,91,8
2006-01-15T00:29:56, Misc. noise event 1,52,0
2006-01-15T00:34:02, Critical path event 4,79,3
2006-01-15T00:46:43, Critical path event 5,56,9
2006-01-15T00:54:10, Critical path event 6,80,10
2006-01-15T01:02:07, Critical path event 7,4,7
2006-01-15T01:06:05, Critical path event 8,84,5
2006-01-15T01:09:58, Misc. noise event 2,17,10
2006-01-15T01:12:16, Critical path event 9,23,6
2006-01-15T01:19:49, Critical path event 9,51,4
2006-01-15T01:28:38, Critical path event 9,58,4
2006-01-15T01:35:08, Critical path event 9,30,6
2006-01-15T01:37:59, Misc. noise event 3,20,9
2006-01-15T01:41:48, Critical path event 13,38,10
2006-01-15T01:49:00, Critical path event 14,71,4
2006-01-15T01:56:53, Critical path event 15,75,3
2006-01-15T02:00:52, Misc. noise event 4,52,2
2006-01-15T02:04:05, Critical path event 16,21,3
2006-01-15T02:22:38, Critical path event 17,48,10
2006-01-15T02:53:43, Critical path event 18,33,1
2006-01-15T02:59:44, Misc. noise event 5,96,8
2006-01-15T03:01:10, Critical path event 19,38,0
2006-01-15T03:09:07, Critical path event 19,68,10
2006-01-15T03:20:00, Critical path event 19,0,1
2006-01-15T03:26:11, Critical path event 19,61,9
2006-01-15T03:32:13, Misc. noise event 6,76,0
2006-01-15T03:33:44, Critical path event 23,40,5
2006-01-15T03:42:33, Critical path event 24,91,1
2006-01-15T03:44:51, Misc. noise event 7,41,4
2006-01-15T03:49:03, Critical path event 25,78,6
2006-01-15T03:55:43, Critical path event 26,88,9
2006-01-15T04:09:40, Misc. noise event 8,66,3
2006-01-15T04:11:00, Critical path event 27,50,9
2006-01-15T04:18:53, Critical path event 28,6,9
2006-01-15T04:29:00, Critical path event 29,40,2
2006-01-15T04:35:44, Critical path event 29,38,0
2006-01-15T04:48:25, Critical path event 29,2,6
2006-01-15T04:55:52, Critical path event 29,26,3
2006-01-15T04:59:12, Misc. noise event 9,11,9
2006-01-15T05:03:49, Critical path event 33,40,3
2006-01-15T05:08:25, Critical path event 34,98,2
2006-01-15T05:14:36, Critical path event 35,71,1
2006-01-15T05:22:09, Critical path event 36,63,9
2006-01-15T05:30:58, Critical path event 37,96,0
2006-01-15T05:32:32, Misc. noise event 10,71,5
2006-01-15T05:37:28, Critical path event 38,25,6
2006-01-15T05:53:00, Critical path event 39,98,6
2006-01-15T06:14:01, Critical path event 19,17,10
2006-01-15T06:21:54, Critical path event 19,55,2
2006-01-15T06:41:00, Critical path event 19,76,8
2006-01-15T06:47:44, Critical path event 19,20,3
2006-01-15T07:00:25, Critical path event 44,49,5
