--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-12-09T00:00:00, Critical path event 1,67,10
2004-12-09T00:08:19, Critical path event 2,11,10
2004-12-09T00:16:58, Critical path event 3,11,1
2004-12-09T00:19:46, Misc. noise event 0,12,0
2004-12-09T00:24:34, Critical path event 4,27,1
2004-12-09T00:37:52, Critical path event 5,89,4
2004-12-09T00:46:41, Critical path event 6,81,2
2004-12-09T00:52:20, Misc. noise event 1,27,1
2004-12-09T00:54:09, Critical path event 7,44,4
2004-12-09T00:53:11, Misc. noise event 2,43,2
2004-12-09T00:57:50, Critical path event 8,54,0
2004-12-09T01:06:28, Critical path event 9,47,9
2004-12-09T01:15:57, Critical path event 9,4,9
2004-12-09T01:26:31, Critical path event 9,48,3
2004-12-09T01:33:47, Critical path event 9,39,1
2004-12-09T01:39:37, Misc. noise event 3,74,9
2004-12-09T01:40:33, Critical path event 13,37,2
2004-12-09T01:48:28, Critical path event 14,3,10
2004-12-09T01:55:12, Misc. noise event 4,44,9
2004-12-09T01:56:47, Critical path event 15,46,7
2004-12-09T02:05:26, Critical path event 16,19,10
2004-12-09T02:13:02, Critical path event 17,74,1
2004-12-09T02:26:20, Critical path event 18,96,3
2004-12-09T02:35:09, Critical path event 19,86,0
2004-12-09T02:42:37, Critical path event 19,14,9
2004-12-09T02:43:28, Misc. noise event 5,3,10
2004-12-09T02:46:18, Critical path event 19,57,0
2004-12-09T02:54:56, Critical path event 19,16,7
2004-12-09T03:04:25, Critical path event 23,49,1
2004-12-09T03:13:46, Misc. noise event 6,78,0
2004-12-09T03:14:59, Critical path event 24,56,7
2004-12-09T03:22:15, Critical path event 25,53,6
2004-12-09T03:24:04, Misc. noise event 7,34,3
2004-12-09T03:29:01, Critical path event 26,90,1
2004-12-09T03:36:56, Critical path event 27,44,1
2004-12-09T03:42:03, Misc. noise event 8,58,1
2004-12-09T03:45:15, Critical path event 28,47,6
2004-12-09T03:53:54, Critical path event 29,33,9
2004-12-09T04:01:30, Critical path event 29,93,7
2004-12-09T04:14:48, Critical path event 29,58,8
2004-12-09T04:23:37, Critical path event 29,49,10
2004-12-09T04:31:05, Critical path event 33,32,7
2004-12-09T04:34:46, Critical path event 34,29,8
2004-12-09T04:43:24, Critical path event 35,80,8
2004-12-09T04:52:53, Critical path event 36,4,6
2004-12-09T05:00:41, Misc. noise event 9,26,4
2004-12-09T05:03:27, Critical path event 37,37,6
2004-12-09T05:10:31, Misc. noise event 10,6,7
2004-12-09T05:10:43, Critical path event 38,92,10
2004-12-09T05:17:29, Critical path event 39,43,0
2004-12-09T05:25:24, Critical path event 19,46,2
2004-12-09T05:33:43, Critical path event 19,88,1
2004-12-09T05:42:22, Critical path event 19,77,7
2004-12-09T05:49:58, Critical path event 19,25,8
2004-12-09T06:03:16, Critical path event 44,25,0
