--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2007-01-02T00:00:00, Critical path event 1,45,0
2007-01-02T00:08:19, Critical path event 2,51,1
2007-01-02T00:17:14, Critical path event 3,39,1
2007-01-02T00:25:24, Critical path event 4,52,8
2007-01-02T00:38:19, Misc. noise event 0,90,3
2007-01-02T00:40:52, Critical path event 5,40,1
2007-01-02T00:48:17, Critical path event 6,6,6
2007-01-02T00:56:43, Critical path event 7,39,7
2007-01-02T01:00:01, Misc. noise event 1,65,0
2007-01-02T01:02:58, Critical path event 8,13,2
2007-01-02T01:09:04, Misc. noise event 2,98,5
2007-01-02T01:12:29, Critical path event 9,62,0
2007-01-02T01:20:01, Critical path event 9,6,3
2007-01-02T01:27:27, Misc. noise event 3,66,7
2007-01-02T01:31:27, Critical path event 9,40,8
2007-01-02T01:37:37, Critical path event 9,99,3
2007-01-02T01:43:40, Critical path event 13,68,6
2007-01-02T01:52:56, Critical path event 14,76,1
2007-01-02T02:01:15, Critical path event 15,11,10
2007-01-02T02:10:10, Critical path event 16,5,5
2007-01-02T02:18:20, Critical path event 17,94,1
2007-01-02T02:33:48, Critical path event 18,38,7
2007-01-02T02:42:32, Critical path event 19,7,9
2007-01-02T02:49:06, Misc. noise event 4,90,9
2007-01-02T02:50:58, Critical path event 19,98,2
2007-01-02T02:56:30, Critical path event 19,88,10
2007-01-02T03:10:29, Misc. noise event 5,93,4
2007-01-02T03:11:53, Critical path event 19,69,2
2007-01-02T03:19:25, Critical path event 23,78,3
2007-01-02T03:27:36, Misc. noise event 6,91,8
2007-01-02T03:30:51, Critical path event 24,66,1
2007-01-02T03:37:01, Critical path event 25,64,3
2007-01-02T03:43:04, Critical path event 26,7,7
2007-01-02T03:52:20, Critical path event 27,44,1
2007-01-02T04:00:39, Critical path event 28,64,9
2007-01-02T04:09:34, Critical path event 29,10,10
2007-01-02T04:17:44, Critical path event 29,18,8
2007-01-02T04:48:42, Critical path event 29,30,10
2007-01-02T04:56:07, Critical path event 29,87,3
2007-01-02T05:03:02, Misc. noise event 7,0,8
2007-01-02T05:04:33, Critical path event 33,69,8
2007-01-02T05:05:48, Misc. noise event 8,43,4
2007-01-02T05:10:05, Critical path event 34,5,0
2007-01-02T05:19:36, Critical path event 35,17,3
2007-01-02T05:32:35, Misc. noise event 9,36,7
2007-01-02T05:36:19, Critical path event 36,63,4
2007-01-02T05:47:45, Critical path event 37,27,5
2007-01-02T05:54:55, Critical path event 38,29,0
2007-01-02T06:00:58, Critical path event 39,58,10
2007-01-02T06:10:14, Critical path event 19,24,10
2007-01-02T06:18:33, Critical path event 19,43,1
2007-01-02T06:27:28, Critical path event 19,5,8
2007-01-02T06:35:38, Critical path event 19,9,0
2007-01-02T07:13:38, Misc. noise event 10,5,6
2007-01-02T07:16:42, Critical path event 44,12,8
