--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2006-07-18T00:00:00, Critical path event 1,69,5
2006-07-18T00:07:17, Critical path event 2,68,2
2006-07-18T00:14:28, Misc. noise event 0,71,2
2006-07-18T00:15:19, Critical path event 3,72,6
2006-07-18T00:20:13, Misc. noise event 1,49,4
2006-07-18T00:24:04, Critical path event 4,20,10
2006-07-18T00:37:59, Misc. noise event 2,57,10
2006-07-18T00:38:16, Critical path event 5,48,2
2006-07-18T00:47:42, Critical path event 6,36,6
2006-07-18T00:56:34, Critical path event 7,40,9
2006-07-18T01:00:19, Critical path event 8,91,8
2006-07-18T01:08:35, Critical path event 9,93,5
2006-07-18T01:17:24, Critical path event 9,80,8
2006-07-18T01:27:18, Critical path event 9,85,4
2006-07-18T01:33:53, Critical path event 9,66,0
2006-07-18T01:42:02, Critical path event 13,14,1
2006-07-18T01:51:23, Critical path event 14,33,7
2006-07-18T01:53:43, Misc. noise event 3,29,7
2006-07-18T01:58:40, Critical path event 15,22,6
2006-07-18T02:06:42, Critical path event 16,23,0
2006-07-18T02:15:27, Critical path event 17,97,4
2006-07-18T02:25:28, Misc. noise event 4,97,9
2006-07-18T02:29:39, Critical path event 18,15,8
2006-07-18T02:38:25, Misc. noise event 5,94,8
2006-07-18T02:39:05, Critical path event 19,17,0
2006-07-18T02:45:38, Misc. noise event 6,61,5
2006-07-18T02:47:57, Critical path event 19,95,1
2006-07-18T02:51:42, Critical path event 19,88,8
2006-07-18T02:58:15, Misc. noise event 7,24,5
2006-07-18T02:59:58, Critical path event 19,92,5
2006-07-18T03:08:47, Critical path event 23,35,9
2006-07-18T03:18:41, Critical path event 24,83,7
2006-07-18T03:25:16, Critical path event 25,61,10
2006-07-18T03:33:25, Critical path event 26,66,0
2006-07-18T03:42:46, Critical path event 27,30,7
2006-07-18T03:50:03, Critical path event 28,59,1
2006-07-18T03:58:05, Critical path event 29,4,7
2006-07-18T04:04:48, Misc. noise event 8,1,10
2006-07-18T04:06:50, Critical path event 29,89,3
2006-07-18T04:21:02, Critical path event 29,28,7
2006-07-18T04:30:28, Critical path event 29,47,3
2006-07-18T04:34:53, Misc. noise event 9,1,7
2006-07-18T04:39:20, Critical path event 33,32,4
2006-07-18T04:43:05, Critical path event 34,24,4
2006-07-18T04:51:21, Critical path event 35,15,4
2006-07-18T05:00:10, Critical path event 36,54,0
2006-07-18T05:10:04, Critical path event 37,19,9
2006-07-18T05:16:39, Critical path event 38,39,5
2006-07-18T05:24:35, Misc. noise event 10,92,9
2006-07-18T05:24:48, Critical path event 39,68,8
2006-07-18T05:34:09, Critical path event 19,57,8
2006-07-18T05:41:26, Critical path event 19,73,8
2006-07-18T05:49:28, Critical path event 19,92,8
2006-07-18T05:58:13, Critical path event 19,66,5
2006-07-18T06:12:25, Critical path event 44,82,10
