--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2006-01-18T00:00:00, Critical path event 1,82,4
2006-01-18T00:09:30, Critical path event 2,86,8
2006-01-18T00:17:48, Misc. noise event 0,60,10
2006-01-18T00:18:58, Critical path event 3,9,2
2006-01-18T00:28:11, Critical path event 4,91,5
2006-01-18T00:40:13, Misc. noise event 1,25,6
2006-01-18T00:42:25, Critical path event 5,70,8
2006-01-18T00:51:43, Critical path event 6,8,3
2006-01-18T01:00:38, Critical path event 7,50,3
2006-01-18T01:06:24, Critical path event 8,72,0
2006-01-18T01:15:52, Critical path event 9,95,0
2006-01-18T01:23:42, Critical path event 9,62,0
2006-01-18T01:30:46, Misc. noise event 2,74,0
2006-01-18T01:34:39, Critical path event 9,64,0
2006-01-18T01:41:08, Critical path event 9,97,5
2006-01-18T01:47:21, Critical path event 13,3,9
2006-01-18T01:52:46, Misc. noise event 3,16,8
2006-01-18T01:54:36, Critical path event 14,79,9
2006-01-18T02:04:06, Critical path event 15,98,10
2006-01-18T02:10:58, Misc. noise event 4,35,1
2006-01-18T02:13:34, Critical path event 16,88,1
2006-01-18T02:19:33, Misc. noise event 5,56,3
2006-01-18T02:22:47, Critical path event 17,96,0
2006-01-18T02:37:01, Critical path event 18,21,5
2006-01-18T02:41:45, Misc. noise event 6,65,2
2006-01-18T02:46:19, Critical path event 19,59,6
2006-01-18T02:53:06, Misc. noise event 7,76,0
2006-01-18T02:55:14, Critical path event 19,65,7
2006-01-18T02:58:09, Misc. noise event 8,74,10
2006-01-18T03:01:00, Critical path event 19,61,6
2006-01-18T03:10:28, Critical path event 19,21,1
2006-01-18T03:18:18, Critical path event 23,30,7
2006-01-18T03:29:15, Critical path event 24,19,8
2006-01-18T03:35:44, Critical path event 25,31,8
2006-01-18T03:41:57, Critical path event 26,24,10
2006-01-18T03:49:12, Critical path event 27,5,2
2006-01-18T03:58:42, Critical path event 28,46,4
2006-01-18T04:08:10, Critical path event 29,2,0
2006-01-18T04:17:23, Critical path event 29,49,10
2006-01-18T04:31:37, Critical path event 29,84,7
2006-01-18T04:40:55, Critical path event 29,74,0
2006-01-18T04:49:50, Critical path event 33,86,4
2006-01-18T04:55:36, Critical path event 34,15,0
2006-01-18T05:04:00, Misc. noise event 9,16,1
2006-01-18T05:05:04, Critical path event 35,88,2
2006-01-18T05:12:54, Critical path event 36,59,2
2006-01-18T05:20:37, Misc. noise event 10,20,5
2006-01-18T05:23:51, Critical path event 37,22,1
2006-01-18T05:30:20, Critical path event 38,30,9
2006-01-18T05:36:33, Critical path event 39,48,7
2006-01-18T05:43:48, Critical path event 19,25,6
2006-01-18T05:53:18, Critical path event 19,16,4
2006-01-18T06:02:46, Critical path event 19,48,1
2006-01-18T06:11:59, Critical path event 19,8,0
2006-01-18T06:26:13, Critical path event 44,8,2
