--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-11-03T00:00:00, Critical path event 1,86,3
2005-11-03T00:10:39, Critical path event 2,25,2
2005-11-03T00:20:11, Critical path event 3,61,10
2005-11-03T00:24:05, Misc. noise event 0,25,6
2005-11-03T00:28:00, Critical path event 4,26,5
2005-11-03T00:42:53, Critical path event 5,20,6
2005-11-03T00:50:09, Critical path event 6,33,6
2005-11-03T01:05:04, Critical path event 7,58,5
2005-11-03T01:18:30, Critical path event 8,66,6
2005-11-03T01:26:27, Critical path event 9,59,4
2005-11-03T01:33:50, Critical path event 9,87,4
2005-11-03T01:45:16, Critical path event 9,71,5
2005-11-03T01:53:19, Critical path event 9,89,10
2005-11-03T02:01:08, Critical path event 13,7,4
2005-11-03T02:09:52, Critical path event 14,63,1
2005-11-03T02:17:24, Critical path event 15,18,5
2005-11-03T02:40:01, Critical path event 16,37,1
2005-11-03T02:51:01, Critical path event 17,95,4
2005-11-03T03:01:46, Misc. noise event 1,3,4
2005-11-03T03:05:54, Critical path event 18,13,4
2005-11-03T03:13:10, Critical path event 19,12,10
2005-11-03T03:22:39, Critical path event 19,55,10
2005-11-03T03:28:35, Critical path event 19,60,4
2005-11-03T03:36:32, Critical path event 19,75,7
2005-11-03T03:45:38, Misc. noise event 2,87,6
2005-11-03T03:49:57, Critical path event 23,77,10
2005-11-03T04:01:23, Critical path event 24,99,7
2005-11-03T04:04:32, Misc. noise event 3,82,5
2005-11-03T04:09:26, Critical path event 25,0,2
2005-11-03T04:16:41, Misc. noise event 4,9,3
2005-11-03T04:17:12, Critical path event 26,21,6
2005-11-03T04:25:56, Critical path event 27,48,9
2005-11-03T04:34:00, Critical path event 28,52,7
2005-11-03T04:48:38, Misc. noise event 5,68,6
2005-11-03T04:51:10, Critical path event 29,53,6
2005-11-03T05:06:15, Critical path event 29,69,5
2005-11-03T05:33:12, Critical path event 29,59,6
2005-11-03T05:40:28, Critical path event 29,53,7
2005-11-03T05:48:59, Misc. noise event 6,34,8
2005-11-03T05:49:57, Critical path event 33,55,3
2005-11-03T05:55:53, Critical path event 34,88,7
2005-11-03T06:02:29, Misc. noise event 7,50,7
2005-11-03T06:03:50, Critical path event 35,57,6
2005-11-03T06:11:13, Critical path event 36,26,6
2005-11-03T06:22:39, Critical path event 37,52,7
2005-11-03T06:28:21, Misc. noise event 8,98,5
2005-11-03T06:31:17, Critical path event 38,77,4
2005-11-03T06:39:03, Critical path event 39,38,0
2005-11-03T06:55:43, Misc. noise event 9,29,7
2005-11-03T06:56:38, Critical path event 19,35,8
2005-11-03T07:04:10, Critical path event 19,15,7
2005-11-03T07:13:42, Critical path event 19,14,3
2005-11-03T07:21:31, Critical path event 19,55,0
2005-11-03T07:32:33, Misc. noise event 10,93,10
2005-11-03T07:36:24, Critical path event 44,18,5
