--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2006-12-08T00:00:00, Critical path event 1,44,7
2006-12-08T00:07:54, Critical path event 2,44,9
2006-12-08T00:14:05, Misc. noise event 0,89,6
2006-12-08T00:15:39, Critical path event 3,62,5
2006-12-08T00:24:30, Critical path event 4,73,2
2006-12-08T00:41:28, Misc. noise event 1,88,4
2006-12-08T00:44:57, Critical path event 5,88,9
2006-12-08T00:52:34, Critical path event 6,11,5
2006-12-08T01:01:58, Critical path event 7,0,7
2006-12-08T01:11:26, Critical path event 8,39,10
2006-12-08T01:36:58, Misc. noise event 2,55,6
2006-12-08T01:37:06, Critical path event 9,3,9
2006-12-08T01:44:23, Critical path event 9,9,9
2006-12-08T01:53:12, Misc. noise event 3,27,10
2006-12-08T01:55:51, Critical path event 9,75,0
2006-12-08T02:03:34, Critical path event 9,60,7
2006-12-08T02:05:21, Misc. noise event 4,22,6
2006-12-08T02:10:18, Critical path event 13,47,1
2006-12-08T02:19:36, Critical path event 14,8,2
2006-12-08T02:27:30, Critical path event 15,46,5
2006-12-08T02:35:15, Critical path event 16,6,8
2006-12-08T02:44:06, Critical path event 17,32,3
2006-12-08T02:58:05, Critical path event 18,63,5
2006-12-08T03:05:42, Critical path event 19,31,7
2006-12-08T03:15:50, Critical path event 19,15,4
2006-12-08T03:23:07, Critical path event 19,91,7
2006-12-08T03:32:09, Critical path event 19,49,5
2006-12-08T03:39:26, Critical path event 23,49,6
2006-12-08T03:50:54, Critical path event 24,49,7
2006-12-08T03:58:37, Critical path event 25,2,8
2006-12-08T04:04:56, Misc. noise event 5,41,5
2006-12-08T04:05:21, Critical path event 26,95,5
2006-12-08T04:14:39, Critical path event 27,65,1
2006-12-08T04:21:43, Misc. noise event 6,41,3
2006-12-08T04:22:33, Critical path event 28,20,9
2006-12-08T04:38:45, Critical path event 29,53,0
2006-12-08T04:47:36, Critical path event 29,55,3
2006-12-08T05:01:35, Critical path event 29,6,3
2006-12-08T05:09:12, Critical path event 29,72,7
2006-12-08T05:30:33, Critical path event 33,8,1
2006-12-08T05:31:45, Misc. noise event 7,26,5
2006-12-08T05:35:54, Critical path event 34,48,7
2006-12-08T05:44:56, Critical path event 35,9,9
2006-12-08T05:52:13, Critical path event 36,17,10
2006-12-08T06:03:41, Critical path event 37,10,4
2006-12-08T06:11:24, Critical path event 38,72,7
2006-12-08T06:18:08, Critical path event 39,40,6
2006-12-08T06:22:33, Misc. noise event 8,39,5
2006-12-08T06:27:26, Critical path event 19,37,0
2006-12-08T06:35:20, Critical path event 19,18,9
2006-12-08T06:53:14, Misc. noise event 9,65,0
2006-12-08T06:57:35, Critical path event 19,43,8
2006-12-08T07:01:35, Misc. noise event 10,28,2
2006-12-08T07:06:26, Critical path event 19,72,1
2006-12-08T07:20:25, Critical path event 44,3,0
