--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2006-07-27T00:00:00, Critical path event 1,64,0
2006-07-27T00:17:39, Misc. noise event 0,73,6
2006-07-27T00:19:34, Critical path event 2,36,4
2006-07-27T00:25:00, Misc. noise event 1,86,4
2006-07-27T00:27:09, Critical path event 3,94,0
2006-07-27T00:34:29, Critical path event 4,93,8
2006-07-27T01:02:54, Critical path event 5,56,6
2006-07-27T01:07:18, Misc. noise event 2,77,1
2006-07-27T01:11:38, Critical path event 6,54,4
2006-07-27T01:39:18, Critical path event 7,21,5
2006-07-27T01:43:04, Critical path event 8,100,6
2006-07-27T01:49:33, Misc. noise event 3,55,4
2006-07-27T01:50:24, Critical path event 9,42,1
2006-07-27T01:53:18, Misc. noise event 4,54,6
2006-07-27T01:57:44, Critical path event 9,8,0
2006-07-27T02:09:13, Critical path event 9,85,1
2006-07-27T02:24:22, Misc. noise event 5,8,4
2006-07-27T02:25:00, Critical path event 9,99,10
2006-07-27T02:36:15, Critical path event 13,61,7
2006-07-27T02:44:19, Critical path event 14,27,4
2006-07-27T02:54:03, Critical path event 15,16,5
2006-07-27T02:59:27, Misc. noise event 6,38,4
2006-07-27T03:01:38, Critical path event 16,78,4
2006-07-27T03:08:58, Critical path event 17,66,2
2006-07-27T03:47:50, Critical path event 18,2,4
2006-07-27T03:56:34, Critical path event 19,26,4
2006-07-27T04:05:58, Critical path event 19,18,4
2006-07-27T04:09:44, Critical path event 19,11,3
2006-07-27T04:19:04, Critical path event 19,81,10
2006-07-27T04:26:24, Critical path event 23,86,7
2006-07-27T04:37:53, Critical path event 24,97,5
2006-07-27T04:45:17, Critical path event 25,12,0
2006-07-27T04:50:29, Misc. noise event 7,0,6
2006-07-27T04:52:42, Critical path event 26,78,4
2006-07-27T05:00:15, Critical path event 27,37,7
2006-07-27T05:07:38, Critical path event 28,59,9
2006-07-27T05:15:13, Critical path event 29,51,6
2006-07-27T05:33:01, Misc. noise event 8,49,9
2006-07-27T05:35:47, Critical path event 29,4,4
2006-07-27T05:54:06, Critical path event 29,82,8
2006-07-27T06:10:57, Critical path event 29,12,3
2006-07-27T06:20:21, Critical path event 33,79,10
2006-07-27T06:24:07, Critical path event 34,88,9
2006-07-27T06:31:27, Critical path event 35,80,5
2006-07-27T06:38:47, Critical path event 36,86,2
2006-07-27T06:48:48, Misc. noise event 9,65,3
2006-07-27T06:50:16, Critical path event 37,44,3
2006-07-27T07:10:42, Critical path event 38,7,5
2006-07-27T07:18:07, Critical path event 39,25,3
2006-07-27T07:26:24, Misc. noise event 10,42,5
2006-07-27T07:30:49, Critical path event 19,78,7
2006-07-27T07:38:12, Critical path event 19,50,7
2006-07-27T07:50:48, Critical path event 19,38,2
2006-07-27T08:08:22, Critical path event 19,53,2
2006-07-27T08:23:35, Critical path event 44,62,0
