--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-03-17T23:55:03, Misc. noise event 0,96,8
2004-03-18T00:00:00, Critical path event 1,63,3
2004-03-18T00:09:41, Misc. noise event 1,42,8
2004-03-18T00:10:25, Critical path event 2,53,4
2004-03-18T00:19:57, Critical path event 3,45,4
2004-03-18T00:33:25, Critical path event 4,39,6
2004-03-18T01:04:13, Critical path event 5,6,1
2004-03-18T01:11:29, Misc. noise event 2,26,6
2004-03-18T01:13:42, Critical path event 6,63,3
2004-03-18T01:30:46, Critical path event 7,86,6
2004-03-18T01:34:31, Critical path event 8,90,2
2004-03-18T01:37:53, Misc. noise event 3,55,10
2004-03-18T01:42:52, Critical path event 9,15,4
2004-03-18T01:50:17, Critical path event 9,55,3
2004-03-18T02:02:09, Critical path event 9,20,10
2004-03-18T02:10:15, Critical path event 9,63,4
2004-03-18T02:19:27, Critical path event 13,40,4
2004-03-18T02:27:14, Critical path event 14,24,9
2004-03-18T02:36:05, Critical path event 15,90,3
2004-03-18T02:45:37, Critical path event 16,100,4
2004-03-18T02:55:11, Critical path event 17,51,0
2004-03-18T03:09:13, Critical path event 18,29,6
2004-03-18T03:24:06, Critical path event 19,84,2
2004-03-18T03:31:59, Critical path event 19,26,0
2004-03-18T03:37:34, Critical path event 19,64,0
2004-03-18T03:45:55, Critical path event 19,16,7
2004-03-18T03:48:57, Misc. noise event 4,27,0
2004-03-18T03:53:20, Critical path event 23,67,7
2004-03-18T04:17:29, Critical path event 24,74,7
2004-03-18T04:22:45, Misc. noise event 5,87,5
2004-03-18T04:25:35, Critical path event 25,53,8
2004-03-18T04:33:02, Critical path event 26,85,10
2004-03-18T04:40:49, Critical path event 27,49,10
2004-03-18T04:49:40, Critical path event 28,4,6
2004-03-18T04:59:12, Critical path event 29,93,8
2004-03-18T05:19:09, Critical path event 29,16,5
2004-03-18T05:31:09, Misc. noise event 6,44,5
2004-03-18T05:33:11, Critical path event 29,34,1
2004-03-18T05:40:54, Misc. noise event 7,54,6
2004-03-18T05:42:40, Critical path event 29,30,6
2004-03-18T05:49:15, Misc. noise event 8,8,7
2004-03-18T05:50:33, Critical path event 33,22,2
2004-03-18T05:54:18, Critical path event 34,30,3
2004-03-18T06:08:21, Critical path event 35,68,6
2004-03-18T06:26:08, Critical path event 36,60,7
2004-03-18T06:44:14, Critical path event 37,23,8
2004-03-18T06:52:20, Critical path event 38,39,7
2004-03-18T07:06:36, Critical path event 39,9,9
2004-03-18T07:13:36, Misc. noise event 9,9,9
2004-03-18T07:14:23, Critical path event 19,32,6
2004-03-18T07:19:24, Misc. noise event 10,86,2
2004-03-18T07:23:14, Critical path event 19,18,4
2004-03-18T07:32:46, Critical path event 19,20,6
2004-03-18T07:42:20, Critical path event 19,14,7
2004-03-18T07:56:22, Critical path event 44,35,9
