--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-07-15T00:00:00, Critical path event 1,11,8
2004-07-15T00:04:24, Misc. noise event 0,12,9
2004-07-15T00:07:18, Critical path event 2,44,10
2004-07-15T00:15:05, Misc. noise event 1,22,10
2004-07-15T00:15:33, Critical path event 3,84,4
2004-07-15T00:22:20, Misc. noise event 2,69,9
2004-07-15T00:25:52, Critical path event 4,97,4
2004-07-15T00:38:17, Misc. noise event 3,86,8
2004-07-15T00:41:21, Critical path event 5,53,10
2004-07-15T01:02:37, Critical path event 6,40,3
2004-07-15T01:16:10, Critical path event 7,44,10
2004-07-15T01:19:50, Critical path event 8,5,1
2004-07-15T01:27:29, Critical path event 9,52,10
2004-07-15T01:36:57, Critical path event 9,55,4
2004-07-15T01:48:24, Critical path event 9,28,0
2004-07-15T01:54:27, Critical path event 9,78,3
2004-07-15T02:02:49, Critical path event 13,41,10
2004-07-15T02:27:30, Misc. noise event 4,89,4
2004-07-15T02:27:59, Critical path event 14,43,3
2004-07-15T02:31:51, Misc. noise event 5,58,9
2004-07-15T02:35:17, Critical path event 15,61,4
2004-07-15T02:43:32, Critical path event 16,84,0
2004-07-15T02:53:02, Critical path event 17,45,5
2004-07-15T03:04:56, Misc. noise event 6,82,4
2004-07-15T03:08:31, Critical path event 18,61,2
2004-07-15T03:17:05, Critical path event 19,34,6
2004-07-15T03:26:39, Critical path event 19,100,8
2004-07-15T03:28:26, Misc. noise event 7,59,1
2004-07-15T03:32:10, Critical path event 19,53,5
2004-07-15T03:39:49, Critical path event 19,59,1
2004-07-15T04:05:41, Critical path event 23,100,0
2004-07-15T04:13:54, Misc. noise event 8,45,2
2004-07-15T04:17:08, Critical path event 24,92,1
2004-07-15T04:23:11, Critical path event 25,86,8
2004-07-15T04:31:33, Critical path event 26,30,9
2004-07-15T04:47:35, Critical path event 27,60,8
2004-07-15T04:54:53, Critical path event 28,4,3
2004-07-15T05:03:08, Critical path event 29,27,7
2004-07-15T05:12:38, Critical path event 29,56,0
2004-07-15T05:44:51, Critical path event 29,66,7
2004-07-15T05:54:25, Misc. noise event 9,58,0
2004-07-15T05:55:37, Critical path event 29,13,9
2004-07-15T06:05:11, Critical path event 33,95,6
2004-07-15T06:08:51, Critical path event 34,36,5
2004-07-15T06:16:30, Critical path event 35,88,5
2004-07-15T06:25:58, Critical path event 36,99,6
2004-07-15T06:39:00, Critical path event 37,7,7
2004-07-15T06:54:59, Critical path event 38,66,4
2004-07-15T07:10:06, Critical path event 39,60,8
2004-07-15T07:15:39, Misc. noise event 10,97,2
2004-07-15T07:18:39, Critical path event 19,16,6
2004-07-15T07:26:11, Critical path event 19,33,4
2004-07-15T07:34:26, Critical path event 19,77,5
2004-07-15T07:47:47, Critical path event 19,79,6
2004-07-15T08:11:13, Critical path event 44,71,1
