--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-08-13T00:00:00, Critical path event 1,27,10
2005-08-13T00:04:19, Misc. noise event 0,44,7
2005-08-13T00:07:43, Critical path event 2,20,10
2005-08-13T00:15:40, Critical path event 3,50,6
2005-08-13T00:21:42, Critical path event 4,91,0
2005-08-13T00:32:59, Critical path event 5,37,6
2005-08-13T00:39:20, Critical path event 6,51,0
2005-08-13T00:45:58, Critical path event 7,12,7
2005-08-13T00:50:02, Critical path event 8,20,3
2005-08-13T00:57:46, Critical path event 9,64,4
2005-08-13T01:05:44, Critical path event 9,53,7
2005-08-13T01:14:48, Misc. noise event 1,95,4
2005-08-13T01:15:19, Critical path event 9,88,2
2005-08-13T01:20:29, Critical path event 9,60,10
2005-08-13T01:26:55, Critical path event 13,40,2
2005-08-13T01:33:59, Critical path event 14,22,9
2005-08-13T01:38:07, Misc. noise event 2,24,4
2005-08-13T01:41:42, Critical path event 15,59,6
2005-08-13T01:49:39, Critical path event 16,1,4
2005-08-13T01:55:41, Critical path event 17,62,5
2005-08-13T02:05:01, Misc. noise event 3,9,3
2005-08-13T02:06:58, Critical path event 18,9,1
2005-08-13T02:13:19, Critical path event 19,74,10
2005-08-13T02:18:49, Misc. noise event 4,3,9
2005-08-13T02:19:57, Critical path event 19,32,1
2005-08-13T02:24:01, Critical path event 19,4,0
2005-08-13T02:31:45, Critical path event 19,44,2
2005-08-13T02:39:43, Critical path event 23,6,7
2005-08-13T02:49:18, Critical path event 24,26,8
2005-08-13T02:54:28, Critical path event 25,37,10
2005-08-13T03:00:54, Critical path event 26,35,6
2005-08-13T03:07:58, Critical path event 27,48,3
2005-08-13T03:15:41, Critical path event 28,93,5
2005-08-13T03:22:38, Misc. noise event 5,71,2
2005-08-13T03:23:38, Critical path event 29,16,1
2005-08-13T03:29:40, Critical path event 29,46,8
2005-08-13T03:40:57, Critical path event 29,36,10
2005-08-13T03:47:18, Critical path event 29,3,8
2005-08-13T03:53:07, Misc. noise event 6,98,0
2005-08-13T03:53:56, Critical path event 33,48,6
2005-08-13T03:53:26, Misc. noise event 7,25,3
2005-08-13T03:58:00, Critical path event 34,28,7
2005-08-13T04:02:44, Misc. noise event 8,35,1
2005-08-13T04:05:44, Critical path event 35,83,10
2005-08-13T04:13:42, Critical path event 36,90,4
2005-08-13T04:18:17, Misc. noise event 9,46,8
2005-08-13T04:23:17, Critical path event 37,74,6
2005-08-13T04:28:27, Critical path event 38,41,10
2005-08-13T04:32:22, Misc. noise event 10,100,3
2005-08-13T04:34:53, Critical path event 39,38,4
2005-08-13T04:41:57, Critical path event 19,44,5
2005-08-13T04:49:40, Critical path event 19,77,6
2005-08-13T04:57:37, Critical path event 19,61,10
2005-08-13T05:03:39, Critical path event 19,17,4
2005-08-13T05:14:56, Critical path event 44,16,8
