--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2007-08-12T00:00:00, Critical path event 1,10,4
2007-08-12T00:06:31, Critical path event 2,41,5
2007-08-12T00:12:39, Misc. noise event 0,91,8
2007-08-12T00:12:52, Critical path event 3,2,3
2007-08-12T00:20:33, Critical path event 4,43,6
2007-08-12T00:31:43, Critical path event 5,56,9
2007-08-12T00:38:09, Critical path event 6,22,2
2007-08-12T00:45:42, Critical path event 7,58,9
2007-08-12T00:49:26, Critical path event 8,3,2
2007-08-12T00:50:58, Misc. noise event 1,62,10
2007-08-12T00:55:49, Critical path event 9,52,8
2007-08-12T01:01:55, Critical path event 9,22,9
2007-08-12T01:10:11, Critical path event 9,74,7
2007-08-12T01:16:44, Critical path event 9,50,10
2007-08-12T01:22:16, Critical path event 13,81,1
2007-08-12T01:28:23, Critical path event 14,73,2
2007-08-12T01:34:54, Critical path event 15,60,4
2007-08-12T01:41:15, Critical path event 16,95,9
2007-08-12T01:48:56, Critical path event 17,45,10
2007-08-12T01:58:50, Misc. noise event 2,19,7
2007-08-12T02:00:06, Critical path event 18,13,4
2007-08-12T02:06:32, Critical path event 19,67,7
2007-08-12T02:14:05, Critical path event 19,96,7
2007-08-12T02:17:49, Critical path event 19,29,6
2007-08-12T02:24:12, Critical path event 19,69,6
2007-08-12T02:30:18, Critical path event 23,35,7
2007-08-12T02:35:10, Misc. noise event 3,87,10
2007-08-12T02:38:34, Critical path event 24,45,9
2007-08-12T02:45:07, Critical path event 25,39,5
2007-08-12T02:50:39, Critical path event 26,55,4
2007-08-12T02:55:03, Misc. noise event 4,18,2
2007-08-12T02:56:46, Critical path event 27,76,10
2007-08-12T03:03:17, Critical path event 28,9,10
2007-08-12T03:08:58, Misc. noise event 5,24,1
2007-08-12T03:09:38, Critical path event 29,77,8
2007-08-12T03:17:19, Critical path event 29,34,5
2007-08-12T03:28:29, Critical path event 29,24,3
2007-08-12T03:33:05, Misc. noise event 6,47,10
2007-08-12T03:34:55, Critical path event 29,57,3
2007-08-12T03:39:00, Misc. noise event 7,4,0
2007-08-12T03:42:28, Critical path event 33,23,0
2007-08-12T03:46:12, Critical path event 34,3,9
2007-08-12T03:51:07, Misc. noise event 8,93,3
2007-08-12T03:52:35, Critical path event 35,87,7
2007-08-12T03:58:41, Critical path event 36,37,2
2007-08-12T04:06:57, Critical path event 37,32,9
2007-08-12T04:13:30, Critical path event 38,15,4
2007-08-12T04:19:02, Critical path event 39,2,1
2007-08-12T04:25:09, Critical path event 19,71,6
2007-08-12T04:29:45, Misc. noise event 9,29,7
2007-08-12T04:31:40, Critical path event 19,29,0
2007-08-12T04:38:01, Critical path event 19,1,3
2007-08-12T04:45:18, Misc. noise event 10,2,7
2007-08-12T04:45:42, Critical path event 19,38,7
2007-08-12T04:56:52, Critical path event 44,95,7
