--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-02-06T23:55:57, Misc. noise event 0,65,7
2004-02-07T00:00:00, Critical path event 1,63,9
2004-02-07T00:06:41, Critical path event 2,30,1
2004-02-07T00:13:50, Critical path event 3,35,1
2004-02-07T00:20:17, Critical path event 4,31,1
2004-02-07T00:26:41, Misc. noise event 1,39,3
2004-02-07T00:31:40, Critical path event 5,97,10
2004-02-07T00:38:23, Misc. noise event 2,92,8
2004-02-07T00:39:10, Critical path event 6,0,5
2004-02-07T00:46:16, Critical path event 7,66,3
2004-02-07T00:50:20, Critical path event 8,83,9
2004-02-07T00:56:31, Critical path event 9,26,10
2004-02-07T01:03:30, Critical path event 9,37,7
2004-02-07T01:13:17, Critical path event 9,64,0
2004-02-07T01:19:36, Critical path event 9,56,9
2004-02-07T01:25:14, Critical path event 13,7,7
2004-02-07T01:32:31, Critical path event 14,32,9
2004-02-07T01:39:12, Critical path event 15,35,3
2004-02-07T01:44:45, Misc. noise event 3,92,4
2004-02-07T01:46:21, Critical path event 16,14,7
2004-02-07T01:52:48, Critical path event 17,95,1
2004-02-07T02:01:29, Misc. noise event 4,0,9
2004-02-07T02:04:11, Critical path event 18,18,0
2004-02-07T02:11:41, Critical path event 19,57,8
2004-02-07T02:18:47, Critical path event 19,99,0
2004-02-07T02:19:00, Misc. noise event 5,18,0
2004-02-07T02:22:51, Critical path event 19,88,2
2004-02-07T02:29:02, Critical path event 19,39,4
2004-02-07T02:35:58, Misc. noise event 6,7,2
2004-02-07T02:36:01, Critical path event 23,86,4
2004-02-07T02:41:05, Misc. noise event 7,20,7
2004-02-07T02:45:48, Critical path event 24,37,9
2004-02-07T02:52:07, Critical path event 25,98,10
2004-02-07T02:53:15, Misc. noise event 8,24,0
2004-02-07T02:57:45, Critical path event 26,9,7
2004-02-07T03:05:02, Critical path event 27,97,3
2004-02-07T03:11:43, Critical path event 28,93,8
2004-02-07T03:18:52, Critical path event 29,77,8
2004-02-07T03:25:19, Critical path event 29,58,3
2004-02-07T03:36:42, Critical path event 29,75,5
2004-02-07T03:44:12, Critical path event 29,70,8
2004-02-07T03:51:18, Critical path event 33,48,5
2004-02-07T03:55:22, Critical path event 34,47,10
2004-02-07T04:00:04, Misc. noise event 9,57,5
2004-02-07T04:01:33, Critical path event 35,36,7
2004-02-07T04:04:05, Misc. noise event 10,27,4
2004-02-07T04:08:32, Critical path event 36,92,0
2004-02-07T04:18:19, Critical path event 37,11,7
2004-02-07T04:24:38, Critical path event 38,79,1
2004-02-07T04:30:16, Critical path event 39,67,7
2004-02-07T04:37:33, Critical path event 19,49,9
2004-02-07T04:44:14, Critical path event 19,63,2
2004-02-07T04:51:23, Critical path event 19,88,0
2004-02-07T04:57:50, Critical path event 19,88,5
2004-02-07T05:09:13, Critical path event 44,44,10
