--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-05-25T00:00:00, Critical path event 1,25,0
2004-05-25T00:08:05, Critical path event 2,64,5
2004-05-25T00:23:57, Critical path event 3,30,2
2004-05-25T00:33:36, Misc. noise event 0,7,1
2004-05-25T00:36:31, Critical path event 4,22,7
2004-05-25T00:50:21, Critical path event 5,83,3
2004-05-25T00:58:59, Critical path event 6,54,6
2004-05-25T01:08:32, Critical path event 7,37,7
2004-05-25T01:16:55, Critical path event 8,36,9
2004-05-25T01:24:26, Critical path event 9,3,4
2004-05-25T01:33:37, Critical path event 9,71,7
2004-05-25T02:02:43, Critical path event 9,36,2
2004-05-25T02:08:46, Critical path event 9,29,7
2004-05-25T02:16:45, Critical path event 13,55,6
2004-05-25T02:24:33, Misc. noise event 1,54,0
2004-05-25T02:26:00, Critical path event 14,32,3
2004-05-25T02:29:17, Misc. noise event 2,74,4
2004-05-25T02:34:05, Critical path event 15,52,8
2004-05-25T02:41:26, Misc. noise event 3,25,9
2004-05-25T02:43:01, Critical path event 16,50,1
2004-05-25T02:57:03, Misc. noise event 4,58,7
2004-05-25T02:57:48, Critical path event 17,20,2
2004-05-25T03:24:46, Critical path event 18,75,8
2004-05-25T03:33:24, Critical path event 19,94,1
2004-05-25T03:42:57, Critical path event 19,84,5
2004-05-25T03:46:44, Critical path event 19,10,1
2004-05-25T03:59:21, Misc. noise event 5,59,2
2004-05-25T04:03:15, Critical path event 19,7,5
2004-05-25T04:12:26, Critical path event 23,82,1
2004-05-25T04:22:27, Critical path event 24,88,2
2004-05-25T04:28:30, Critical path event 25,54,2
2004-05-25T04:36:29, Critical path event 26,62,2
2004-05-25T04:45:44, Critical path event 27,94,7
2004-05-25T04:53:49, Critical path event 28,78,4
2004-05-25T04:59:43, Misc. noise event 6,19,4
2004-05-25T05:02:45, Critical path event 29,50,2
2004-05-25T05:25:09, Critical path event 29,69,9
2004-05-25T05:45:27, Critical path event 29,94,2
2004-05-25T05:54:05, Critical path event 29,74,0
2004-05-25T05:59:02, Misc. noise event 7,93,1
2004-05-25T06:03:38, Critical path event 33,94,4
2004-05-25T06:02:34, Misc. noise event 8,38,5
2004-05-25T06:07:25, Critical path event 34,92,0
2004-05-25T06:14:56, Critical path event 35,74,1
2004-05-25T06:24:07, Critical path event 36,67,0
2004-05-25T06:30:08, Misc. noise event 9,22,2
2004-05-25T06:34:08, Critical path event 37,60,9
2004-05-25T06:40:11, Critical path event 38,61,4
2004-05-25T06:53:57, Critical path event 39,27,5
2004-05-25T07:03:12, Critical path event 19,34,9
2004-05-25T07:11:17, Critical path event 19,24,6
2004-05-25T07:22:27, Critical path event 19,15,7
2004-05-25T07:35:21, Critical path event 19,55,8
2004-05-25T08:14:36, Misc. noise event 10,54,7
2004-05-25T08:15:32, Critical path event 44,66,10
