--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-12-17T23:57:25, Misc. noise event 0,94,9
2004-12-18T00:00:00, Critical path event 1,63,5
2004-12-18T00:07:37, Critical path event 2,42,7
2004-12-18T00:15:28, Critical path event 3,6,3
2004-12-18T00:22:45, Critical path event 4,91,7
2004-12-18T00:35:15, Critical path event 5,96,6
2004-12-18T00:43:03, Critical path event 6,13,1
2004-12-18T00:50:31, Critical path event 7,19,9
2004-12-18T00:54:42, Critical path event 8,61,9
2004-12-18T00:58:44, Misc. noise event 1,62,10
2004-12-18T01:02:03, Critical path event 9,88,1
2004-12-18T01:07:00, Misc. noise event 2,55,2
2004-12-18T01:09:35, Critical path event 9,59,2
2004-12-18T01:18:15, Critical path event 9,29,7
2004-12-18T01:23:16, Critical path event 9,80,8
2004-12-18T01:28:40, Critical path event 13,94,7
2004-12-18T01:34:41, Critical path event 14,87,6
2004-12-18T01:42:18, Critical path event 15,34,1
2004-12-18T01:45:57, Misc. noise event 3,40,2
2004-12-18T01:50:09, Critical path event 16,40,0
2004-12-18T01:57:26, Critical path event 17,23,6
2004-12-18T02:09:56, Critical path event 18,75,6
2004-12-18T02:17:44, Critical path event 19,41,9
2004-12-18T02:20:49, Misc. noise event 4,25,0
2004-12-18T02:25:12, Critical path event 19,26,6
2004-12-18T02:29:23, Critical path event 19,61,10
2004-12-18T02:36:44, Critical path event 19,40,7
2004-12-18T02:44:16, Critical path event 23,87,5
2004-12-18T02:50:14, Misc. noise event 5,25,9
2004-12-18T02:52:56, Critical path event 24,26,10
2004-12-18T02:57:57, Critical path event 25,67,3
2004-12-18T03:03:21, Critical path event 26,15,10
2004-12-18T03:09:12, Misc. noise event 6,12,10
2004-12-18T03:09:22, Critical path event 27,22,1
2004-12-18T03:16:59, Critical path event 28,5,2
2004-12-18T03:24:50, Critical path event 29,68,0
2004-12-18T03:32:07, Critical path event 29,78,9
2004-12-18T03:39:52, Misc. noise event 7,9,2
2004-12-18T03:44:37, Critical path event 29,12,5
2004-12-18T03:52:25, Critical path event 29,65,2
2004-12-18T03:59:53, Critical path event 33,57,6
2004-12-18T03:59:16, Misc. noise event 8,73,1
2004-12-18T04:04:04, Critical path event 34,17,6
2004-12-18T04:11:25, Critical path event 35,10,9
2004-12-18T04:18:57, Critical path event 36,69,9
2004-12-18T04:27:37, Critical path event 37,16,6
2004-12-18T04:32:38, Critical path event 38,62,2
2004-12-18T04:37:18, Misc. noise event 9,61,5
2004-12-18T04:38:02, Critical path event 39,0,0
2004-12-18T04:44:03, Critical path event 19,54,2
2004-12-18T04:51:40, Critical path event 19,27,1
2004-12-18T04:58:57, Misc. noise event 10,37,4
2004-12-18T04:59:31, Critical path event 19,69,3
2004-12-18T05:06:48, Critical path event 19,71,8
2004-12-18T05:19:18, Critical path event 44,83,7
