--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2007-09-18T00:00:00, Critical path event 1,54,2
2007-09-18T00:08:08, Critical path event 2,0,1
2007-09-18T00:15:24, Critical path event 3,87,6
2007-09-18T00:19:08, Misc. noise event 0,24,3
2007-09-18T00:22:37, Critical path event 4,40,5
2007-09-18T00:37:37, Critical path event 5,3,3
2007-09-18T00:46:29, Critical path event 6,28,10
2007-09-18T00:54:30, Critical path event 7,89,0
2007-09-18T00:59:29, Critical path event 8,5,3
2007-09-18T01:06:40, Misc. noise event 1,61,8
2007-09-18T01:08:59, Critical path event 9,7,10
2007-09-18T01:23:25, Critical path event 9,37,4
2007-09-18T01:39:05, Critical path event 9,64,8
2007-09-18T01:48:30, Critical path event 9,52,7
2007-09-18T02:03:41, Misc. noise event 2,74,7
2007-09-18T02:04:54, Critical path event 13,63,7
2007-09-18T02:15:59, Critical path event 14,37,7
2007-09-18T02:24:07, Critical path event 15,55,2
2007-09-18T02:32:20, Critical path event 16,63,8
2007-09-18T02:36:16, Misc. noise event 3,63,3
2007-09-18T02:39:33, Critical path event 17,82,4
2007-09-18T03:02:54, Critical path event 18,53,3
2007-09-18T03:22:13, Misc. noise event 4,81,10
2007-09-18T03:24:22, Critical path event 19,82,10
2007-09-18T03:41:54, Misc. noise event 5,69,0
2007-09-18T03:44:42, Critical path event 19,50,7
2007-09-18T03:49:41, Critical path event 19,98,5
2007-09-18T04:05:33, Critical path event 19,18,2
2007-09-18T04:12:56, Critical path event 23,2,7
2007-09-18T04:24:37, Critical path event 24,8,10
2007-09-18T04:31:49, Critical path event 25,75,8
2007-09-18T04:42:19, Critical path event 26,71,3
2007-09-18T04:50:28, Misc. noise event 6,41,3
2007-09-18T04:51:15, Critical path event 27,90,10
2007-09-18T04:59:23, Critical path event 28,55,7
2007-09-18T05:06:39, Critical path event 29,57,9
2007-09-18T05:13:37, Misc. noise event 7,52,9
2007-09-18T05:13:52, Critical path event 29,27,3
2007-09-18T05:28:52, Critical path event 29,45,5
2007-09-18T05:35:23, Misc. noise event 8,33,0
2007-09-18T05:37:44, Critical path event 29,1,5
2007-09-18T05:45:45, Critical path event 33,40,2
2007-09-18T05:55:11, Critical path event 34,85,1
2007-09-18T06:04:41, Critical path event 35,19,3
2007-09-18T06:08:54, Misc. noise event 9,16,3
2007-09-18T06:12:04, Critical path event 36,99,3
2007-09-18T06:26:46, Critical path event 37,51,5
2007-09-18T06:37:10, Critical path event 38,49,3
2007-09-18T06:51:09, Critical path event 39,29,9
2007-09-18T07:00:05, Critical path event 19,88,9
2007-09-18T07:23:44, Critical path event 19,40,0
2007-09-18T07:31:00, Critical path event 19,64,10
2007-09-18T07:38:13, Critical path event 19,55,1
2007-09-18T07:49:50, Misc. noise event 10,48,6
2007-09-18T07:53:13, Critical path event 44,71,7
