--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-09-05T00:00:00, Critical path event 1,2,3
2004-09-05T00:07:48, Critical path event 2,24,9
2004-09-05T00:13:42, Misc. noise event 0,2,9
2004-09-05T00:15:14, Critical path event 3,23,8
2004-09-05T00:22:23, Misc. noise event 1,47,7
2004-09-05T00:22:58, Critical path event 4,76,10
2004-09-05T00:35:26, Critical path event 5,50,0
2004-09-05T00:42:59, Critical path event 6,73,4
2004-09-05T00:49:29, Critical path event 7,79,8
2004-09-05T00:54:08, Critical path event 8,27,2
2004-09-05T01:00:52, Critical path event 9,71,1
2004-09-05T01:07:17, Misc. noise event 2,97,6
2004-09-05T01:08:37, Critical path event 9,52,10
2004-09-05T01:18:11, Critical path event 9,91,4
2004-09-05T01:24:48, Critical path event 9,4,9
2004-09-05T01:29:51, Misc. noise event 3,1,5
2004-09-05T01:30:26, Critical path event 13,67,7
2004-09-05T01:33:19, Misc. noise event 4,69,10
2004-09-05T01:37:40, Critical path event 14,87,4
2004-09-05T01:45:28, Critical path event 15,17,7
2004-09-05T01:52:54, Critical path event 16,97,10
2004-09-05T02:00:37, Misc. noise event 5,99,4
2004-09-05T02:00:38, Critical path event 17,14,8
2004-09-05T02:08:26, Misc. noise event 6,88,3
2004-09-05T02:13:06, Critical path event 18,53,10
2004-09-05T02:17:08, Misc. noise event 7,96,8
2004-09-05T02:20:39, Critical path event 19,0,1
2004-09-05T02:24:26, Misc. noise event 8,23,4
2004-09-05T02:27:09, Critical path event 19,3,6
2004-09-05T02:31:48, Critical path event 19,16,6
2004-09-05T02:38:32, Critical path event 19,23,5
2004-09-05T02:46:17, Critical path event 23,9,1
2004-09-05T02:55:51, Critical path event 24,12,1
2004-09-05T03:02:28, Critical path event 25,19,6
2004-09-05T03:08:06, Critical path event 26,12,8
2004-09-05T03:15:20, Critical path event 27,39,9
2004-09-05T03:23:08, Critical path event 28,31,10
2004-09-05T03:30:34, Critical path event 29,21,10
2004-09-05T03:38:18, Critical path event 29,65,7
2004-09-05T03:50:46, Critical path event 29,72,6
2004-09-05T03:58:19, Critical path event 29,10,1
2004-09-05T04:04:49, Critical path event 33,53,9
2004-09-05T04:09:28, Critical path event 34,47,6
2004-09-05T04:16:12, Critical path event 35,8,5
2004-09-05T04:19:54, Misc. noise event 9,62,4
2004-09-05T04:23:57, Critical path event 36,4,3
2004-09-05T04:33:31, Critical path event 37,83,6
2004-09-05T04:40:08, Critical path event 38,30,4
2004-09-05T04:45:46, Critical path event 39,57,1
2004-09-05T04:53:00, Critical path event 19,13,10
2004-09-05T05:00:48, Critical path event 19,59,8
2004-09-05T05:04:05, Misc. noise event 10,35,7
2004-09-05T05:08:14, Critical path event 19,51,4
2004-09-05T05:15:58, Critical path event 19,52,10
2004-09-05T05:28:26, Critical path event 44,80,6
