--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2007-08-17T00:00:00, Critical path event 1,55,10
2007-08-17T00:05:30, Misc. noise event 0,16,6
2007-08-17T00:09:27, Critical path event 2,0,3
2007-08-17T00:18:20, Critical path event 3,60,1
2007-08-17T00:27:33, Critical path event 4,48,9
2007-08-17T00:42:56, Misc. noise event 1,61,8
2007-08-17T00:43:08, Critical path event 5,3,3
2007-08-17T00:50:58, Misc. noise event 2,7,5
2007-08-17T00:51:27, Critical path event 6,79,1
2007-08-17T00:58:07, Misc. noise event 3,46,9
2007-08-17T00:59:11, Critical path event 7,89,0
2007-08-17T01:04:48, Critical path event 8,76,8
2007-08-17T01:13:53, Critical path event 9,68,9
2007-08-17T01:23:25, Misc. noise event 4,10,1
2007-08-17T01:26:09, Critical path event 9,98,3
2007-08-17T01:37:16, Critical path event 9,36,7
2007-08-17T01:45:24, Critical path event 9,67,8
2007-08-17T01:53:16, Critical path event 13,68,2
2007-08-17T02:01:48, Critical path event 14,58,6
2007-08-17T02:11:15, Critical path event 15,47,8
2007-08-17T02:30:10, Misc. noise event 5,99,5
2007-08-17T02:31:33, Critical path event 16,30,0
2007-08-17T02:40:08, Misc. noise event 6,71,6
2007-08-17T02:40:46, Critical path event 17,81,7
2007-08-17T02:56:21, Critical path event 18,66,2
2007-08-17T03:00:06, Misc. noise event 7,7,4
2007-08-17T03:04:40, Critical path event 19,39,0
2007-08-17T03:12:24, Critical path event 19,96,9
2007-08-17T03:18:01, Critical path event 19,28,7
2007-08-17T03:25:02, Misc. noise event 8,63,1
2007-08-17T03:27:06, Critical path event 19,48,2
2007-08-17T03:51:35, Critical path event 23,67,0
2007-08-17T04:02:42, Critical path event 24,72,7
2007-08-17T04:10:50, Critical path event 25,79,7
2007-08-17T04:17:02, Misc. noise event 9,46,3
2007-08-17T04:18:03, Critical path event 26,8,5
2007-08-17T04:26:35, Critical path event 27,25,5
2007-08-17T04:36:02, Critical path event 28,81,7
2007-08-17T04:44:55, Critical path event 29,0,4
2007-08-17T04:54:08, Critical path event 29,56,10
2007-08-17T05:09:43, Critical path event 29,12,1
2007-08-17T05:18:02, Critical path event 29,59,8
2007-08-17T05:25:46, Critical path event 33,42,10
2007-08-17T05:31:23, Critical path event 34,2,8
2007-08-17T05:40:28, Critical path event 35,98,1
2007-08-17T05:48:57, Critical path event 36,65,9
2007-08-17T06:00:04, Critical path event 37,49,9
2007-08-17T06:05:28, Misc. noise event 10,47,9
2007-08-17T06:08:12, Critical path event 38,80,10
2007-08-17T06:15:25, Critical path event 39,97,9
2007-08-17T06:40:18, Critical path event 19,71,9
2007-08-17T06:49:45, Critical path event 19,88,6
2007-08-17T06:58:38, Critical path event 19,80,2
2007-08-17T07:11:08, Critical path event 19,35,3
2007-08-17T07:38:21, Critical path event 44,26,7
