--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2007-04-26T00:00:00, Critical path event 1,28,5
2007-04-26T00:08:15, Critical path event 2,95,1
2007-04-26T00:25:28, Critical path event 3,59,10
2007-04-26T00:44:54, Critical path event 4,0,7
2007-04-26T01:13:45, Critical path event 5,27,4
2007-04-26T01:23:09, Critical path event 6,57,7
2007-04-26T01:36:21, Critical path event 7,4,3
2007-04-26T01:39:47, Misc. noise event 0,76,9
2007-04-26T01:41:32, Critical path event 8,9,5
2007-04-26T01:50:53, Critical path event 9,33,6
2007-04-26T01:56:46, Misc. noise event 1,53,8
2007-04-26T02:00:09, Critical path event 9,94,10
2007-04-26T02:11:13, Critical path event 9,76,2
2007-04-26T02:18:57, Critical path event 9,3,7
2007-04-26T02:27:10, Critical path event 13,65,8
2007-04-26T02:37:41, Critical path event 14,39,7
2007-04-26T02:52:24, Critical path event 15,50,7
2007-04-26T03:01:27, Critical path event 16,92,7
2007-04-26T03:10:53, Critical path event 17,46,5
2007-04-26T03:24:07, Misc. noise event 2,62,5
2007-04-26T03:27:52, Critical path event 18,89,1
2007-04-26T03:37:16, Critical path event 19,8,3
2007-04-26T03:46:46, Critical path event 19,91,2
2007-04-26T03:51:57, Critical path event 19,50,10
2007-04-26T04:01:18, Critical path event 19,4,1
2007-04-26T04:10:16, Misc. noise event 3,48,9
2007-04-26T04:10:34, Critical path event 23,96,8
2007-04-26T04:21:38, Critical path event 24,76,4
2007-04-26T04:25:26, Misc. noise event 4,63,10
2007-04-26T04:29:22, Critical path event 25,11,4
2007-04-26T04:37:35, Critical path event 26,1,1
2007-04-26T04:45:05, Critical path event 27,69,9
2007-04-26T04:52:49, Critical path event 28,73,6
2007-04-26T04:58:44, Misc. noise event 5,87,2
2007-04-26T05:01:52, Critical path event 29,45,10
2007-04-26T05:11:18, Critical path event 29,88,7
2007-04-26T05:22:08, Misc. noise event 6,24,7
2007-04-26T05:25:09, Critical path event 29,4,7
2007-04-26T05:31:07, Misc. noise event 7,20,9
2007-04-26T05:34:33, Critical path event 29,0,2
2007-04-26T05:54:38, Critical path event 33,22,9
2007-04-26T05:59:17, Misc. noise event 8,84,10
2007-04-26T05:59:49, Critical path event 34,58,1
2007-04-26T06:05:03, Misc. noise event 9,59,9
2007-04-26T06:09:10, Critical path event 35,37,0
2007-04-26T06:22:55, Misc. noise event 10,13,0
2007-04-26T06:23:37, Critical path event 36,69,6
2007-04-26T06:34:41, Critical path event 37,43,6
2007-04-26T06:42:25, Critical path event 38,75,2
2007-04-26T06:50:38, Critical path event 39,71,10
2007-04-26T06:58:08, Critical path event 19,79,9
2007-04-26T07:16:19, Critical path event 19,30,0
2007-04-26T07:25:22, Critical path event 19,57,9
2007-04-26T07:34:48, Critical path event 19,25,10
2007-04-26T07:48:19, Critical path event 44,59,10
