--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2006-12-17T00:00:00, Critical path event 1,4,6
2006-12-17T00:05:45, Misc. noise event 0,34,10
2006-12-17T00:06:10, Critical path event 2,80,10
2006-12-17T00:13:38, Critical path event 3,73,7
2006-12-17T00:19:39, Critical path event 4,86,0
2006-12-17T00:31:57, Critical path event 5,21,9
2006-12-17T00:41:34, Critical path event 6,25,2
2006-12-17T00:54:37, Misc. noise event 1,66,8
2006-12-17T00:57:06, Critical path event 7,66,9
2006-12-17T01:04:57, Misc. noise event 2,34,10
2006-12-17T01:07:51, Critical path event 8,68,3
2006-12-17T01:14:53, Critical path event 9,61,6
2006-12-17T01:18:44, Misc. noise event 3,35,4
2006-12-17T01:21:01, Critical path event 9,17,2
2006-12-17T01:29:04, Critical path event 9,59,9
2006-12-17T01:34:31, Critical path event 9,71,4
2006-12-17T01:35:42, Misc. noise event 4,46,6
2006-12-17T01:39:46, Critical path event 13,46,3
2006-12-17T01:46:03, Critical path event 14,39,2
2006-12-17T01:52:13, Critical path event 15,58,10
2006-12-17T01:59:41, Critical path event 16,34,1
2006-12-17T02:08:52, Misc. noise event 5,95,0
2006-12-17T02:10:55, Critical path event 17,49,3
2006-12-17T02:21:30, Misc. noise event 6,79,7
2006-12-17T02:23:13, Critical path event 18,56,7
2006-12-17T02:26:50, Misc. noise event 7,17,8
2006-12-17T02:29:40, Critical path event 19,47,1
2006-12-17T02:37:19, Critical path event 19,50,4
2006-12-17T02:42:18, Critical path event 19,16,8
2006-12-17T02:49:20, Critical path event 19,47,9
2006-12-17T02:55:28, Critical path event 23,77,1
2006-12-17T03:03:31, Critical path event 24,67,4
2006-12-17T03:08:58, Critical path event 25,26,6
2006-12-17T03:17:28, Critical path event 26,48,1
2006-12-17T03:29:54, Critical path event 27,47,10
2006-12-17T03:43:15, Misc. noise event 8,63,6
2006-12-17T03:44:25, Critical path event 28,46,4
2006-12-17T03:51:53, Critical path event 29,50,1
2006-12-17T03:53:33, Misc. noise event 9,36,9
2006-12-17T03:57:54, Critical path event 29,65,7
2006-12-17T04:10:12, Critical path event 29,78,4
2006-12-17T04:16:39, Critical path event 29,41,5
2006-12-17T04:24:18, Critical path event 33,96,9
2006-12-17T04:29:17, Critical path event 34,28,5
2006-12-17T04:36:19, Critical path event 35,34,9
2006-12-17T04:42:27, Critical path event 36,30,3
2006-12-17T04:50:30, Critical path event 37,83,3
2006-12-17T04:55:57, Critical path event 38,31,2
2006-12-17T05:09:52, Critical path event 39,78,9
2006-12-17T05:16:09, Critical path event 19,41,0
2006-12-17T05:22:19, Critical path event 19,14,5
2006-12-17T05:33:37, Misc. noise event 10,94,6
2006-12-17T05:35:08, Critical path event 19,58,8
2006-12-17T05:41:09, Critical path event 19,90,9
2006-12-17T06:07:44, Critical path event 44,88,4
