--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2006-01-04T00:00:00, Critical path event 1,41,4
2006-01-04T00:08:43, Critical path event 2,39,8
2006-01-04T00:31:06, Misc. noise event 0,94,7
2006-01-04T00:35:31, Critical path event 3,94,8
2006-01-04T00:43:22, Misc. noise event 1,43,2
2006-01-04T00:44:52, Critical path event 4,98,3
2006-01-04T01:24:39, Critical path event 5,77,9
2006-01-04T01:32:22, Critical path event 6,90,8
2006-01-04T01:37:05, Misc. noise event 2,60,2
2006-01-04T01:39:59, Critical path event 7,78,2
2006-01-04T01:43:37, Critical path event 8,70,5
2006-01-04T02:00:17, Critical path event 9,7,6
2006-01-04T02:08:08, Critical path event 9,7,7
2006-01-04T02:17:53, Critical path event 9,59,0
2006-01-04T02:24:13, Critical path event 9,89,0
2006-01-04T02:44:43, Critical path event 13,73,1
2006-01-04T03:00:45, Misc. noise event 3,50,3
2006-01-04T03:00:53, Critical path event 14,7,2
2006-01-04T03:09:36, Critical path event 15,12,9
2006-01-04T03:15:25, Misc. noise event 4,45,2
2006-01-04T03:18:57, Critical path event 16,46,8
2006-01-04T03:28:18, Critical path event 17,28,10
2006-01-04T04:00:09, Critical path event 18,77,4
2006-01-04T04:19:49, Critical path event 19,16,0
2006-01-04T04:40:36, Critical path event 19,75,0
2006-01-04T04:44:14, Critical path event 19,57,10
2006-01-04T04:52:00, Critical path event 19,89,8
2006-01-04T04:59:46, Misc. noise event 5,26,6
2006-01-04T04:59:51, Critical path event 23,55,5
2006-01-04T05:09:36, Critical path event 24,59,10
2006-01-04T05:15:56, Critical path event 25,54,9
2006-01-04T05:21:50, Misc. noise event 6,35,6
2006-01-04T05:23:58, Critical path event 26,9,5
2006-01-04T05:31:26, Critical path event 27,42,7
2006-01-04T05:40:09, Critical path event 28,20,6
2006-01-04T05:49:30, Critical path event 29,47,10
2006-01-04T05:58:17, Misc. noise event 7,53,10
2006-01-04T05:58:51, Critical path event 29,52,4
2006-01-04T06:12:22, Critical path event 29,73,1
2006-01-04T06:20:05, Critical path event 29,0,0
2006-01-04T06:27:39, Misc. noise event 8,30,6
2006-01-04T06:27:42, Critical path event 33,47,4
2006-01-04T06:35:03, Critical path event 34,32,2
2006-01-04T06:39:57, Misc. noise event 9,62,6
2006-01-04T06:42:49, Critical path event 35,28,0
2006-01-04T06:50:40, Critical path event 36,58,7
2006-01-04T07:00:25, Critical path event 37,34,0
2006-01-04T07:07:23, Critical path event 38,97,8
2006-01-04T07:15:25, Critical path event 39,93,2
2006-01-04T07:30:28, Misc. noise event 10,29,4
2006-01-04T07:32:31, Critical path event 19,88,3
2006-01-04T07:41:14, Critical path event 19,84,4
2006-01-04T08:01:06, Critical path event 19,52,0
2006-01-04T08:10:27, Critical path event 19,55,10
2006-01-04T08:23:58, Critical path event 44,94,9
