--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-02-23T00:00:00, Critical path event 1,65,10
2005-02-23T00:05:22, Misc. noise event 0,2,9
2005-02-23T00:09:32, Critical path event 2,68,3
2005-02-23T00:18:13, Critical path event 3,27,5
2005-02-23T00:27:38, Critical path event 4,79,8
2005-02-23T00:40:07, Misc. noise event 1,11,7
2005-02-23T00:41:25, Critical path event 5,55,10
2005-02-23T00:49:29, Critical path event 6,95,6
2005-02-23T00:57:25, Critical path event 7,69,5
2005-02-23T01:03:02, Critical path event 8,36,0
2005-02-23T01:10:41, Critical path event 9,92,3
2005-02-23T01:13:42, Misc. noise event 2,64,4
2005-02-23T01:18:35, Critical path event 9,0,1
2005-02-23T01:30:27, Critical path event 9,62,4
2005-02-23T01:37:23, Critical path event 9,22,6
2005-02-23T01:44:43, Critical path event 13,50,9
2005-02-23T01:51:11, Misc. noise event 3,16,10
2005-02-23T01:53:30, Critical path event 14,8,3
2005-02-23T02:03:02, Critical path event 15,82,5
2005-02-23T02:11:43, Critical path event 16,11,4
2005-02-23T02:21:08, Critical path event 17,10,5
2005-02-23T02:32:48, Misc. noise event 4,35,6
2005-02-23T02:34:55, Critical path event 18,10,8
2005-02-23T02:39:09, Misc. noise event 5,63,4
2005-02-23T02:42:59, Critical path event 19,2,10
2005-02-23T02:50:55, Critical path event 19,86,0
2005-02-23T02:51:33, Misc. noise event 6,53,7
2005-02-23T02:56:32, Critical path event 19,79,5
2005-02-23T03:04:11, Critical path event 19,34,10
2005-02-23T03:12:05, Critical path event 23,83,4
2005-02-23T03:23:57, Critical path event 24,61,7
2005-02-23T03:30:53, Critical path event 25,92,6
2005-02-23T03:35:59, Misc. noise event 7,56,1
2005-02-23T03:38:13, Critical path event 26,69,0
2005-02-23T03:47:00, Critical path event 27,86,3
2005-02-23T03:54:02, Misc. noise event 8,41,6
2005-02-23T03:56:32, Critical path event 28,68,4
2005-02-23T04:05:13, Critical path event 29,19,1
2005-02-23T04:10:10, Misc. noise event 9,28,3
2005-02-23T04:14:38, Critical path event 29,92,5
2005-02-23T04:28:25, Critical path event 29,16,2
2005-02-23T04:36:29, Critical path event 29,46,7
2005-02-23T04:44:25, Critical path event 33,9,3
2005-02-23T04:50:02, Critical path event 34,26,3
2005-02-23T04:57:41, Critical path event 35,28,8
2005-02-23T05:05:35, Critical path event 36,22,8
2005-02-23T05:17:27, Critical path event 37,55,8
2005-02-23T05:24:23, Critical path event 38,91,6
2005-02-23T05:31:43, Critical path event 39,83,8
2005-02-23T05:40:30, Critical path event 19,50,8
2005-02-23T05:50:02, Critical path event 19,63,5
2005-02-23T05:58:43, Critical path event 19,98,6
2005-02-23T06:08:08, Critical path event 19,41,8
2005-02-23T06:20:43, Misc. noise event 10,57,9
2005-02-23T06:21:55, Critical path event 44,40,2
