--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2007-09-21T00:00:00, Critical path event 1,90,5
2007-09-21T00:05:26, Misc. noise event 0,45,5
2007-09-21T00:07:34, Critical path event 2,3,9
2007-09-21T00:15:54, Critical path event 3,27,0
2007-09-21T00:24:17, Critical path event 4,37,5
2007-09-21T00:37:54, Critical path event 5,95,10
2007-09-21T00:46:50, Critical path event 6,45,8
2007-09-21T00:54:06, Critical path event 7,52,7
2007-09-21T00:58:00, Critical path event 8,64,9
2007-09-21T01:06:23, Critical path event 9,66,0
2007-09-21T01:15:00, Misc. noise event 1,70,6
2007-09-21T01:15:26, Critical path event 9,69,4
2007-09-21T01:25:10, Critical path event 9,62,4
2007-09-21T01:29:10, Misc. noise event 2,42,9
2007-09-21T01:33:21, Critical path event 9,25,1
2007-09-21T01:40:23, Critical path event 13,21,7
2007-09-21T01:49:10, Critical path event 14,10,3
2007-09-21T01:56:44, Critical path event 15,33,2
2007-09-21T02:02:05, Misc. noise event 3,84,9
2007-09-21T02:05:04, Critical path event 16,2,10
2007-09-21T02:13:27, Critical path event 17,14,0
2007-09-21T02:22:27, Misc. noise event 4,54,3
2007-09-21T02:27:04, Critical path event 18,52,6
2007-09-21T02:36:00, Critical path event 19,74,2
2007-09-21T02:43:16, Critical path event 19,85,8
2007-09-21T02:47:10, Critical path event 19,45,7
2007-09-21T02:55:33, Critical path event 19,51,1
2007-09-21T03:04:36, Critical path event 23,93,4
2007-09-21T03:14:20, Critical path event 24,7,3
2007-09-21T03:21:24, Misc. noise event 5,36,4
2007-09-21T03:22:31, Critical path event 25,100,9
2007-09-21T03:29:33, Critical path event 26,80,8
2007-09-21T03:36:13, Misc. noise event 6,8,4
2007-09-21T03:38:20, Critical path event 27,48,5
2007-09-21T03:45:54, Critical path event 28,81,3
2007-09-21T03:50:09, Misc. noise event 7,30,1
2007-09-21T03:54:14, Critical path event 29,57,3
2007-09-21T04:02:37, Critical path event 29,68,5
2007-09-21T04:16:14, Critical path event 29,20,3
2007-09-21T04:25:10, Critical path event 29,68,6
2007-09-21T04:32:26, Critical path event 33,84,8
2007-09-21T04:36:20, Critical path event 34,50,5
2007-09-21T04:44:43, Critical path event 35,22,4
2007-09-21T04:53:46, Critical path event 36,75,10
2007-09-21T05:03:30, Critical path event 37,12,0
2007-09-21T05:10:03, Misc. noise event 8,58,6
2007-09-21T05:11:41, Critical path event 38,68,3
2007-09-21T05:18:43, Critical path event 39,32,1
2007-09-21T05:27:30, Critical path event 19,68,10
2007-09-21T05:35:04, Critical path event 19,30,9
2007-09-21T05:41:58, Misc. noise event 9,88,7
2007-09-21T05:43:24, Critical path event 19,2,5
2007-09-21T05:51:22, Misc. noise event 10,82,0
2007-09-21T05:51:47, Critical path event 19,83,6
2007-09-21T06:05:24, Critical path event 44,75,1
