--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2006-02-06T23:59:45, Misc. noise event 0,40,0
2006-02-07T00:00:00, Critical path event 1,60,7
2006-02-07T00:08:06, Critical path event 2,86,7
2006-02-07T00:15:12, Misc. noise event 1,53,2
2006-02-07T00:16:44, Critical path event 3,92,4
2006-02-07T00:22:59, Misc. noise event 2,27,5
2006-02-07T00:26:15, Critical path event 4,50,9
2006-02-07T00:36:16, Misc. noise event 3,79,8
2006-02-07T00:40:49, Critical path event 5,11,5
2006-02-07T00:46:17, Misc. noise event 4,38,2
2006-02-07T00:50:05, Critical path event 6,17,0
2006-02-07T00:57:23, Critical path event 7,87,8
2006-02-07T01:02:58, Critical path event 8,36,2
2006-02-07T01:11:09, Critical path event 9,74,5
2006-02-07T01:19:10, Critical path event 9,91,8
2006-02-07T01:28:59, Critical path event 9,4,3
2006-02-07T01:35:30, Critical path event 9,99,0
2006-02-07T01:40:13, Misc. noise event 5,29,5
2006-02-07T01:42:16, Critical path event 13,86,2
2006-02-07T01:49:43, Critical path event 14,31,2
2006-02-07T01:57:49, Critical path event 15,19,6
2006-02-07T02:06:27, Critical path event 16,36,3
2006-02-07T02:15:51, Misc. noise event 6,79,6
2006-02-07T02:15:58, Critical path event 17,1,0
2006-02-07T02:30:32, Critical path event 18,41,5
2006-02-07T02:38:10, Misc. noise event 7,65,6
2006-02-07T02:39:48, Critical path event 19,88,6
2006-02-07T02:47:06, Critical path event 19,47,2
2006-02-07T02:52:41, Critical path event 19,80,5
2006-02-07T03:00:52, Critical path event 19,30,1
2006-02-07T03:08:53, Critical path event 23,11,7
2006-02-07T03:18:42, Critical path event 24,16,4
2006-02-07T03:25:13, Critical path event 25,74,6
2006-02-07T03:31:59, Critical path event 26,96,9
2006-02-07T03:39:26, Critical path event 27,29,10
2006-02-07T03:47:32, Critical path event 28,54,8
2006-02-07T03:56:10, Critical path event 29,54,7
2006-02-07T04:01:40, Misc. noise event 8,18,0
2006-02-07T04:05:41, Critical path event 29,95,2
2006-02-07T04:20:15, Critical path event 29,91,6
2006-02-07T04:29:31, Critical path event 29,51,0
2006-02-07T04:36:49, Critical path event 33,88,10
2006-02-07T04:42:24, Critical path event 34,10,8
2006-02-07T04:50:35, Critical path event 35,48,5
2006-02-07T04:56:33, Misc. noise event 9,24,4
2006-02-07T04:58:36, Critical path event 36,4,2
2006-02-07T05:08:25, Critical path event 37,99,3
2006-02-07T05:14:56, Critical path event 38,39,2
2006-02-07T05:18:13, Misc. noise event 10,24,7
2006-02-07T05:21:42, Critical path event 39,3,5
2006-02-07T05:29:09, Critical path event 19,95,3
2006-02-07T05:37:15, Critical path event 19,66,6
2006-02-07T05:45:53, Critical path event 19,62,5
2006-02-07T05:55:24, Critical path event 19,45,0
2006-02-07T06:09:58, Critical path event 44,81,9
