--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2007-05-17T23:57:46, Misc. noise event 0,100,6
2007-05-18T00:00:00, Critical path event 1,22,1
2007-05-18T00:08:44, Critical path event 2,26,1
2007-05-18T00:27:23, Critical path event 3,34,10
2007-05-18T00:34:52, Critical path event 4,100,4
2007-05-18T00:50:17, Critical path event 5,8,5
2007-05-18T00:57:33, Critical path event 6,59,4
2007-05-18T01:00:50, Misc. noise event 1,48,1
2007-05-18T01:05:47, Critical path event 7,16,5
2007-05-18T01:11:30, Critical path event 8,37,10
2007-05-18T01:20:46, Critical path event 9,8,7
2007-05-18T01:28:15, Critical path event 9,76,9
2007-05-18T02:01:35, Critical path event 9,43,6
2007-05-18T02:18:37, Critical path event 9,19,2
2007-05-18T02:37:21, Critical path event 13,44,9
2007-05-18T02:45:16, Critical path event 14,39,4
2007-05-18T02:54:00, Critical path event 15,54,8
2007-05-18T03:02:25, Critical path event 16,17,7
2007-05-18T03:09:54, Critical path event 17,15,7
2007-05-18T03:28:07, Critical path event 18,49,2
2007-05-18T03:35:23, Critical path event 19,74,3
2007-05-18T03:43:37, Critical path event 19,21,8
2007-05-18T03:45:14, Misc. noise event 2,82,6
2007-05-18T03:49:20, Critical path event 19,2,2
2007-05-18T03:58:36, Critical path event 19,56,1
2007-05-18T04:09:34, Misc. noise event 3,47,5
2007-05-18T04:12:36, Critical path event 23,43,4
2007-05-18T04:33:14, Critical path event 24,43,2
2007-05-18T04:46:44, Critical path event 25,57,1
2007-05-18T05:06:37, Critical path event 26,78,9
2007-05-18T05:14:06, Misc. noise event 4,42,8
2007-05-18T05:16:36, Critical path event 27,53,9
2007-05-18T05:20:22, Misc. noise event 5,44,0
2007-05-18T05:25:20, Critical path event 28,83,0
2007-05-18T05:45:39, Critical path event 29,58,10
2007-05-18T05:53:08, Critical path event 29,95,8
2007-05-18T06:08:33, Critical path event 29,23,3
2007-05-18T06:22:48, Critical path event 29,56,4
2007-05-18T06:31:02, Critical path event 33,38,2
2007-05-18T06:36:45, Critical path event 34,25,5
2007-05-18T06:51:07, Misc. noise event 6,10,6
2007-05-18T06:55:29, Critical path event 35,77,10
2007-05-18T07:02:58, Critical path event 36,49,0
2007-05-18T07:14:49, Critical path event 37,9,1
2007-05-18T07:30:57, Misc. noise event 7,5,3
2007-05-18T07:31:14, Critical path event 38,17,8
2007-05-18T07:38:34, Critical path event 39,7,0
2007-05-18T07:46:21, Misc. noise event 8,79,4
2007-05-18T07:46:29, Critical path event 19,38,6
2007-05-18T08:03:48, Critical path event 19,7,10
2007-05-18T08:07:21, Misc. noise event 9,90,7
2007-05-18T08:12:13, Critical path event 19,44,1
2007-05-18T08:19:42, Critical path event 19,49,0
2007-05-18T08:31:20, Misc. noise event 10,5,3
2007-05-18T08:35:07, Critical path event 44,31,0
