--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-07-01T00:00:00, Critical path event 1,64,1
2004-07-01T00:09:04, Critical path event 2,93,5
2004-07-01T00:29:30, Critical path event 3,43,0
2004-07-01T00:37:51, Critical path event 4,26,4
2004-07-01T00:51:42, Critical path event 5,81,4
2004-07-01T01:04:50, Critical path event 6,74,2
2004-07-01T01:14:25, Critical path event 7,74,9
2004-07-01T01:18:36, Critical path event 8,1,0
2004-07-01T01:27:00, Critical path event 9,77,10
2004-07-01T01:32:07, Misc. noise event 0,17,2
2004-07-01T01:34:29, Critical path event 9,42,1
2004-07-01T02:01:24, Critical path event 9,97,7
2004-07-01T02:02:53, Misc. noise event 1,85,6
2004-07-01T02:07:48, Critical path event 9,64,10
2004-07-01T02:22:17, Critical path event 13,96,3
2004-07-01T02:29:35, Critical path event 14,49,3
2004-07-01T02:46:37, Misc. noise event 2,15,8
2004-07-01T02:48:59, Critical path event 15,45,10
2004-07-01T02:56:40, Critical path event 16,21,2
2004-07-01T03:05:04, Critical path event 17,7,8
2004-07-01T03:18:55, Critical path event 18,5,1
2004-07-01T03:26:06, Misc. noise event 3,16,4
2004-07-01T03:28:58, Critical path event 19,58,8
2004-07-01T03:38:33, Critical path event 19,18,7
2004-07-01T03:44:06, Critical path event 19,51,10
2004-07-01T04:00:20, Critical path event 19,49,6
2004-07-01T04:07:49, Critical path event 23,14,3
2004-07-01T04:19:06, Critical path event 24,21,7
2004-07-01T04:28:27, Critical path event 25,44,7
2004-07-01T04:39:25, Critical path event 26,17,1
2004-07-01T04:57:43, Critical path event 27,37,7
2004-07-01T05:04:41, Misc. noise event 4,12,9
2004-07-01T05:06:47, Critical path event 28,80,6
2004-07-01T05:14:28, Critical path event 29,83,9
2004-07-01T05:19:41, Misc. noise event 5,4,9
2004-07-01T05:22:49, Critical path event 29,28,9
2004-07-01T05:36:40, Critical path event 29,59,4
2004-07-01T05:44:50, Critical path event 29,61,2
2004-07-01T05:52:12, Misc. noise event 6,46,3
2004-07-01T05:55:43, Critical path event 33,69,1
2004-07-01T05:59:54, Critical path event 34,76,1
2004-07-01T06:08:18, Critical path event 35,61,8
2004-07-01T06:15:47, Critical path event 36,34,4
2004-07-01T06:25:30, Misc. noise event 7,84,0
2004-07-01T06:27:04, Critical path event 37,56,6
2004-07-01T06:33:28, Critical path event 38,27,6
2004-07-01T06:41:48, Critical path event 39,57,10
2004-07-01T06:46:53, Misc. noise event 8,48,4
2004-07-01T06:49:06, Critical path event 19,78,8
2004-07-01T06:58:10, Critical path event 19,15,0
2004-07-01T07:03:15, Misc. noise event 9,45,9
2004-07-01T07:06:52, Critical path event 19,75,4
2004-07-01T07:15:13, Critical path event 19,91,3
2004-07-01T07:28:30, Misc. noise event 10,48,1
2004-07-01T07:29:04, Critical path event 44,12,1
