--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2007-03-07T00:00:00, Critical path event 1,88,6
2007-03-07T00:07:44, Critical path event 2,12,1
2007-03-07T00:15:59, Critical path event 3,15,9
2007-03-07T00:19:23, Misc. noise event 0,77,7
2007-03-07T00:23:20, Critical path event 4,59,3
2007-03-07T00:37:37, Critical path event 5,13,2
2007-03-07T00:47:12, Critical path event 6,17,3
2007-03-07T00:56:12, Critical path event 7,90,9
2007-03-07T01:01:57, Critical path event 8,35,10
2007-03-07T01:10:34, Critical path event 9,27,2
2007-03-07T01:17:53, Critical path event 9,39,9
2007-03-07T01:28:19, Critical path event 9,57,5
2007-03-07T01:32:22, Misc. noise event 1,88,9
2007-03-07T01:35:58, Critical path event 9,23,8
2007-03-07T01:43:55, Critical path event 13,37,4
2007-03-07T01:50:46, Misc. noise event 2,58,9
2007-03-07T01:51:14, Critical path event 14,7,5
2007-03-07T01:58:58, Critical path event 15,31,1
2007-03-07T02:07:13, Critical path event 16,5,6
2007-03-07T02:14:34, Critical path event 17,2,10
2007-03-07T02:28:51, Critical path event 18,70,2
2007-03-07T02:38:26, Critical path event 19,54,8
2007-03-07T02:47:26, Critical path event 19,92,8
2007-03-07T02:53:11, Critical path event 19,4,1
2007-03-07T03:01:48, Critical path event 19,38,10
2007-03-07T03:09:07, Critical path event 23,27,6
2007-03-07T03:19:33, Critical path event 24,89,6
2007-03-07T03:27:12, Critical path event 25,60,8
2007-03-07T03:35:09, Critical path event 26,2,1
2007-03-07T03:42:28, Critical path event 27,81,1
2007-03-07T03:47:07, Misc. noise event 3,75,10
2007-03-07T03:50:12, Critical path event 28,95,8
2007-03-07T03:54:37, Misc. noise event 4,10,4
2007-03-07T03:58:27, Critical path event 29,93,3
2007-03-07T04:04:31, Misc. noise event 5,18,9
2007-03-07T04:05:48, Critical path event 29,26,2
2007-03-07T04:20:05, Critical path event 29,41,1
2007-03-07T04:28:58, Misc. noise event 6,61,8
2007-03-07T04:29:40, Critical path event 29,4,7
2007-03-07T04:38:40, Critical path event 33,33,9
2007-03-07T04:44:25, Critical path event 34,98,10
2007-03-07T04:53:02, Critical path event 35,10,1
2007-03-07T05:00:21, Critical path event 36,72,10
2007-03-07T05:10:47, Critical path event 37,36,8
2007-03-07T05:18:26, Critical path event 38,24,5
2007-03-07T05:21:59, Misc. noise event 7,24,1
2007-03-07T05:26:23, Critical path event 39,8,8
2007-03-07T05:32:10, Misc. noise event 8,1,3
2007-03-07T05:33:42, Critical path event 19,25,2
2007-03-07T05:41:26, Critical path event 19,73,9
2007-03-07T05:48:01, Misc. noise event 9,50,6
2007-03-07T05:49:41, Critical path event 19,81,10
2007-03-07T05:52:51, Misc. noise event 10,34,7
2007-03-07T05:57:02, Critical path event 19,81,4
2007-03-07T06:11:19, Critical path event 44,65,3
