--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2006-01-17T00:00:00, Critical path event 1,95,0
2006-01-17T00:07:45, Critical path event 2,100,9
2006-01-17T00:15:47, Critical path event 3,66,9
2006-01-17T00:25:07, Critical path event 4,37,0
2006-01-17T00:40:02, Critical path event 5,39,10
2006-01-17T00:49:23, Critical path event 6,35,1
2006-01-17T01:04:11, Critical path event 7,92,7
2006-01-17T01:08:55, Critical path event 8,79,9
2006-01-17T01:17:16, Critical path event 9,28,6
2006-01-17T01:42:34, Critical path event 9,53,2
2006-01-17T02:03:48, Critical path event 9,62,2
2006-01-17T02:10:09, Critical path event 9,99,5
2006-01-17T02:13:09, Misc. noise event 0,12,5
2006-01-17T02:16:46, Critical path event 13,17,6
2006-01-17T02:25:59, Critical path event 14,94,0
2006-01-17T02:29:39, Misc. noise event 1,33,1
2006-01-17T02:33:44, Critical path event 15,79,10
2006-01-17T02:41:46, Critical path event 16,88,0
2006-01-17T02:46:34, Misc. noise event 2,24,5
2006-01-17T02:51:06, Critical path event 17,21,0
2006-01-17T03:28:10, Critical path event 18,67,8
2006-01-17T03:43:42, Critical path event 19,19,9
2006-01-17T03:53:14, Critical path event 19,69,6
2006-01-17T03:53:05, Misc. noise event 3,60,0
2006-01-17T03:57:54, Critical path event 19,16,1
2006-01-17T04:06:15, Critical path event 19,62,3
2006-01-17T04:15:36, Critical path event 23,57,3
2006-01-17T04:24:15, Misc. noise event 4,66,2
2006-01-17T04:25:29, Critical path event 24,86,7
2006-01-17T04:31:50, Critical path event 25,69,7
2006-01-17T04:38:27, Critical path event 26,84,9
2006-01-17T04:46:16, Misc. noise event 5,70,1
2006-01-17T04:47:40, Critical path event 27,81,6
2006-01-17T04:55:25, Critical path event 28,28,1
2006-01-17T05:00:36, Misc. noise event 6,100,3
2006-01-17T05:03:27, Critical path event 29,72,8
2006-01-17T05:08:53, Misc. noise event 7,75,4
2006-01-17T05:12:47, Critical path event 29,84,4
2006-01-17T05:27:42, Critical path event 29,63,1
2006-01-17T05:37:03, Critical path event 29,97,2
2006-01-17T05:46:35, Critical path event 33,66,1
2006-01-17T05:49:17, Misc. noise event 8,88,5
2006-01-17T05:51:15, Critical path event 34,59,3
2006-01-17T05:59:36, Critical path event 35,27,3
2006-01-17T06:19:02, Critical path event 36,33,3
2006-01-17T06:28:55, Critical path event 37,1,8
2006-01-17T06:33:05, Misc. noise event 9,59,6
2006-01-17T06:35:16, Critical path event 38,58,5
2006-01-17T06:45:30, Critical path event 39,58,7
2006-01-17T06:54:43, Critical path event 19,81,8
2006-01-17T06:59:50, Misc. noise event 10,86,6
2006-01-17T07:02:28, Critical path event 19,21,1
2006-01-17T07:10:30, Critical path event 19,76,10
2006-01-17T07:20:36, Critical path event 19,60,2
2006-01-17T07:59:16, Critical path event 44,38,1
