--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-03-22T23:56:38, Misc. noise event 0,33,0
2005-03-23T00:00:00, Critical path event 1,77,1
2005-03-23T00:07:50, Critical path event 2,50,3
2005-03-23T00:14:02, Misc. noise event 1,100,9
2005-03-23T00:16:46, Critical path event 3,63,8
2005-03-23T00:24:23, Critical path event 4,37,8
2005-03-23T00:37:57, Critical path event 5,8,6
2005-03-23T00:45:18, Critical path event 6,8,1
2005-03-23T01:08:55, Misc. noise event 2,71,2
2005-03-23T01:11:14, Critical path event 7,95,6
2005-03-23T01:23:09, Critical path event 8,87,9
2005-03-23T01:28:52, Misc. noise event 3,37,5
2005-03-23T01:30:44, Critical path event 9,23,6
2005-03-23T01:38:30, Critical path event 9,91,3
2005-03-23T01:49:41, Critical path event 9,73,0
2005-03-23T01:56:39, Critical path event 9,8,10
2005-03-23T02:04:12, Critical path event 13,42,7
2005-03-23T02:11:27, Critical path event 14,59,2
2005-03-23T02:19:17, Critical path event 15,76,10
2005-03-23T02:28:13, Critical path event 16,48,1
2005-03-23T02:35:50, Critical path event 17,77,5
2005-03-23T02:49:24, Critical path event 18,88,4
2005-03-23T02:56:45, Critical path event 19,98,10
2005-03-23T03:11:58, Critical path event 19,38,2
2005-03-23T03:17:50, Critical path event 19,33,4
2005-03-23T03:25:25, Critical path event 19,92,9
2005-03-23T03:33:11, Critical path event 23,50,3
2005-03-23T03:42:25, Misc. noise event 4,71,7
2005-03-23T03:44:22, Critical path event 24,48,7
2005-03-23T03:51:20, Critical path event 25,68,9
2005-03-23T04:05:25, Critical path event 26,98,4
2005-03-23T04:12:40, Critical path event 27,36,4
2005-03-23T04:20:30, Critical path event 28,75,0
2005-03-23T04:29:26, Critical path event 29,52,7
2005-03-23T04:32:09, Misc. noise event 5,50,10
2005-03-23T04:37:03, Critical path event 29,56,9
2005-03-23T04:50:37, Critical path event 29,75,5
2005-03-23T04:57:58, Critical path event 29,65,6
2005-03-23T05:07:33, Critical path event 33,21,4
2005-03-23T05:13:13, Misc. noise event 6,72,0
2005-03-23T05:13:25, Critical path event 34,7,0
2005-03-23T05:21:00, Critical path event 35,25,1
2005-03-23T05:27:01, Misc. noise event 7,11,7
2005-03-23T05:28:46, Critical path event 36,26,4
2005-03-23T05:46:49, Critical path event 37,3,10
2005-03-23T05:58:44, Critical path event 38,100,4
2005-03-23T06:05:49, Misc. noise event 8,91,7
2005-03-23T06:06:17, Critical path event 39,12,3
2005-03-23T06:13:32, Critical path event 19,88,1
2005-03-23T06:21:22, Critical path event 19,76,2
2005-03-23T06:29:14, Misc. noise event 9,44,1
2005-03-23T06:30:18, Critical path event 19,84,2
2005-03-23T06:34:08, Misc. noise event 10,6,3
2005-03-23T06:37:55, Critical path event 19,42,6
2005-03-23T06:51:29, Critical path event 44,68,4
