--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2006-08-13T00:00:00, Critical path event 1,13,7
2006-08-13T00:06:34, Critical path event 2,83,1
2006-08-13T00:19:06, Misc. noise event 0,25,5
2006-08-13T00:22:33, Critical path event 3,5,9
2006-08-13T00:25:27, Misc. noise event 1,40,2
2006-08-13T00:30:08, Critical path event 4,69,6
2006-08-13T00:42:59, Critical path event 5,97,8
2006-08-13T00:52:25, Misc. noise event 2,88,6
2006-08-13T00:56:47, Critical path event 6,51,6
2006-08-13T01:03:04, Critical path event 7,0,10
2006-08-13T01:06:22, Critical path event 8,99,0
2006-08-13T01:14:03, Critical path event 9,63,6
2006-08-13T01:20:15, Critical path event 9,15,2
2006-08-13T01:29:46, Critical path event 9,63,7
2006-08-13T01:36:24, Critical path event 9,78,7
2006-08-13T01:45:31, Critical path event 13,37,6
2006-08-13T01:53:03, Critical path event 14,37,9
2006-08-13T01:56:44, Misc. noise event 3,51,6
2006-08-13T01:59:37, Critical path event 15,39,7
2006-08-13T02:05:17, Misc. noise event 4,64,3
2006-08-13T02:07:16, Critical path event 16,97,0
2006-08-13T02:09:54, Misc. noise event 5,97,4
2006-08-13T02:14:51, Critical path event 17,47,6
2006-08-13T02:26:39, Misc. noise event 6,99,10
2006-08-13T02:27:42, Critical path event 18,35,4
2006-08-13T02:32:22, Misc. noise event 7,27,2
2006-08-13T02:35:18, Critical path event 19,59,2
2006-08-13T02:41:35, Critical path event 19,29,4
2006-08-13T02:45:36, Critical path event 19,16,0
2006-08-13T02:57:46, Critical path event 19,96,10
2006-08-13T03:03:58, Critical path event 23,98,1
2006-08-13T03:10:12, Misc. noise event 8,11,1
2006-08-13T03:13:29, Critical path event 24,66,9
2006-08-13T03:32:16, Critical path event 25,20,1
2006-08-13T03:42:53, Misc. noise event 9,69,9
2006-08-13T03:44:33, Critical path event 26,30,5
2006-08-13T03:52:05, Critical path event 27,27,9
2006-08-13T03:58:39, Critical path event 28,20,2
2006-08-13T04:06:18, Critical path event 29,72,8
2006-08-13T04:26:15, Critical path event 29,49,0
2006-08-13T04:39:06, Critical path event 29,94,6
2006-08-13T04:42:26, Misc. noise event 10,82,5
2006-08-13T04:46:42, Critical path event 29,15,9
2006-08-13T04:52:59, Critical path event 33,32,6
2006-08-13T04:56:17, Critical path event 34,40,0
2006-08-13T05:03:58, Critical path event 35,79,1
2006-08-13T05:10:10, Critical path event 36,70,3
2006-08-13T05:24:08, Critical path event 37,87,4
2006-08-13T05:30:46, Critical path event 38,76,6
2006-08-13T05:35:58, Critical path event 39,100,0
2006-08-13T05:51:09, Critical path event 19,43,7
2006-08-13T06:02:54, Critical path event 19,50,7
2006-08-13T06:10:33, Critical path event 19,16,9
2006-08-13T06:18:08, Critical path event 19,76,1
2006-08-13T06:51:41, Critical path event 44,68,4
