--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-12-30T00:00:00, Critical path event 1,10,4
2005-12-30T00:13:17, Misc. noise event 0,92,1
2005-12-30T00:17:06, Critical path event 2,22,0
2005-12-30T00:25:51, Critical path event 3,76,5
2005-12-30T00:45:39, Misc. noise event 1,92,0
2005-12-30T00:47:21, Critical path event 4,28,7
2005-12-30T00:58:16, Misc. noise event 2,54,9
2005-12-30T01:01:57, Critical path event 5,26,5
2005-12-30T01:09:11, Misc. noise event 3,70,2
2005-12-30T01:10:42, Critical path event 6,79,9
2005-12-30T01:19:48, Critical path event 7,35,7
2005-12-30T01:25:18, Critical path event 8,48,8
2005-12-30T01:32:39, Critical path event 9,58,1
2005-12-30T01:40:12, Critical path event 9,13,9
2005-12-30T01:48:21, Misc. noise event 4,95,9
2005-12-30T01:52:01, Critical path event 9,62,6
2005-12-30T01:59:22, Critical path event 9,81,8
2005-12-30T02:01:27, Misc. noise event 5,28,9
2005-12-30T02:05:54, Critical path event 13,73,5
2005-12-30T02:13:07, Critical path event 14,36,0
2005-12-30T02:22:29, Critical path event 15,59,7
2005-12-30T02:27:48, Misc. noise event 6,9,8
2005-12-30T02:31:14, Critical path event 16,33,1
2005-12-30T02:46:05, Critical path event 17,55,1
2005-12-30T03:00:41, Critical path event 18,68,5
2005-12-30T03:22:02, Critical path event 19,40,9
2005-12-30T03:28:35, Misc. noise event 7,77,8
2005-12-30T03:31:08, Critical path event 19,22,2
2005-12-30T03:36:38, Critical path event 19,78,4
2005-12-30T03:48:37, Critical path event 19,54,9
2005-12-30T03:56:10, Critical path event 23,97,10
2005-12-30T04:07:59, Critical path event 24,12,4
2005-12-30T04:22:30, Critical path event 25,26,10
2005-12-30T04:31:54, Critical path event 26,75,8
2005-12-30T04:47:23, Critical path event 27,58,10
2005-12-30T04:56:45, Critical path event 28,100,8
2005-12-30T05:05:30, Critical path event 29,81,0
2005-12-30T05:09:56, Misc. noise event 8,56,5
2005-12-30T05:14:23, Critical path event 29,40,5
2005-12-30T05:28:59, Critical path event 29,77,7
2005-12-30T05:37:44, Critical path event 29,99,1
2005-12-30T05:46:50, Critical path event 33,100,2
2005-12-30T05:49:16, Misc. noise event 9,1,1
2005-12-30T05:52:20, Critical path event 34,68,5
2005-12-30T05:59:41, Critical path event 35,8,3
2005-12-30T06:07:14, Critical path event 36,63,3
2005-12-30T06:19:03, Critical path event 37,7,3
2005-12-30T06:26:24, Critical path event 38,82,6
2005-12-30T06:32:56, Critical path event 39,92,4
2005-12-30T06:40:09, Critical path event 19,91,5
2005-12-30T07:04:53, Critical path event 19,58,5
2005-12-30T07:08:46, Misc. noise event 10,20,3
2005-12-30T07:13:38, Critical path event 19,21,2
2005-12-30T07:22:31, Critical path event 19,33,6
2005-12-30T07:37:07, Critical path event 44,15,9
