--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-11-02T00:00:00, Critical path event 1,46,1
2005-11-02T00:04:13, Misc. noise event 0,6,1
2005-11-02T00:07:40, Critical path event 2,8,4
2005-11-02T00:15:21, Misc. noise event 1,53,6
2005-11-02T00:16:02, Critical path event 3,66,6
2005-11-02T00:25:34, Critical path event 4,76,10
2005-11-02T00:41:02, Critical path event 5,31,3
2005-11-02T00:55:48, Critical path event 6,70,9
2005-11-02T01:03:43, Critical path event 7,59,7
2005-11-02T01:11:37, Misc. noise event 2,88,4
2005-11-02T01:11:44, Critical path event 8,32,7
2005-11-02T01:19:28, Critical path event 9,65,7
2005-11-02T01:27:12, Critical path event 9,31,3
2005-11-02T01:35:05, Misc. noise event 3,92,9
2005-11-02T01:37:07, Critical path event 9,63,8
2005-11-02T01:45:04, Misc. noise event 4,22,3
2005-11-02T01:49:15, Critical path event 9,2,8
2005-11-02T01:58:08, Misc. noise event 5,96,9
2005-11-02T02:02:52, Critical path event 13,69,2
2005-11-02T02:11:38, Critical path event 14,35,9
2005-11-02T02:18:33, Misc. noise event 6,16,1
2005-11-02T02:19:18, Critical path event 15,1,0
2005-11-02T02:27:40, Critical path event 16,55,7
2005-11-02T02:37:12, Critical path event 17,39,4
2005-11-02T02:54:40, Critical path event 18,91,2
2005-11-02T03:14:19, Critical path event 19,38,2
2005-11-02T03:22:14, Critical path event 19,50,2
2005-11-02T03:26:47, Critical path event 19,87,9
2005-11-02T03:32:16, Misc. noise event 7,6,0
2005-11-02T03:34:31, Critical path event 19,84,0
2005-11-02T03:42:15, Critical path event 23,65,6
2005-11-02T03:52:10, Critical path event 24,57,5
2005-11-02T03:58:42, Critical path event 25,38,3
2005-11-02T04:07:01, Critical path event 26,59,2
2005-11-02T04:15:22, Critical path event 27,100,10
2005-11-02T04:38:18, Critical path event 28,21,6
2005-11-02T04:46:40, Critical path event 29,89,8
2005-11-02T04:56:12, Critical path event 29,73,5
2005-11-02T05:35:30, Critical path event 29,3,7
2005-11-02T05:44:26, Misc. noise event 8,8,6
2005-11-02T05:44:53, Critical path event 29,22,3
2005-11-02T05:52:48, Critical path event 33,29,1
2005-11-02T05:56:46, Misc. noise event 9,62,4
2005-11-02T05:57:21, Critical path event 34,84,9
2005-11-02T06:05:05, Critical path event 35,18,7
2005-11-02T06:14:10, Critical path event 36,87,0
2005-11-02T06:24:05, Critical path event 37,82,6
2005-11-02T06:30:37, Critical path event 38,73,2
2005-11-02T06:37:57, Critical path event 39,28,1
2005-11-02T06:43:14, Misc. noise event 10,55,10
2005-11-02T06:46:18, Critical path event 19,60,1
2005-11-02T06:53:58, Critical path event 19,88,5
2005-11-02T07:02:20, Critical path event 19,82,4
2005-11-02T07:11:52, Critical path event 19,57,0
2005-11-02T07:27:20, Critical path event 44,45,8
