--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2007-06-17T00:00:00, Critical path event 1,89,6
2007-06-17T00:02:31, Misc. noise event 0,100,8
2007-06-17T00:07:30, Critical path event 2,6,7
2007-06-17T00:13:46, Critical path event 3,5,2
2007-06-17T00:20:44, Critical path event 4,100,10
2007-06-17T00:31:47, Critical path event 5,80,10
2007-06-17T00:38:13, Critical path event 6,16,2
2007-06-17T00:46:01, Critical path event 7,32,5
2007-06-17T00:49:18, Critical path event 8,35,6
2007-06-17T00:57:08, Critical path event 9,48,3
2007-06-17T01:04:35, Critical path event 9,66,8
2007-06-17T01:09:52, Misc. noise event 1,49,3
2007-06-17T01:14:19, Critical path event 9,9,3
2007-06-17T01:17:42, Misc. noise event 2,85,1
2007-06-17T01:20:13, Critical path event 9,69,1
2007-06-17T01:26:33, Critical path event 13,44,9
2007-06-17T01:30:41, Misc. noise event 3,21,4
2007-06-17T01:34:24, Critical path event 14,40,5
2007-06-17T01:41:46, Misc. noise event 4,64,0
2007-06-17T01:41:54, Critical path event 15,57,3
2007-06-17T01:48:10, Critical path event 16,97,9
2007-06-17T01:55:08, Critical path event 17,64,1
2007-06-17T02:06:11, Critical path event 18,32,7
2007-06-17T02:12:37, Critical path event 19,45,4
2007-06-17T02:20:25, Critical path event 19,87,2
2007-06-17T02:23:37, Misc. noise event 5,98,8
2007-06-17T02:23:42, Critical path event 19,79,6
2007-06-17T02:31:32, Critical path event 19,46,0
2007-06-17T02:38:59, Critical path event 23,65,10
2007-06-17T02:47:18, Misc. noise event 6,55,0
2007-06-17T02:48:43, Critical path event 24,53,5
2007-06-17T02:54:37, Critical path event 25,58,0
2007-06-17T03:00:57, Critical path event 26,87,5
2007-06-17T03:08:48, Critical path event 27,90,9
2007-06-17T03:16:18, Critical path event 28,76,6
2007-06-17T03:22:34, Critical path event 29,43,0
2007-06-17T03:29:32, Critical path event 29,52,1
2007-06-17T03:40:35, Critical path event 29,60,7
2007-06-17T03:47:01, Critical path event 29,64,5
2007-06-17T03:54:49, Critical path event 33,47,7
2007-06-17T03:56:12, Misc. noise event 7,36,4
2007-06-17T03:58:06, Critical path event 34,37,1
2007-06-17T04:05:56, Critical path event 35,49,9
2007-06-17T04:13:01, Misc. noise event 8,74,8
2007-06-17T04:13:23, Critical path event 36,96,10
2007-06-17T04:23:07, Critical path event 37,66,1
2007-06-17T04:24:44, Misc. noise event 9,45,5
2007-06-17T04:29:01, Critical path event 38,93,3
2007-06-17T04:33:44, Misc. noise event 10,99,6
2007-06-17T04:35:21, Critical path event 39,3,4
2007-06-17T04:43:12, Critical path event 19,98,9
2007-06-17T04:50:42, Critical path event 19,82,0
2007-06-17T04:56:58, Critical path event 19,24,2
2007-06-17T05:03:56, Critical path event 19,70,3
2007-06-17T05:14:59, Critical path event 44,32,10
