--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-02-15T00:00:00, Critical path event 1,23,10
2004-02-15T00:06:03, Critical path event 2,93,6
2004-02-15T00:12:57, Critical path event 3,9,7
2004-02-15T00:19:08, Critical path event 4,14,10
2004-02-15T00:30:35, Critical path event 5,56,6
2004-02-15T00:35:50, Misc. noise event 0,54,6
2004-02-15T00:37:32, Critical path event 6,52,3
2004-02-15T00:45:12, Critical path event 7,42,1
2004-02-15T00:50:05, Critical path event 8,97,0
2004-02-15T00:57:17, Critical path event 9,99,0
2004-02-15T01:04:12, Misc. noise event 1,77,8
2004-02-15T01:04:49, Critical path event 9,65,8
2004-02-15T01:12:42, Misc. noise event 2,99,2
2004-02-15T01:14:28, Critical path event 9,60,3
2004-02-15T01:20:21, Critical path event 9,33,9
2004-02-15T01:26:34, Critical path event 13,20,4
2004-02-15T01:32:30, Misc. noise event 3,41,2
2004-02-15T01:34:24, Critical path event 14,32,7
2004-02-15T01:40:27, Critical path event 15,78,6
2004-02-15T01:47:21, Critical path event 16,56,9
2004-02-15T01:53:32, Critical path event 17,21,6
2004-02-15T02:04:59, Critical path event 18,97,4
2004-02-15T02:11:56, Critical path event 19,16,3
2004-02-15T02:16:08, Misc. noise event 4,80,2
2004-02-15T02:19:36, Critical path event 19,75,4
2004-02-15T02:23:57, Misc. noise event 5,16,5
2004-02-15T02:24:29, Critical path event 19,86,6
2004-02-15T02:31:41, Critical path event 19,42,8
2004-02-15T02:39:13, Critical path event 23,79,7
2004-02-15T02:48:52, Critical path event 24,30,4
2004-02-15T02:54:45, Critical path event 25,12,7
2004-02-15T03:00:58, Critical path event 26,6,3
2004-02-15T03:08:48, Critical path event 27,37,2
2004-02-15T03:14:51, Critical path event 28,16,6
2004-02-15T03:21:45, Critical path event 29,34,1
2004-02-15T03:27:56, Critical path event 29,65,3
2004-02-15T03:38:23, Misc. noise event 6,11,1
2004-02-15T03:39:23, Critical path event 29,52,3
2004-02-15T03:46:20, Critical path event 29,26,6
2004-02-15T03:53:38, Misc. noise event 7,21,3
2004-02-15T03:54:00, Critical path event 33,52,1
2004-02-15T03:58:53, Critical path event 34,36,0
2004-02-15T04:05:04, Misc. noise event 8,38,6
2004-02-15T04:06:05, Critical path event 35,23,4
2004-02-15T04:08:55, Misc. noise event 9,10,7
2004-02-15T04:13:37, Critical path event 36,77,0
2004-02-15T04:23:16, Critical path event 37,80,10
2004-02-15T04:29:09, Critical path event 38,33,9
2004-02-15T04:35:22, Critical path event 39,34,5
2004-02-15T04:43:12, Critical path event 19,51,4
2004-02-15T04:49:15, Critical path event 19,26,0
2004-02-15T04:54:56, Misc. noise event 10,4,3
2004-02-15T04:56:09, Critical path event 19,87,7
2004-02-15T05:02:20, Critical path event 19,75,4
2004-02-15T05:13:47, Critical path event 44,32,6
