--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-05-03T00:00:00, Critical path event 1,62,7
2005-05-03T00:07:33, Critical path event 2,79,4
2005-05-03T00:16:58, Critical path event 3,39,6
2005-05-03T00:22:20, Misc. noise event 0,9,3
2005-05-03T00:27:13, Critical path event 4,0,6
2005-05-03T00:41:48, Critical path event 5,30,7
2005-05-03T01:02:57, Critical path event 6,74,7
2005-05-03T01:22:52, Misc. noise event 1,0,6
2005-05-03T01:23:47, Critical path event 7,0,0
2005-05-03T01:32:43, Critical path event 8,38,8
2005-05-03T01:41:07, Critical path event 9,3,8
2005-05-03T01:48:55, Misc. noise event 2,72,10
2005-05-03T01:49:15, Critical path event 9,85,0
2005-05-03T01:58:51, Critical path event 9,2,3
2005-05-03T02:05:01, Misc. noise event 3,17,8
2005-05-03T02:07:14, Critical path event 9,80,1
2005-05-03T02:13:33, Critical path event 13,100,4
2005-05-03T02:21:34, Critical path event 14,16,4
2005-05-03T02:29:07, Critical path event 15,68,6
2005-05-03T02:38:32, Critical path event 16,10,6
2005-05-03T02:45:56, Critical path event 17,0,8
2005-05-03T03:09:18, Critical path event 18,37,4
2005-05-03T03:30:22, Critical path event 19,15,6
2005-05-03T03:34:22, Misc. noise event 4,59,9
2005-05-03T03:38:13, Critical path event 19,12,9
2005-05-03T03:43:55, Critical path event 19,82,9
2005-05-03T03:52:19, Critical path event 19,96,10
2005-05-03T04:08:28, Critical path event 23,30,3
2005-05-03T04:18:04, Critical path event 24,5,3
2005-05-03T04:26:27, Critical path event 25,25,8
2005-05-03T04:32:46, Critical path event 26,89,3
2005-05-03T04:40:47, Critical path event 27,56,7
2005-05-03T04:48:20, Critical path event 28,55,5
2005-05-03T04:57:45, Critical path event 29,49,8
2005-05-03T05:11:28, Critical path event 29,12,3
2005-05-03T05:29:41, Misc. noise event 5,47,4
2005-05-03T05:30:52, Critical path event 29,33,2
2005-05-03T05:37:54, Misc. noise event 6,23,8
2005-05-03T05:39:20, Critical path event 29,20,0
2005-05-03T05:51:48, Critical path event 33,57,4
2005-05-03T06:01:35, Misc. noise event 7,80,0
2005-05-03T06:04:06, Critical path event 34,8,8
2005-05-03T06:09:10, Misc. noise event 8,43,5
2005-05-03T06:12:30, Critical path event 35,11,10
2005-05-03T06:22:10, Misc. noise event 9,86,2
2005-05-03T06:26:02, Critical path event 36,7,8
2005-05-03T06:35:38, Critical path event 37,36,10
2005-05-03T06:39:38, Misc. noise event 10,70,8
2005-05-03T06:44:01, Critical path event 38,11,8
2005-05-03T06:50:20, Critical path event 39,100,5
2005-05-03T07:03:13, Critical path event 19,83,7
2005-05-03T07:10:46, Critical path event 19,64,2
2005-05-03T07:20:11, Critical path event 19,21,8
2005-05-03T07:27:35, Critical path event 19,98,4
2005-05-03T07:42:10, Critical path event 44,47,9
