--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2007-10-16T00:00:00, Critical path event 1,83,0
2007-10-16T00:07:57, Misc. noise event 0,45,6
2007-10-16T00:09:11, Critical path event 2,12,0
2007-10-16T00:18:43, Critical path event 3,0,3
2007-10-16T00:27:52, Critical path event 4,65,3
2007-10-16T00:54:11, Misc. noise event 1,27,3
2007-10-16T00:55:14, Critical path event 5,100,0
2007-10-16T01:03:30, Critical path event 6,61,9
2007-10-16T01:10:51, Critical path event 7,60,8
2007-10-16T01:16:25, Critical path event 8,14,8
2007-10-16T01:25:14, Misc. noise event 2,77,3
2007-10-16T01:25:26, Critical path event 9,62,5
2007-10-16T01:34:18, Critical path event 9,29,2
2007-10-16T01:41:01, Misc. noise event 3,26,1
2007-10-16T01:45:54, Critical path event 9,83,9
2007-10-16T01:52:48, Critical path event 9,29,8
2007-10-16T02:12:42, Critical path event 13,54,10
2007-10-16T02:17:09, Misc. noise event 4,94,5
2007-10-16T02:20:02, Critical path event 14,53,0
2007-10-16T02:25:20, Misc. noise event 5,88,2
2007-10-16T02:29:13, Critical path event 15,26,9
2007-10-16T02:44:27, Critical path event 16,14,8
2007-10-16T03:03:56, Critical path event 17,63,4
2007-10-16T03:17:52, Critical path event 18,27,4
2007-10-16T03:26:08, Critical path event 19,83,8
2007-10-16T03:36:36, Critical path event 19,86,9
2007-10-16T03:40:15, Critical path event 19,34,2
2007-10-16T03:49:16, Critical path event 19,38,1
2007-10-16T03:58:08, Critical path event 23,57,4
2007-10-16T04:09:44, Critical path event 24,54,5
2007-10-16T04:16:38, Critical path event 25,5,7
2007-10-16T04:24:49, Critical path event 26,31,4
2007-10-16T04:32:09, Critical path event 27,97,5
2007-10-16T04:49:05, Critical path event 28,96,4
2007-10-16T05:10:54, Critical path event 29,35,7
2007-10-16T05:20:03, Critical path event 29,85,7
2007-10-16T05:33:59, Critical path event 29,79,4
2007-10-16T05:40:55, Misc. noise event 6,78,7
2007-10-16T05:42:15, Critical path event 29,12,1
2007-10-16T05:49:36, Critical path event 33,34,3
2007-10-16T05:53:15, Critical path event 34,4,8
2007-10-16T06:01:12, Misc. noise event 7,59,1
2007-10-16T06:02:16, Critical path event 35,14,8
2007-10-16T06:11:08, Critical path event 36,21,9
2007-10-16T06:22:44, Critical path event 37,76,3
2007-10-16T06:32:27, Critical path event 38,84,0
2007-10-16T06:40:38, Critical path event 39,18,9
2007-10-16T06:47:58, Critical path event 19,47,5
2007-10-16T06:57:05, Misc. noise event 8,75,5
2007-10-16T06:57:09, Critical path event 19,57,2
2007-10-16T07:11:34, Critical path event 19,70,0
2007-10-16T07:19:25, Misc. noise event 9,32,7
2007-10-16T07:20:43, Critical path event 19,22,3
2007-10-16T07:30:38, Misc. noise event 10,26,5
2007-10-16T07:34:39, Critical path event 44,26,4
