--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2006-09-25T23:56:00, Misc. noise event 0,74,2
2006-09-26T00:00:00, Critical path event 1,53,3
2006-09-26T00:06:33, Misc. noise event 1,10,0
2006-09-26T00:10:02, Critical path event 2,30,6
2006-09-26T00:17:53, Critical path event 3,60,9
2006-09-26T00:25:52, Misc. noise event 2,45,5
2006-09-26T00:26:26, Critical path event 4,92,2
2006-09-26T00:41:51, Critical path event 5,43,9
2006-09-26T01:01:01, Critical path event 6,91,8
2006-09-26T01:08:19, Critical path event 7,27,5
2006-09-26T01:14:22, Critical path event 8,70,0
2006-09-26T01:21:20, Misc. noise event 3,43,9
2006-09-26T01:23:52, Critical path event 9,91,5
2006-09-26T01:32:21, Critical path event 9,92,5
2006-09-26T01:43:49, Critical path event 9,78,10
2006-09-26T01:50:08, Critical path event 9,47,3
2006-09-26T01:57:48, Critical path event 13,54,7
2006-09-26T02:05:08, Critical path event 14,86,6
2006-09-26T02:09:12, Misc. noise event 4,60,0
2006-09-26T02:13:36, Critical path event 15,5,3
2006-09-26T02:17:14, Misc. noise event 5,75,5
2006-09-26T02:21:27, Critical path event 16,5,2
2006-09-26T02:30:00, Critical path event 17,82,10
2006-09-26T02:45:25, Critical path event 18,58,9
2006-09-26T02:54:28, Critical path event 19,35,10
2006-09-26T03:01:46, Critical path event 19,41,0
2006-09-26T03:06:41, Critical path event 19,14,9
2006-09-26T03:13:10, Misc. noise event 6,14,10
2006-09-26T03:14:19, Critical path event 19,56,4
2006-09-26T03:21:25, Misc. noise event 7,65,3
2006-09-26T03:22:48, Critical path event 23,15,1
2006-09-26T03:49:39, Critical path event 24,56,1
2006-09-26T03:59:41, Critical path event 25,74,3
2006-09-26T04:17:57, Critical path event 26,6,3
2006-09-26T04:25:17, Critical path event 27,30,7
2006-09-26T04:33:45, Critical path event 28,25,7
2006-09-26T04:41:36, Critical path event 29,62,5
2006-09-26T04:57:30, Misc. noise event 8,99,6
2006-09-26T05:01:22, Critical path event 29,85,1
2006-09-26T05:16:47, Critical path event 29,40,0
2006-09-26T05:25:50, Critical path event 29,51,4
2006-09-26T05:33:08, Critical path event 33,35,4
2006-09-26T05:37:52, Critical path event 34,63,4
2006-09-26T05:44:13, Misc. noise event 9,53,1
2006-09-26T05:45:30, Critical path event 35,7,4
2006-09-26T05:53:59, Critical path event 36,77,8
2006-09-26T06:05:27, Critical path event 37,22,2
2006-09-26T06:11:46, Critical path event 38,4,2
2006-09-26T06:19:26, Critical path event 39,58,2
2006-09-26T06:26:46, Critical path event 19,20,10
2006-09-26T06:35:14, Critical path event 19,7,7
2006-09-26T06:38:40, Misc. noise event 10,60,4
2006-09-26T06:43:05, Critical path event 19,34,1
2006-09-26T06:51:38, Critical path event 19,83,8
2006-09-26T07:07:03, Critical path event 44,13,9
