--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2006-12-03T00:00:00, Critical path event 1,25,9
2006-12-03T00:06:26, Critical path event 2,19,10
2006-12-03T00:14:04, Critical path event 3,82,2
2006-12-03T00:20:15, Critical path event 4,3,10
2006-12-03T00:28:08, Misc. noise event 0,15,8
2006-12-03T00:31:28, Critical path event 5,44,1
2006-12-03T00:39:16, Critical path event 6,81,3
2006-12-03T00:47:12, Critical path event 7,43,10
2006-12-03T00:50:49, Critical path event 8,77,5
2006-12-03T00:54:55, Misc. noise event 1,88,2
2006-12-03T00:57:13, Critical path event 9,1,9
2006-12-03T01:02:33, Misc. noise event 2,70,1
2006-12-03T01:04:53, Critical path event 9,34,0
2006-12-03T01:14:10, Critical path event 9,60,8
2006-12-03T01:19:19, Critical path event 9,9,10
2006-12-03T01:24:43, Critical path event 13,64,8
2006-12-03T01:27:15, Misc. noise event 3,97,0
2006-12-03T01:31:36, Critical path event 14,93,1
2006-12-03T01:38:02, Critical path event 15,97,0
2006-12-03T01:45:40, Critical path event 16,8,5
2006-12-03T01:51:51, Critical path event 17,50,0
2006-12-03T02:03:04, Critical path event 18,79,5
2006-12-03T02:07:40, Misc. noise event 4,48,9
2006-12-03T02:10:52, Critical path event 19,0,1
2006-12-03T02:16:40, Misc. noise event 5,46,2
2006-12-03T02:18:48, Critical path event 19,86,4
2006-12-03T02:22:25, Critical path event 19,51,8
2006-12-03T02:24:05, Misc. noise event 6,49,8
2006-12-03T02:28:49, Critical path event 19,35,5
2006-12-03T02:36:29, Critical path event 23,72,0
2006-12-03T02:42:24, Misc. noise event 7,67,3
2006-12-03T02:45:46, Critical path event 24,15,7
2006-12-03T02:50:55, Critical path event 25,11,8
2006-12-03T02:56:19, Critical path event 26,78,2
2006-12-03T03:03:12, Critical path event 27,33,9
2006-12-03T03:09:38, Critical path event 28,6,9
2006-12-03T03:17:16, Critical path event 29,38,9
2006-12-03T03:23:27, Critical path event 29,0,2
2006-12-03T03:34:40, Critical path event 29,6,7
2006-12-03T03:42:28, Critical path event 29,72,7
2006-12-03T03:47:58, Misc. noise event 8,7,9
2006-12-03T03:50:24, Critical path event 33,78,0
2006-12-03T03:54:01, Critical path event 34,34,1
2006-12-03T04:00:25, Critical path event 35,78,5
2006-12-03T04:04:06, Misc. noise event 9,37,9
2006-12-03T04:08:05, Critical path event 36,84,5
2006-12-03T04:17:22, Misc. noise event 10,88,0
2006-12-03T04:17:22, Critical path event 37,52,2
2006-12-03T04:22:31, Critical path event 38,17,5
2006-12-03T04:27:55, Critical path event 39,65,1
2006-12-03T04:34:48, Critical path event 19,6,2
2006-12-03T04:41:14, Critical path event 19,53,9
2006-12-03T04:48:52, Critical path event 19,71,6
2006-12-03T04:55:03, Critical path event 19,90,8
2006-12-03T05:06:16, Critical path event 44,48,1
