--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2007-08-21T00:00:00, Critical path event 1,49,2
2007-08-21T00:07:16, Critical path event 2,50,2
2007-08-21T00:14:32, Critical path event 3,62,10
2007-08-21T00:21:57, Critical path event 4,72,4
2007-08-21T00:37:14, Critical path event 5,19,9
2007-08-21T00:44:30, Critical path event 6,89,5
2007-08-21T00:52:58, Critical path event 7,91,4
2007-08-21T00:57:00, Critical path event 8,36,5
2007-08-21T01:05:09, Critical path event 9,24,3
2007-08-21T01:12:21, Critical path event 9,18,1
2007-08-21T01:23:32, Misc. noise event 0,38,2
2007-08-21T01:24:14, Critical path event 9,38,10
2007-08-21T01:30:33, Critical path event 9,25,0
2007-08-21T01:35:29, Misc. noise event 1,69,6
2007-08-21T01:37:02, Critical path event 13,66,1
2007-08-21T01:44:24, Critical path event 14,40,10
2007-08-21T01:51:40, Critical path event 15,50,6
2007-08-21T01:58:56, Critical path event 16,84,7
2007-08-21T02:06:21, Critical path event 17,60,2
2007-08-21T02:21:38, Critical path event 18,86,4
2007-08-21T02:24:29, Misc. noise event 2,19,6
2007-08-21T02:28:54, Critical path event 19,31,2
2007-08-21T02:37:22, Critical path event 19,44,3
2007-08-21T02:41:24, Critical path event 19,68,10
2007-08-21T02:49:33, Critical path event 19,99,9
2007-08-21T02:56:45, Critical path event 23,96,5
2007-08-21T03:04:39, Misc. noise event 3,19,9
2007-08-21T03:08:38, Critical path event 24,54,3
2007-08-21T03:12:00, Misc. noise event 4,98,9
2007-08-21T03:14:57, Critical path event 25,58,6
2007-08-21T03:21:26, Critical path event 26,91,5
2007-08-21T03:28:48, Critical path event 27,64,9
2007-08-21T03:36:04, Critical path event 28,8,7
2007-08-21T03:43:20, Critical path event 29,59,3
2007-08-21T03:50:45, Critical path event 29,80,9
2007-08-21T04:05:06, Misc. noise event 5,2,2
2007-08-21T04:06:02, Critical path event 29,92,1
2007-08-21T04:13:18, Critical path event 29,9,2
2007-08-21T04:19:11, Misc. noise event 6,23,1
2007-08-21T04:21:46, Critical path event 33,33,9
2007-08-21T04:25:48, Critical path event 34,32,6
2007-08-21T04:33:57, Critical path event 35,100,10
2007-08-21T04:41:09, Critical path event 36,49,9
2007-08-21T04:49:16, Misc. noise event 7,98,2
2007-08-21T04:53:02, Critical path event 37,45,7
2007-08-21T04:59:21, Critical path event 38,20,5
2007-08-21T05:05:50, Critical path event 39,59,0
2007-08-21T05:10:24, Misc. noise event 8,69,7
2007-08-21T05:13:12, Critical path event 19,77,8
2007-08-21T05:20:28, Critical path event 19,53,5
2007-08-21T05:24:46, Misc. noise event 9,68,5
2007-08-21T05:27:44, Critical path event 19,72,3
2007-08-21T05:35:09, Critical path event 19,85,8
2007-08-21T05:49:57, Misc. noise event 10,93,5
2007-08-21T05:50:26, Critical path event 44,62,0
