--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2006-10-27T00:00:00, Critical path event 1,53,8
2006-10-27T00:06:01, Misc. noise event 0,31,9
2006-10-27T00:08:35, Critical path event 2,75,7
2006-10-27T00:25:53, Critical path event 3,32,6
2006-10-27T00:35:19, Critical path event 4,97,10
2006-10-27T00:50:16, Critical path event 5,90,2
2006-10-27T00:57:07, Misc. noise event 1,50,2
2006-10-27T00:58:48, Critical path event 6,41,2
2006-10-27T01:07:22, Critical path event 7,93,4
2006-10-27T01:13:09, Critical path event 8,36,2
2006-10-27T01:24:56, Critical path event 9,15,7
2006-10-27T01:30:52, Misc. noise event 2,66,1
2006-10-27T01:34:11, Critical path event 9,0,6
2006-10-27T01:50:20, Critical path event 9,99,1
2006-10-27T02:06:24, Misc. noise event 3,95,6
2006-10-27T02:07:47, Critical path event 9,60,9
2006-10-27T02:15:19, Critical path event 13,14,0
2006-10-27T02:22:22, Misc. noise event 4,52,3
2006-10-27T02:25:26, Critical path event 14,64,8
2006-10-27T02:30:35, Misc. noise event 5,73,10
2006-10-27T02:34:01, Critical path event 15,38,10
2006-10-27T02:43:14, Critical path event 16,34,7
2006-10-27T02:52:40, Critical path event 17,69,3
2006-10-27T03:07:37, Critical path event 18,88,7
2006-10-27T03:16:09, Critical path event 19,11,6
2006-10-27T03:24:43, Critical path event 19,46,10
2006-10-27T03:29:22, Misc. noise event 6,45,8
2006-10-27T03:30:30, Critical path event 19,60,3
2006-10-27T03:38:12, Critical path event 19,7,5
2006-10-27T04:01:46, Critical path event 23,41,7
2006-10-27T04:09:53, Misc. noise event 7,31,1
2006-10-27T04:13:30, Critical path event 24,91,1
2006-10-27T04:19:41, Critical path event 25,15,7
2006-10-27T04:22:59, Misc. noise event 8,79,9
2006-10-27T04:27:13, Critical path event 26,26,7
2006-10-27T04:36:11, Critical path event 27,12,5
2006-10-27T04:44:46, Critical path event 28,16,3
2006-10-27T04:52:56, Critical path event 29,77,7
2006-10-27T05:02:22, Critical path event 29,0,7
2006-10-27T05:17:19, Critical path event 29,40,4
2006-10-27T05:25:51, Critical path event 29,38,2
2006-10-27T05:34:25, Critical path event 33,3,8
2006-10-27T05:40:12, Critical path event 34,66,7
2006-10-27T05:50:20, Critical path event 35,39,8
2006-10-27T05:59:35, Critical path event 36,58,3
2006-10-27T06:08:35, Misc. noise event 9,93,0
2006-10-27T06:11:19, Critical path event 37,38,1
2006-10-27T06:17:30, Critical path event 38,5,4
2006-10-27T06:34:35, Critical path event 39,61,0
2006-10-27T06:39:52, Misc. noise event 10,90,8
2006-10-27T06:43:33, Critical path event 19,87,3
2006-10-27T06:52:08, Critical path event 19,2,3
2006-10-27T07:00:18, Critical path event 19,45,0
2006-10-27T07:09:44, Critical path event 19,80,7
2006-10-27T07:24:41, Critical path event 44,48,8
