--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2006-06-21T00:00:00, Critical path event 1,51,3
2006-06-21T00:08:29, Critical path event 2,16,5
2006-06-21T00:21:12, Misc. noise event 0,37,7
2006-06-21T00:21:36, Critical path event 3,96,1
2006-06-21T00:30:05, Critical path event 4,39,6
2006-06-21T00:40:02, Misc. noise event 1,74,0
2006-06-21T00:43:53, Critical path event 5,98,6
2006-06-21T00:53:13, Critical path event 6,55,1
2006-06-21T01:02:16, Misc. noise event 2,50,2
2006-06-21T01:02:46, Critical path event 7,37,5
2006-06-21T01:12:54, Critical path event 8,32,4
2006-06-21T01:25:21, Critical path event 9,28,2
2006-06-21T01:34:52, Critical path event 9,94,0
2006-06-21T01:54:27, Critical path event 9,69,3
2006-06-21T02:01:15, Misc. noise event 3,84,2
2006-06-21T02:02:07, Critical path event 9,77,7
2006-06-21T02:09:49, Critical path event 13,100,10
2006-06-21T02:14:46, Misc. noise event 4,92,0
2006-06-21T02:18:31, Critical path event 14,4,6
2006-06-21T02:29:41, Misc. noise event 5,8,2
2006-06-21T02:31:22, Critical path event 15,49,9
2006-06-21T02:40:48, Critical path event 16,74,5
2006-06-21T03:00:33, Critical path event 17,79,1
2006-06-21T03:14:21, Critical path event 18,52,5
2006-06-21T03:23:41, Critical path event 19,97,5
2006-06-21T03:33:14, Critical path event 19,47,4
2006-06-21T03:38:03, Critical path event 19,89,8
2006-06-21T03:45:51, Critical path event 19,91,10
2006-06-21T03:55:22, Critical path event 23,24,7
2006-06-21T04:05:05, Critical path event 24,19,0
2006-06-21T04:12:45, Critical path event 25,11,2
2006-06-21T04:35:08, Critical path event 26,36,8
2006-06-21T05:01:04, Critical path event 27,93,10
2006-06-21T05:09:33, Critical path event 28,46,1
2006-06-21T05:18:59, Critical path event 29,75,2
2006-06-21T05:32:26, Misc. noise event 6,19,5
2006-06-21T05:35:39, Critical path event 29,11,5
2006-06-21T05:49:27, Critical path event 29,51,10
2006-06-21T05:56:28, Misc. noise event 7,3,2
2006-06-21T05:58:47, Critical path event 29,93,8
2006-06-21T06:08:20, Critical path event 33,82,0
2006-06-21T06:15:17, Critical path event 34,39,1
2006-06-21T06:19:49, Misc. noise event 8,11,4
2006-06-21T06:23:05, Critical path event 35,23,5
2006-06-21T06:32:36, Critical path event 36,49,4
2006-06-21T06:42:19, Critical path event 37,26,3
2006-06-21T06:49:01, Misc. noise event 9,93,1
2006-06-21T06:52:43, Critical path event 38,91,5
2006-06-21T07:00:25, Critical path event 39,33,1
2006-06-21T07:11:16, Critical path event 19,95,2
2006-06-21T07:19:45, Critical path event 19,62,6
2006-06-21T07:29:11, Critical path event 19,69,8
2006-06-21T07:37:40, Critical path event 19,60,7
2006-06-21T07:50:28, Misc. noise event 10,73,8
2006-06-21T07:51:28, Critical path event 44,19,8
