--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-11-14T00:00:00, Critical path event 1,0,5
2004-11-14T00:06:21, Critical path event 2,17,3
2004-11-14T00:13:07, Misc. noise event 0,99,9
2004-11-14T00:13:44, Critical path event 3,45,1
2004-11-14T00:19:58, Critical path event 4,62,2
2004-11-14T00:32:41, Critical path event 5,65,7
2004-11-14T00:39:38, Critical path event 6,7,7
2004-11-14T00:47:05, Critical path event 7,39,5
2004-11-14T00:51:51, Critical path event 8,75,6
2004-11-14T00:59:24, Critical path event 9,13,0
2004-11-14T01:04:03, Misc. noise event 1,33,9
2004-11-14T01:05:51, Critical path event 9,52,4
2004-11-14T01:15:06, Critical path event 9,21,1
2004-11-14T01:21:41, Critical path event 9,77,4
2004-11-14T01:26:46, Critical path event 13,94,0
2004-11-14T01:33:10, Critical path event 14,48,7
2004-11-14T01:39:31, Critical path event 15,85,4
2004-11-14T01:42:09, Misc. noise event 2,100,8
2004-11-14T01:46:54, Critical path event 16,5,0
2004-11-14T01:48:17, Misc. noise event 3,53,8
2004-11-14T01:53:08, Critical path event 17,95,0
2004-11-14T02:05:51, Critical path event 18,66,7
2004-11-14T02:12:48, Critical path event 19,100,10
2004-11-14T02:20:15, Critical path event 19,94,7
2004-11-14T02:24:28, Misc. noise event 4,86,3
2004-11-14T02:25:01, Critical path event 19,4,10
2004-11-14T02:31:01, Misc. noise event 5,20,9
2004-11-14T02:32:34, Critical path event 19,50,8
2004-11-14T02:39:01, Critical path event 23,90,5
2004-11-14T02:48:16, Critical path event 24,37,10
2004-11-14T02:54:51, Critical path event 25,45,2
2004-11-14T02:59:56, Critical path event 26,37,2
2004-11-14T03:06:20, Critical path event 27,43,8
2004-11-14T03:11:44, Misc. noise event 6,5,5
2004-11-14T03:12:41, Critical path event 28,20,8
2004-11-14T03:20:04, Critical path event 29,55,4
2004-11-14T03:26:18, Critical path event 29,1,7
2004-11-14T03:39:01, Critical path event 29,91,0
2004-11-14T03:45:58, Critical path event 29,88,9
2004-11-14T03:53:25, Critical path event 33,9,2
2004-11-14T03:58:11, Critical path event 34,65,5
2004-11-14T04:05:44, Critical path event 35,99,1
2004-11-14T04:12:11, Critical path event 36,59,1
2004-11-14T04:21:26, Critical path event 37,73,0
2004-11-14T04:28:01, Critical path event 38,41,10
2004-11-14T04:32:15, Misc. noise event 7,69,10
2004-11-14T04:33:06, Critical path event 39,72,4
2004-11-14T04:39:30, Critical path event 19,58,6
2004-11-14T04:41:46, Misc. noise event 8,78,3
2004-11-14T04:45:51, Critical path event 19,38,4
2004-11-14T04:53:14, Critical path event 19,68,5
2004-11-14T04:58:40, Misc. noise event 9,30,2
2004-11-14T04:59:28, Critical path event 19,79,3
2004-11-14T05:09:33, Misc. noise event 10,49,2
2004-11-14T05:12:11, Critical path event 44,32,9
