--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2007-04-08T00:00:00, Critical path event 1,4,2
2007-04-08T00:06:32, Critical path event 2,1,3
2007-04-08T00:14:06, Misc. noise event 0,28,6
2007-04-08T00:18:37, Critical path event 3,58,8
2007-04-08T00:26:27, Critical path event 4,99,4
2007-04-08T00:37:34, Critical path event 5,21,2
2007-04-08T00:44:18, Critical path event 6,46,9
2007-04-08T00:47:24, Misc. noise event 1,23,8
2007-04-08T00:51:08, Critical path event 7,40,6
2007-04-08T00:55:41, Critical path event 8,43,5
2007-04-08T01:03:37, Critical path event 9,79,9
2007-04-08T01:07:24, Misc. noise event 2,19,0
2007-04-08T01:09:48, Critical path event 9,26,9
2007-04-08T01:19:25, Critical path event 9,83,4
2007-04-08T01:26:24, Critical path event 9,48,6
2007-04-08T01:31:55, Critical path event 13,5,8
2007-04-08T01:39:02, Critical path event 14,62,4
2007-04-08T01:45:34, Critical path event 15,19,10
2007-04-08T01:51:32, Misc. noise event 3,62,7
2007-04-08T01:52:09, Critical path event 16,12,3
2007-04-08T01:55:58, Misc. noise event 4,73,9
2007-04-08T01:59:59, Critical path event 17,83,1
2007-04-08T02:10:40, Misc. noise event 5,78,9
2007-04-08T02:11:06, Critical path event 18,7,10
2007-04-08T02:29:19, Critical path event 19,55,5
2007-04-08T02:36:09, Critical path event 19,42,4
2007-04-08T02:40:42, Critical path event 19,65,5
2007-04-08T03:04:22, Critical path event 19,8,8
2007-04-08T03:22:06, Critical path event 23,100,5
2007-04-08T03:28:01, Misc. noise event 6,63,6
2007-04-08T03:31:43, Critical path event 24,16,0
2007-04-08T03:40:10, Critical path event 25,77,4
2007-04-08T03:45:41, Critical path event 26,4,4
2007-04-08T04:06:02, Critical path event 27,76,10
2007-04-08T04:12:34, Critical path event 28,37,0
2007-04-08T04:19:09, Critical path event 29,50,7
2007-04-08T04:42:33, Critical path event 29,74,0
2007-04-08T05:02:10, Critical path event 29,62,4
2007-04-08T05:04:51, Misc. noise event 7,42,7
2007-04-08T05:08:54, Critical path event 29,79,10
2007-04-08T05:25:44, Misc. noise event 8,99,10
2007-04-08T05:28:12, Critical path event 33,56,8
2007-04-08T05:32:45, Critical path event 34,9,7
2007-04-08T05:40:41, Critical path event 35,78,8
2007-04-08T05:46:52, Critical path event 36,31,1
2007-04-08T05:51:44, Misc. noise event 9,44,2
2007-04-08T05:56:29, Critical path event 37,44,8
2007-04-08T06:03:28, Critical path event 38,57,3
2007-04-08T06:07:26, Misc. noise event 10,26,3
2007-04-08T06:08:59, Critical path event 39,37,2
2007-04-08T06:16:06, Critical path event 19,46,6
2007-04-08T06:22:38, Critical path event 19,83,0
2007-04-08T06:29:13, Critical path event 19,10,5
2007-04-08T06:37:03, Critical path event 19,21,3
2007-04-08T06:55:00, Critical path event 44,33,5
