--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-05-21T00:00:00, Critical path event 1,30,6
2005-05-21T00:07:32, Critical path event 2,72,8
2005-05-21T00:19:53, Misc. noise event 0,99,7
2005-05-21T00:20:49, Critical path event 3,69,9
2005-05-21T00:28:38, Critical path event 4,56,5
2005-05-21T00:40:09, Critical path event 5,75,7
2005-05-21T00:43:07, Misc. noise event 1,21,5
2005-05-21T00:47:05, Critical path event 6,99,4
2005-05-21T00:49:52, Misc. noise event 2,90,3
2005-05-21T00:54:35, Critical path event 7,49,10
2005-05-21T00:57:33, Misc. noise event 3,21,8
2005-05-21T00:58:44, Critical path event 8,33,7
2005-05-21T01:06:21, Critical path event 9,32,4
2005-05-21T01:14:09, Critical path event 9,26,5
2005-05-21T01:22:14, Critical path event 9,86,1
2005-05-21T01:33:33, Critical path event 9,84,5
2005-05-21T01:39:01, Misc. noise event 4,62,1
2005-05-21T01:43:16, Critical path event 13,22,1
2005-05-21T01:49:24, Misc. noise event 5,51,4
2005-05-21T01:49:29, Critical path event 14,82,4
2005-05-21T01:57:01, Critical path event 15,27,2
2005-05-21T02:04:49, Critical path event 16,64,0
2005-05-21T02:12:38, Critical path event 17,35,1
2005-05-21T02:33:13, Critical path event 18,42,1
2005-05-21T02:44:12, Misc. noise event 6,8,9
2005-05-21T02:46:29, Critical path event 19,90,8
2005-05-21T03:04:40, Critical path event 19,58,7
2005-05-21T03:07:50, Critical path event 19,19,10
2005-05-21T03:15:05, Critical path event 19,13,9
2005-05-21T03:22:53, Critical path event 23,96,8
2005-05-21T03:30:58, Critical path event 24,41,3
2005-05-21T03:36:13, Critical path event 25,35,8
2005-05-21T03:43:11, Critical path event 26,90,7
2005-05-21T03:49:24, Critical path event 27,50,7
2005-05-21T03:56:56, Critical path event 28,8,1
2005-05-21T04:01:47, Misc. noise event 7,92,2
2005-05-21T04:04:44, Critical path event 29,85,5
2005-05-21T04:24:57, Critical path event 29,40,4
2005-05-21T04:31:29, Misc. noise event 8,64,5
2005-05-21T04:36:28, Critical path event 29,89,10
2005-05-21T04:43:24, Critical path event 29,76,7
2005-05-21T04:50:54, Critical path event 33,80,0
2005-05-21T04:52:01, Misc. noise event 9,80,7
2005-05-21T04:54:04, Critical path event 34,16,0
2005-05-21T05:01:19, Critical path event 35,87,1
2005-05-21T05:09:07, Critical path event 36,86,8
2005-05-21T05:13:15, Misc. noise event 10,13,8
2005-05-21T05:17:12, Critical path event 37,70,6
2005-05-21T05:22:27, Critical path event 38,62,2
2005-05-21T05:29:25, Critical path event 39,35,1
2005-05-21T05:35:38, Critical path event 19,52,3
2005-05-21T05:43:10, Critical path event 19,36,8
2005-05-21T05:50:58, Critical path event 19,73,9
2005-05-21T05:58:47, Critical path event 19,72,4
2005-05-21T06:13:36, Critical path event 44,83,10
