--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2006-12-28T23:58:53, Misc. noise event 0,4,6
2006-12-29T00:00:00, Critical path event 1,0,7
2006-12-29T00:09:08, Critical path event 2,61,0
2006-12-29T00:16:52, Critical path event 3,22,5
2006-12-29T00:22:14, Misc. noise event 1,73,4
2006-12-29T00:26:13, Critical path event 4,50,6
2006-12-29T00:39:34, Critical path event 5,58,8
2006-12-29T00:47:01, Critical path event 6,82,8
2006-12-29T00:55:44, Critical path event 7,79,0
2006-12-29T01:00:23, Misc. noise event 2,67,4
2006-12-29T01:01:13, Critical path event 8,20,2
2006-12-29T01:07:45, Misc. noise event 3,76,7
2006-12-29T01:10:21, Critical path event 9,18,10
2006-12-29T01:19:06, Critical path event 9,48,3
2006-12-29T01:29:21, Critical path event 9,74,4
2006-12-29T01:37:23, Critical path event 9,15,0
2006-12-29T01:44:15, Critical path event 13,61,9
2006-12-29T01:51:09, Misc. noise event 4,38,5
2006-12-29T01:52:45, Critical path event 14,82,8
2006-12-29T02:01:53, Critical path event 15,33,3
2006-12-29T02:09:37, Critical path event 16,94,4
2006-12-29T02:18:58, Critical path event 17,12,0
2006-12-29T02:32:19, Critical path event 18,78,6
2006-12-29T02:39:46, Critical path event 19,67,6
2006-12-29T02:46:08, Misc. noise event 5,2,3
2006-12-29T02:48:29, Critical path event 19,9,6
2006-12-29T02:53:58, Critical path event 19,18,8
2006-12-29T03:03:06, Critical path event 19,34,2
2006-12-29T03:11:51, Critical path event 23,76,6
2006-12-29T03:22:06, Critical path event 24,77,7
2006-12-29T03:30:08, Critical path event 25,17,6
2006-12-29T03:37:00, Critical path event 26,8,4
2006-12-29T03:45:30, Critical path event 27,65,6
2006-12-29T03:51:39, Misc. noise event 6,76,4
2006-12-29T03:54:38, Critical path event 28,91,5
2006-12-29T04:02:22, Critical path event 29,79,4
2006-12-29T04:11:43, Critical path event 29,90,1
2006-12-29T04:22:36, Misc. noise event 7,18,10
2006-12-29T04:25:04, Critical path event 29,53,4
2006-12-29T04:29:05, Misc. noise event 8,23,2
2006-12-29T04:32:31, Critical path event 29,31,9
2006-12-29T04:41:14, Critical path event 33,97,3
2006-12-29T04:43:44, Misc. noise event 9,70,10
2006-12-29T04:46:43, Critical path event 34,2,5
2006-12-29T04:55:51, Critical path event 35,53,4
2006-12-29T05:04:36, Critical path event 36,14,10
2006-12-29T05:14:51, Critical path event 37,59,0
2006-12-29T05:22:53, Critical path event 38,93,5
2006-12-29T05:29:45, Critical path event 39,87,6
2006-12-29T05:38:15, Critical path event 19,100,10
2006-12-29T05:44:46, Misc. noise event 10,27,0
2006-12-29T05:47:23, Critical path event 19,34,7
2006-12-29T05:55:07, Critical path event 19,82,10
2006-12-29T06:04:28, Critical path event 19,62,3
2006-12-29T06:17:49, Critical path event 44,23,2
