--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2007-02-18T00:00:00, Critical path event 1,96,8
2007-02-18T00:06:23, Critical path event 2,46,9
2007-02-18T00:14:46, Critical path event 3,63,8
2007-02-18T00:18:28, Misc. noise event 0,67,6
2007-02-18T00:21:30, Critical path event 4,77,4
2007-02-18T00:36:03, Critical path event 5,1,4
2007-02-18T00:42:42, Critical path event 6,6,0
2007-02-18T00:49:01, Critical path event 7,85,2
2007-02-18T00:52:49, Critical path event 8,99,1
2007-02-18T00:59:26, Critical path event 9,25,5
2007-02-18T01:07:17, Critical path event 9,13,4
2007-02-18T01:23:37, Critical path event 9,94,1
2007-02-18T01:36:57, Critical path event 9,91,5
2007-02-18T01:43:41, Critical path event 13,17,8
2007-02-18T01:49:53, Critical path event 14,79,4
2007-02-18T01:56:16, Critical path event 15,43,10
2007-02-18T02:02:25, Critical path event 16,11,3
2007-02-18T02:05:55, Misc. noise event 1,60,9
2007-02-18T02:09:09, Critical path event 17,35,6
2007-02-18T02:19:49, Misc. noise event 2,51,8
2007-02-18T02:21:34, Critical path event 18,40,8
2007-02-18T02:28:13, Critical path event 19,68,4
2007-02-18T02:34:32, Critical path event 19,65,10
2007-02-18T02:38:20, Critical path event 19,23,9
2007-02-18T02:44:52, Misc. noise event 3,42,3
2007-02-18T02:44:57, Critical path event 19,91,4
2007-02-18T02:48:03, Misc. noise event 4,44,10
2007-02-18T02:52:48, Critical path event 23,98,6
2007-02-18T03:01:43, Critical path event 24,96,7
2007-02-18T03:06:54, Critical path event 25,66,5
2007-02-18T03:13:15, Misc. noise event 5,64,5
2007-02-18T03:13:38, Critical path event 26,55,4
2007-02-18T03:19:50, Critical path event 27,26,7
2007-02-18T03:26:13, Critical path event 28,55,3
2007-02-18T03:32:22, Critical path event 29,1,3
2007-02-18T03:40:21, Critical path event 29,41,5
2007-02-18T03:52:46, Critical path event 29,19,10
2007-02-18T03:59:25, Critical path event 29,20,2
2007-02-18T04:05:44, Critical path event 33,77,0
2007-02-18T04:13:21, Critical path event 34,2,7
2007-02-18T04:28:12, Critical path event 35,13,2
2007-02-18T04:44:00, Critical path event 36,66,3
2007-02-18T04:53:06, Critical path event 37,15,6
2007-02-18T04:58:17, Critical path event 38,53,2
2007-02-18T05:03:08, Misc. noise event 6,27,6
2007-02-18T05:05:01, Critical path event 39,41,10
2007-02-18T05:07:35, Misc. noise event 7,36,10
2007-02-18T05:11:13, Critical path event 19,65,9
2007-02-18T05:17:20, Misc. noise event 8,69,0
2007-02-18T05:17:36, Critical path event 19,85,3
2007-02-18T05:22:56, Misc. noise event 9,81,1
2007-02-18T05:23:45, Critical path event 19,89,3
2007-02-18T05:26:11, Misc. noise event 10,55,9
2007-02-18T05:30:29, Critical path event 19,41,2
2007-02-18T05:42:54, Critical path event 44,81,6
