--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2007-05-12T00:00:00, Critical path event 1,1,1
2007-05-12T00:05:43, Misc. noise event 0,57,10
2007-05-12T00:06:00, Critical path event 2,23,2
2007-05-12T00:12:20, Critical path event 3,62,2
2007-05-12T00:19:21, Critical path event 4,44,9
2007-05-12T00:30:59, Critical path event 5,7,6
2007-05-12T00:36:13, Misc. noise event 1,35,6
2007-05-12T00:38:16, Critical path event 6,53,10
2007-05-12T00:44:07, Misc. noise event 2,46,4
2007-05-12T00:44:19, Critical path event 7,80,1
2007-05-12T00:48:15, Critical path event 8,61,1
2007-05-12T00:55:13, Critical path event 9,100,1
2007-05-12T01:02:02, Critical path event 9,43,5
2007-05-12T01:10:12, Critical path event 9,32,2
2007-05-12T01:11:16, Misc. noise event 3,42,3
2007-05-12T01:15:39, Critical path event 9,77,6
2007-05-12T01:20:45, Critical path event 13,95,0
2007-05-12T01:27:39, Critical path event 14,53,9
2007-05-12T01:32:13, Misc. noise event 4,36,5
2007-05-12T01:33:39, Critical path event 15,3,7
2007-05-12T01:39:59, Critical path event 16,51,8
2007-05-12T01:42:16, Misc. noise event 5,0,8
2007-05-12T01:47:00, Critical path event 17,92,6
2007-05-12T01:55:20, Misc. noise event 6,37,9
2007-05-12T01:58:38, Critical path event 18,0,10
2007-05-12T02:05:55, Critical path event 19,22,0
2007-05-12T02:11:58, Critical path event 19,99,7
2007-05-12T02:15:54, Critical path event 19,60,3
2007-05-12T02:22:52, Critical path event 19,15,8
2007-05-12T02:29:41, Critical path event 23,13,8
2007-05-12T02:37:51, Critical path event 24,96,0
2007-05-12T02:43:18, Critical path event 25,15,1
2007-05-12T02:48:24, Critical path event 26,83,9
2007-05-12T02:55:18, Critical path event 27,91,7
2007-05-12T03:01:18, Critical path event 28,25,4
2007-05-12T03:07:38, Critical path event 29,82,2
2007-05-12T03:11:55, Misc. noise event 7,5,0
2007-05-12T03:14:39, Critical path event 29,28,0
2007-05-12T03:22:53, Misc. noise event 8,27,9
2007-05-12T03:26:17, Critical path event 29,68,5
2007-05-12T03:33:34, Critical path event 29,98,5
2007-05-12T03:36:40, Misc. noise event 9,6,8
2007-05-12T03:39:37, Critical path event 33,76,8
2007-05-12T03:43:33, Critical path event 34,72,8
2007-05-12T03:50:31, Critical path event 35,83,8
2007-05-12T03:54:05, Misc. noise event 10,74,3
2007-05-12T03:57:20, Critical path event 36,13,1
2007-05-12T04:05:30, Critical path event 37,84,6
2007-05-12T04:10:57, Critical path event 38,7,2
2007-05-12T04:16:03, Critical path event 39,14,0
2007-05-12T04:22:57, Critical path event 19,41,6
2007-05-12T04:28:57, Critical path event 19,98,4
2007-05-12T04:35:17, Critical path event 19,64,10
2007-05-12T04:42:18, Critical path event 19,12,10
2007-05-12T04:53:56, Critical path event 44,64,5
