--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-11-27T00:00:00, Critical path event 1,74,5
2005-11-27T00:03:53, Misc. noise event 0,54,1
2005-11-27T00:07:55, Critical path event 2,1,9
2005-11-27T00:15:30, Critical path event 3,53,3
2005-11-27T00:21:45, Critical path event 4,4,5
2005-11-27T00:33:57, Critical path event 5,75,10
2005-11-27T00:38:38, Misc. noise event 1,58,4
2005-11-27T00:40:18, Critical path event 6,71,8
2005-11-27T00:46:24, Critical path event 7,49,10
2005-11-27T00:50:42, Critical path event 8,34,3
2005-11-27T00:57:05, Critical path event 9,12,5
2005-11-27T01:04:05, Critical path event 9,72,3
2005-11-27T01:12:20, Critical path event 9,13,4
2005-11-27T01:15:56, Misc. noise event 2,47,5
2005-11-27T01:18:13, Critical path event 9,37,3
2005-11-27T01:19:10, Misc. noise event 3,25,3
2005-11-27T01:23:42, Critical path event 13,86,1
2005-11-27T01:28:22, Misc. noise event 4,31,1
2005-11-27T01:31:38, Critical path event 14,93,10
2005-11-27T01:39:33, Critical path event 15,87,10
2005-11-27T01:47:07, Misc. noise event 5,72,5
2005-11-27T01:47:08, Critical path event 16,77,5
2005-11-27T01:53:23, Critical path event 17,44,1
2005-11-27T02:05:35, Critical path event 18,84,3
2005-11-27T02:11:56, Critical path event 19,70,2
2005-11-27T02:18:02, Critical path event 19,42,6
2005-11-27T02:22:20, Critical path event 19,81,5
2005-11-27T02:28:43, Critical path event 19,37,1
2005-11-27T02:35:43, Critical path event 23,97,3
2005-11-27T02:43:58, Critical path event 24,27,5
2005-11-27T02:49:51, Critical path event 25,64,5
2005-11-27T02:55:20, Critical path event 26,75,7
2005-11-27T03:03:16, Critical path event 27,12,10
2005-11-27T03:11:11, Critical path event 28,83,4
2005-11-27T03:17:04, Misc. noise event 6,90,7
2005-11-27T03:18:46, Critical path event 29,4,3
2005-11-27T03:22:06, Misc. noise event 7,17,4
2005-11-27T03:25:01, Critical path event 29,27,1
2005-11-27T03:37:13, Critical path event 29,82,4
2005-11-27T03:43:34, Critical path event 29,53,1
2005-11-27T03:49:40, Critical path event 33,63,9
2005-11-27T03:53:50, Misc. noise event 8,31,10
2005-11-27T03:53:58, Critical path event 34,67,6
2005-11-27T04:00:21, Critical path event 35,36,8
2005-11-27T04:07:21, Critical path event 36,11,2
2005-11-27T04:15:36, Critical path event 37,49,5
2005-11-27T04:21:29, Critical path event 38,0,7
2005-11-27T04:26:44, Misc. noise event 9,53,7
2005-11-27T04:26:58, Critical path event 39,88,7
2005-11-27T04:34:54, Critical path event 19,6,5
2005-11-27T04:42:49, Critical path event 19,13,7
2005-11-27T04:47:14, Misc. noise event 10,14,9
2005-11-27T04:50:24, Critical path event 19,67,2
2005-11-27T04:56:39, Critical path event 19,77,3
2005-11-27T05:08:51, Critical path event 44,33,0
