--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2007-06-09T00:00:00, Critical path event 1,13,3
2007-06-09T00:07:36, Misc. noise event 0,63,0
2007-06-09T00:07:46, Critical path event 2,87,8
2007-06-09T00:15:24, Critical path event 3,0,9
2007-06-09T00:22:41, Critical path event 4,79,5
2007-06-09T00:33:53, Critical path event 5,67,10
2007-06-09T00:38:23, Misc. noise event 1,17,3
2007-06-09T00:41:30, Critical path event 6,23,1
2007-06-09T00:49:05, Critical path event 7,57,2
2007-06-09T00:52:19, Critical path event 8,2,3
2007-06-09T01:00:17, Critical path event 9,75,4
2007-06-09T01:05:55, Misc. noise event 2,54,6
2007-06-09T01:07:02, Critical path event 9,10,1
2007-06-09T01:15:11, Critical path event 9,53,9
2007-06-09T01:20:35, Critical path event 9,30,10
2007-06-09T01:25:39, Critical path event 13,68,3
2007-06-09T01:32:07, Critical path event 14,16,0
2007-06-09T01:38:38, Misc. noise event 3,50,0
2007-06-09T01:39:53, Critical path event 15,72,6
2007-06-09T01:47:31, Critical path event 16,85,4
2007-06-09T01:54:48, Critical path event 17,69,1
2007-06-09T02:06:00, Critical path event 18,70,7
2007-06-09T02:11:15, Misc. noise event 4,90,1
2007-06-09T02:13:37, Critical path event 19,87,10
2007-06-09T02:21:12, Critical path event 19,98,8
2007-06-09T02:21:26, Misc. noise event 5,54,3
2007-06-09T02:24:26, Critical path event 19,52,5
2007-06-09T02:32:24, Critical path event 19,19,1
2007-06-09T02:39:09, Critical path event 23,24,9
2007-06-09T02:47:18, Critical path event 24,56,8
2007-06-09T02:52:28, Misc. noise event 6,23,1
2007-06-09T02:52:42, Critical path event 25,45,6
2007-06-09T02:57:46, Critical path event 26,87,0
2007-06-09T03:02:51, Misc. noise event 7,77,3
2007-06-09T03:04:14, Critical path event 27,95,3
2007-06-09T03:12:00, Critical path event 28,0,7
2007-06-09T03:19:38, Critical path event 29,26,7
2007-06-09T03:26:55, Critical path event 29,20,0
2007-06-09T03:38:07, Critical path event 29,88,1
2007-06-09T03:41:40, Misc. noise event 8,42,4
2007-06-09T03:45:44, Critical path event 29,65,10
2007-06-09T03:53:19, Critical path event 33,34,1
2007-06-09T03:52:12, Misc. noise event 9,87,1
2007-06-09T03:56:33, Critical path event 34,69,6
2007-06-09T04:04:31, Critical path event 35,50,10
2007-06-09T04:11:16, Critical path event 36,82,1
2007-06-09T04:19:25, Critical path event 37,69,6
2007-06-09T04:24:49, Critical path event 38,27,4
2007-06-09T04:29:53, Critical path event 39,25,7
2007-06-09T04:36:21, Critical path event 19,19,7
2007-06-09T04:44:07, Critical path event 19,71,0
2007-06-09T04:51:45, Critical path event 19,98,0
2007-06-09T04:59:02, Misc. noise event 10,84,4
2007-06-09T04:59:02, Critical path event 19,7,0
2007-06-09T05:10:14, Critical path event 44,56,0
