--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-01-21T23:56:06, Misc. noise event 0,9,5
2005-01-22T00:00:00, Critical path event 1,93,0
2005-01-22T00:06:07, Critical path event 2,66,5
2005-01-22T00:08:56, Misc. noise event 1,14,1
2005-01-22T00:13:50, Critical path event 3,80,4
2005-01-22T00:23:28, Critical path event 4,95,2
2005-01-22T00:34:28, Critical path event 5,51,2
2005-01-22T00:42:01, Critical path event 6,55,4
2005-01-22T00:49:33, Critical path event 7,24,10
2005-01-22T00:52:38, Misc. noise event 2,96,2
2005-01-22T00:53:02, Critical path event 8,84,4
2005-01-22T01:03:54, Critical path event 9,78,1
2005-01-22T01:06:33, Misc. noise event 3,76,2
2005-01-22T01:10:51, Critical path event 9,15,4
2005-01-22T01:17:08, Misc. noise event 4,94,7
2005-01-22T01:18:56, Critical path event 9,80,3
2005-01-22T01:25:31, Critical path event 9,49,2
2005-01-22T01:30:48, Critical path event 13,1,5
2005-01-22T01:49:55, Critical path event 14,34,1
2005-01-22T01:52:48, Misc. noise event 5,99,8
2005-01-22T01:56:02, Critical path event 15,72,3
2005-01-22T02:04:54, Critical path event 16,5,0
2005-01-22T02:10:39, Misc. noise event 6,32,3
2005-01-22T02:11:09, Critical path event 17,85,10
2005-01-22T02:22:09, Critical path event 18,80,8
2005-01-22T02:43:07, Critical path event 19,58,5
2005-01-22T02:50:39, Critical path event 19,78,2
2005-01-22T02:59:05, Critical path event 19,35,9
2005-01-22T03:03:21, Misc. noise event 7,91,3
2005-01-22T03:05:26, Critical path event 19,93,6
2005-01-22T03:12:23, Critical path event 23,88,10
2005-01-22T03:22:42, Misc. noise event 8,95,7
2005-01-22T03:23:39, Critical path event 24,15,10
2005-01-22T03:30:14, Critical path event 25,87,3
2005-01-22T03:35:31, Critical path event 26,25,1
2005-01-22T03:43:50, Critical path event 27,15,0
2005-01-22T03:52:15, Critical path event 28,69,7
2005-01-22T03:59:08, Misc. noise event 9,74,9
2005-01-22T04:02:01, Critical path event 29,41,0
2005-01-22T04:08:16, Critical path event 29,72,3
2005-01-22T04:25:41, Critical path event 29,78,2
2005-01-22T04:33:14, Critical path event 29,34,3
2005-01-22T04:40:46, Critical path event 33,6,9
2005-01-22T04:48:15, Critical path event 34,65,9
2005-01-22T04:54:36, Critical path event 35,98,5
2005-01-22T05:01:33, Critical path event 36,37,2
2005-01-22T05:09:38, Critical path event 37,38,9
2005-01-22T05:22:36, Critical path event 38,25,0
2005-01-22T05:25:06, Misc. noise event 10,33,5
2005-01-22T05:27:53, Critical path event 39,85,1
2005-01-22T05:38:02, Critical path event 19,88,3
2005-01-22T05:44:09, Critical path event 19,100,2
2005-01-22T05:51:52, Critical path event 19,45,0
2005-01-22T06:00:15, Critical path event 19,78,4
2005-01-22T06:11:15, Critical path event 44,94,7
