--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2007-07-13T23:56:06, Misc. noise event 0,37,1
2007-07-14T00:00:00, Critical path event 1,64,8
2007-07-14T00:06:13, Critical path event 2,1,0
2007-07-14T00:13:45, Critical path event 3,18,10
2007-07-14T00:27:44, Critical path event 4,9,8
2007-07-14T00:39:38, Critical path event 5,56,4
2007-07-14T00:46:43, Critical path event 6,36,2
2007-07-14T00:54:39, Critical path event 7,5,6
2007-07-14T00:58:55, Critical path event 8,50,5
2007-07-14T01:06:31, Critical path event 9,79,6
2007-07-14T01:21:56, Critical path event 9,77,3
2007-07-14T01:29:57, Misc. noise event 1,21,7
2007-07-14T01:31:52, Critical path event 9,30,10
2007-07-14T01:44:31, Misc. noise event 2,11,7
2007-07-14T01:47:12, Critical path event 9,92,3
2007-07-14T01:57:58, Critical path event 13,89,5
2007-07-14T02:16:00, Misc. noise event 3,79,5
2007-07-14T02:19:39, Critical path event 14,35,6
2007-07-14T02:27:30, Critical path event 15,55,0
2007-07-14T02:35:02, Critical path event 16,89,4
2007-07-14T02:42:56, Critical path event 17,68,4
2007-07-14T02:54:50, Critical path event 18,89,1
2007-07-14T03:01:55, Critical path event 19,37,4
2007-07-14T03:19:17, Misc. noise event 4,18,8
2007-07-14T03:23:17, Critical path event 19,32,4
2007-07-14T03:27:33, Critical path event 19,12,4
2007-07-14T03:49:02, Critical path event 19,37,5
2007-07-14T03:55:05, Critical path event 23,32,9
2007-07-14T04:00:08, Misc. noise event 5,30,0
2007-07-14T04:05:01, Critical path event 24,0,3
2007-07-14T04:10:42, Critical path event 25,7,0
2007-07-14T04:18:51, Critical path event 26,93,8
2007-07-14T04:26:43, Critical path event 27,47,6
2007-07-14T04:32:56, Critical path event 28,49,5
2007-07-14T04:40:28, Critical path event 29,63,2
2007-07-14T04:48:22, Critical path event 29,53,0
2007-07-14T05:00:16, Critical path event 29,43,0
2007-07-14T05:07:21, Critical path event 29,90,7
2007-07-14T05:13:58, Misc. noise event 6,42,2
2007-07-14T05:15:17, Critical path event 33,52,4
2007-07-14T05:19:33, Critical path event 34,80,1
2007-07-14T05:23:55, Misc. noise event 7,58,4
2007-07-14T05:27:09, Critical path event 35,1,9
2007-07-14T05:33:12, Critical path event 36,76,0
2007-07-14T05:59:25, Critical path event 37,4,8
2007-07-14T06:02:45, Misc. noise event 8,29,1
2007-07-14T06:05:06, Critical path event 38,78,9
2007-07-14T06:08:12, Misc. noise event 9,70,10
2007-07-14T06:11:19, Critical path event 39,18,3
2007-07-14T06:19:11, Critical path event 19,95,7
2007-07-14T06:25:34, Critical path event 19,78,9
2007-07-14T06:30:57, Misc. noise event 10,90,2
2007-07-14T06:33:06, Critical path event 19,30,7
2007-07-14T06:41:00, Critical path event 19,53,5
2007-07-14T06:52:54, Critical path event 44,9,3
