--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-01-23T00:00:00, Critical path event 1,15,5
2004-01-23T00:04:58, Misc. noise event 0,46,3
2004-01-23T00:09:07, Critical path event 2,51,7
2004-01-23T00:16:28, Critical path event 3,56,5
2004-01-23T00:25:58, Critical path event 4,27,10
2004-01-23T00:40:05, Critical path event 5,76,8
2004-01-23T00:48:20, Critical path event 6,55,4
2004-01-23T00:53:10, Misc. noise event 1,64,2
2004-01-23T00:55:35, Critical path event 7,70,9
2004-01-23T00:59:29, Critical path event 8,66,10
2004-01-23T01:07:56, Critical path event 9,20,2
2004-01-23T01:16:41, Critical path event 9,5,4
2004-01-23T01:23:47, Misc. noise event 2,91,7
2004-01-23T01:28:19, Critical path event 9,39,6
2004-01-23T01:36:04, Critical path event 9,91,2
2004-01-23T01:43:21, Critical path event 13,18,5
2004-01-23T01:46:43, Misc. noise event 3,79,1
2004-01-23T01:51:43, Critical path event 14,47,2
2004-01-23T02:07:43, Critical path event 15,5,0
2004-01-23T02:15:04, Critical path event 16,35,0
2004-01-23T02:24:34, Critical path event 17,0,7
2004-01-23T02:38:41, Critical path event 18,12,6
2004-01-23T02:52:15, Critical path event 19,66,6
2004-01-23T02:59:30, Critical path event 19,32,3
2004-01-23T03:00:57, Misc. noise event 4,84,8
2004-01-23T03:03:24, Critical path event 19,43,2
2004-01-23T03:11:51, Critical path event 19,62,8
2004-01-23T03:19:50, Misc. noise event 5,4,3
2004-01-23T03:20:36, Critical path event 23,36,6
2004-01-23T03:32:14, Critical path event 24,46,5
2004-01-23T03:39:59, Critical path event 25,12,3
2004-01-23T03:47:16, Critical path event 26,39,8
2004-01-23T03:55:38, Critical path event 27,93,0
2004-01-23T04:00:08, Misc. noise event 6,37,10
2004-01-23T04:04:45, Critical path event 28,72,1
2004-01-23T04:12:06, Critical path event 29,26,5
2004-01-23T04:20:13, Misc. noise event 7,81,6
2004-01-23T04:21:36, Critical path event 29,21,3
2004-01-23T04:35:43, Critical path event 29,92,9
2004-01-23T04:43:58, Critical path event 29,59,5
2004-01-23T04:51:13, Critical path event 33,83,5
2004-01-23T04:55:07, Critical path event 34,11,7
2004-01-23T05:03:34, Critical path event 35,29,10
2004-01-23T05:07:25, Misc. noise event 8,57,0
2004-01-23T05:12:19, Critical path event 36,1,1
2004-01-23T05:23:57, Critical path event 37,42,8
2004-01-23T05:31:42, Critical path event 38,13,6
2004-01-23T05:38:59, Critical path event 39,75,5
2004-01-23T05:43:08, Misc. noise event 9,67,5
2004-01-23T05:47:21, Critical path event 19,48,6
2004-01-23T05:51:33, Misc. noise event 10,9,6
2004-01-23T05:56:28, Critical path event 19,70,6
2004-01-23T06:08:45, Critical path event 19,67,4
2004-01-23T06:28:14, Critical path event 19,66,1
2004-01-23T07:03:59, Critical path event 44,76,4
