--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-12-28T23:58:21, Misc. noise event 0,95,2
2004-12-29T00:00:00, Critical path event 1,34,0
2004-12-29T00:08:59, Critical path event 2,54,9
2004-12-29T00:18:06, Critical path event 3,31,8
2004-12-29T00:25:20, Critical path event 4,58,8
2004-12-29T00:35:20, Misc. noise event 1,14,4
2004-12-29T00:39:17, Critical path event 5,46,8
2004-12-29T00:48:46, Critical path event 6,61,8
2004-12-29T00:57:16, Critical path event 7,83,10
2004-12-29T00:56:55, Misc. noise event 2,47,9
2004-12-29T01:00:59, Critical path event 8,85,4
2004-12-29T01:10:28, Critical path event 9,57,4
2004-12-29T01:18:11, Critical path event 9,63,5
2004-12-29T01:27:29, Misc. noise event 3,46,9
2004-12-29T01:29:36, Critical path event 9,87,6
2004-12-29T01:36:55, Critical path event 9,54,0
2004-12-29T01:41:34, Misc. noise event 4,33,2
2004-12-29T01:43:38, Critical path event 13,1,3
2004-12-29T01:51:21, Misc. noise event 5,66,4
2004-12-29T01:52:34, Critical path event 14,62,2
2004-12-29T02:00:42, Misc. noise event 6,63,8
2004-12-29T02:01:33, Critical path event 15,64,5
2004-12-29T02:10:40, Critical path event 16,80,0
2004-12-29T02:17:54, Critical path event 17,56,3
2004-12-29T02:31:51, Critical path event 18,48,2
2004-12-29T02:41:20, Critical path event 19,76,3
2004-12-29T02:49:50, Critical path event 19,67,4
2004-12-29T02:52:40, Misc. noise event 7,85,6
2004-12-29T02:53:33, Critical path event 19,32,6
2004-12-29T03:03:02, Critical path event 19,13,4
2004-12-29T03:10:45, Critical path event 23,27,7
2004-12-29T03:22:10, Critical path event 24,41,0
2004-12-29T03:29:29, Critical path event 25,98,1
2004-12-29T03:36:12, Critical path event 26,72,0
2004-12-29T03:45:08, Critical path event 27,28,9
2004-12-29T03:54:07, Critical path event 28,22,2
2004-12-29T04:03:14, Critical path event 29,39,8
2004-12-29T04:10:28, Critical path event 29,3,4
2004-12-29T04:20:13, Misc. noise event 8,73,7
2004-12-29T04:24:25, Critical path event 29,97,10
2004-12-29T04:31:08, Misc. noise event 9,43,2
2004-12-29T04:33:54, Critical path event 29,52,0
2004-12-29T04:42:24, Critical path event 33,85,0
2004-12-29T04:46:07, Critical path event 34,17,0
2004-12-29T04:55:36, Critical path event 35,25,3
2004-12-29T05:03:19, Critical path event 36,83,8
2004-12-29T05:14:44, Critical path event 37,100,2
2004-12-29T05:22:03, Critical path event 38,48,7
2004-12-29T05:28:46, Critical path event 39,76,8
2004-12-29T05:37:42, Critical path event 19,22,1
2004-12-29T05:46:41, Critical path event 19,71,4
2004-12-29T05:55:48, Critical path event 19,25,7
2004-12-29T06:03:02, Critical path event 19,21,6
2004-12-29T06:12:30, Misc. noise event 10,80,6
2004-12-29T06:16:59, Critical path event 44,89,8
