--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2007-09-25T23:55:23, Misc. noise event 0,93,10
2007-09-26T00:00:00, Critical path event 1,66,3
2007-09-26T00:04:49, Misc. noise event 1,4,2
2007-09-26T00:08:46, Critical path event 2,78,9
2007-09-26T00:17:20, Critical path event 3,37,5
2007-09-26T00:26:42, Critical path event 4,100,6
2007-09-26T00:40:46, Critical path event 5,34,8
2007-09-26T00:50:03, Critical path event 6,78,3
2007-09-26T00:55:34, Misc. noise event 2,9,2
2007-09-26T00:59:37, Critical path event 7,71,8
2007-09-26T01:03:59, Misc. noise event 3,3,8
2007-09-26T01:05:31, Critical path event 8,52,5
2007-09-26T01:13:37, Misc. noise event 4,96,8
2007-09-26T01:14:46, Critical path event 9,41,10
2007-09-26T01:23:58, Critical path event 9,23,4
2007-09-26T01:34:12, Critical path event 9,19,1
2007-09-26T01:40:13, Critical path event 9,33,3
2007-09-26T01:46:07, Misc. noise event 5,21,6
2007-09-26T01:48:04, Critical path event 13,66,10
2007-09-26T01:56:43, Critical path event 14,8,0
2007-09-26T02:05:29, Critical path event 15,55,1
2007-09-26T02:14:03, Critical path event 16,94,9
2007-09-26T02:23:25, Critical path event 17,1,1
2007-09-26T02:33:34, Misc. noise event 6,28,9
2007-09-26T02:37:29, Critical path event 18,54,10
2007-09-26T02:45:50, Misc. noise event 7,68,10
2007-09-26T02:46:46, Critical path event 19,99,10
2007-09-26T02:56:20, Critical path event 19,42,0
2007-09-26T03:02:14, Critical path event 19,5,3
2007-09-26T03:11:29, Critical path event 19,57,9
2007-09-26T03:20:41, Critical path event 23,35,5
2007-09-26T03:30:55, Critical path event 24,83,10
2007-09-26T03:36:56, Critical path event 25,83,0
2007-09-26T03:41:03, Misc. noise event 8,60,2
2007-09-26T03:44:47, Critical path event 26,78,5
2007-09-26T03:53:26, Critical path event 27,95,9
2007-09-26T04:02:12, Critical path event 28,62,7
2007-09-26T04:10:46, Critical path event 29,83,2
2007-09-26T04:20:08, Critical path event 29,49,5
2007-09-26T04:33:03, Misc. noise event 9,68,5
2007-09-26T04:34:12, Critical path event 29,8,0
2007-09-26T04:43:29, Critical path event 29,66,7
2007-09-26T04:53:03, Critical path event 33,41,3
2007-09-26T04:58:57, Critical path event 34,53,7
2007-09-26T05:08:12, Critical path event 35,99,8
2007-09-26T05:17:24, Critical path event 36,69,9
2007-09-26T05:27:38, Critical path event 37,24,10
2007-09-26T05:30:37, Misc. noise event 10,37,0
2007-09-26T05:33:39, Critical path event 38,50,1
2007-09-26T05:41:30, Critical path event 39,14,6
2007-09-26T05:50:09, Critical path event 19,92,7
2007-09-26T05:58:55, Critical path event 19,0,4
2007-09-26T06:07:29, Critical path event 19,87,1
2007-09-26T06:16:51, Critical path event 19,11,4
2007-09-26T06:30:55, Critical path event 44,15,1
