--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-05-06T00:00:00, Critical path event 1,94,0
2004-05-06T00:06:29, Misc. noise event 0,6,9
2004-05-06T00:08:42, Critical path event 2,0,4
2004-05-06T00:12:33, Misc. noise event 1,49,4
2004-05-06T00:16:29, Critical path event 3,35,9
2004-05-06T00:24:34, Critical path event 4,5,7
2004-05-06T00:38:15, Critical path event 5,52,10
2004-05-06T00:46:00, Critical path event 6,29,5
2004-05-06T00:55:32, Critical path event 7,82,8
2004-05-06T00:59:40, Critical path event 8,74,7
2004-05-06T01:05:03, Misc. noise event 2,99,8
2004-05-06T01:09:06, Critical path event 9,39,3
2004-05-06T01:16:28, Misc. noise event 3,61,4
2004-05-06T01:16:37, Critical path event 9,12,8
2004-05-06T01:26:51, Critical path event 9,94,2
2004-05-06T01:35:09, Critical path event 9,14,9
2004-05-06T01:41:43, Critical path event 13,3,7
2004-05-06T01:48:20, Misc. noise event 4,56,10
2004-05-06T01:49:22, Critical path event 14,58,10
2004-05-06T01:58:04, Critical path event 15,23,7
2004-05-06T02:05:51, Critical path event 16,21,7
2004-05-06T02:13:56, Critical path event 17,52,8
2004-05-06T02:27:37, Critical path event 18,33,0
2004-05-06T02:35:22, Critical path event 19,60,4
2004-05-06T02:44:54, Critical path event 19,50,0
2004-05-06T02:49:02, Critical path event 19,61,9
2004-05-06T02:58:28, Critical path event 19,35,3
2004-05-06T03:05:59, Critical path event 23,40,0
2004-05-06T03:16:13, Critical path event 24,37,9
2004-05-06T03:24:31, Critical path event 25,34,5
2004-05-06T03:26:58, Misc. noise event 5,21,1
2004-05-06T03:31:05, Critical path event 26,9,5
2004-05-06T03:38:44, Critical path event 27,83,4
2004-05-06T03:47:26, Critical path event 28,42,6
2004-05-06T03:50:55, Misc. noise event 6,27,1
2004-05-06T03:55:13, Critical path event 29,16,1
2004-05-06T04:03:18, Critical path event 29,39,8
2004-05-06T04:16:59, Critical path event 29,39,6
2004-05-06T04:22:16, Misc. noise event 7,63,0
2004-05-06T04:24:44, Critical path event 29,59,2
2004-05-06T04:30:36, Misc. noise event 8,23,4
2004-05-06T04:34:16, Critical path event 33,21,3
2004-05-06T04:38:24, Critical path event 34,44,6
2004-05-06T04:47:50, Critical path event 35,91,6
2004-05-06T04:55:21, Critical path event 36,69,5
2004-05-06T05:05:35, Critical path event 37,37,1
2004-05-06T05:13:53, Critical path event 38,47,3
2004-05-06T05:18:50, Misc. noise event 9,65,1
2004-05-06T05:20:27, Critical path event 39,9,0
2004-05-06T05:28:06, Critical path event 19,96,5
2004-05-06T05:36:48, Critical path event 19,14,1
2004-05-06T05:44:35, Critical path event 19,68,4
2004-05-06T05:51:28, Misc. noise event 10,19,10
2004-05-06T05:52:40, Critical path event 19,49,0
2004-05-06T06:06:21, Critical path event 44,56,7
