--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2006-05-18T00:00:00, Critical path event 1,91,1
2006-05-18T00:07:40, Misc. noise event 0,42,2
2006-05-18T00:07:50, Critical path event 2,58,1
2006-05-18T00:13:45, Misc. noise event 1,69,1
2006-05-18T00:16:09, Critical path event 3,11,4
2006-05-18T00:21:15, Misc. noise event 2,24,7
2006-05-18T00:24:38, Critical path event 4,60,10
2006-05-18T00:40:02, Critical path event 5,83,3
2006-05-18T00:49:26, Critical path event 6,76,7
2006-05-18T00:58:37, Critical path event 7,72,3
2006-05-18T01:03:42, Critical path event 8,57,10
2006-05-18T01:11:13, Critical path event 9,91,4
2006-05-18T01:19:34, Misc. noise event 3,31,7
2006-05-18T01:20:17, Critical path event 9,5,0
2006-05-18T01:30:13, Critical path event 9,65,7
2006-05-18T01:37:26, Critical path event 9,49,2
2006-05-18T01:43:42, Critical path event 13,55,4
2006-05-18T01:52:12, Misc. noise event 4,46,4
2006-05-18T01:52:14, Critical path event 14,65,6
2006-05-18T02:00:04, Critical path event 15,14,7
2006-05-18T02:08:23, Critical path event 16,4,9
2006-05-18T02:16:52, Critical path event 17,24,10
2006-05-18T02:32:16, Critical path event 18,0,2
2006-05-18T02:41:40, Critical path event 19,23,1
2006-05-18T02:50:51, Critical path event 19,13,0
2006-05-18T02:53:58, Misc. noise event 5,92,1
2006-05-18T02:55:56, Critical path event 19,14,9
2006-05-18T03:03:27, Critical path event 19,89,9
2006-05-18T03:12:31, Critical path event 23,95,1
2006-05-18T03:21:53, Misc. noise event 6,75,7
2006-05-18T03:22:27, Critical path event 24,10,7
2006-05-18T03:29:40, Critical path event 25,91,8
2006-05-18T03:35:56, Critical path event 26,53,4
2006-05-18T03:44:28, Critical path event 27,40,1
2006-05-18T03:51:32, Misc. noise event 7,42,7
2006-05-18T03:52:18, Critical path event 28,96,1
2006-05-18T04:00:37, Critical path event 29,33,8
2006-05-18T04:09:06, Critical path event 29,99,2
2006-05-18T04:24:30, Critical path event 29,19,7
2006-05-18T04:33:54, Critical path event 29,3,6
2006-05-18T04:43:05, Critical path event 33,81,0
2006-05-18T04:43:22, Misc. noise event 8,54,1
2006-05-18T04:48:10, Critical path event 34,45,7
2006-05-18T04:55:41, Critical path event 35,87,1
2006-05-18T05:02:35, Misc. noise event 9,27,4
2006-05-18T05:04:45, Critical path event 36,96,6
2006-05-18T05:14:41, Critical path event 37,52,2
2006-05-18T05:21:54, Critical path event 38,47,2
2006-05-18T05:28:10, Critical path event 39,46,4
2006-05-18T05:36:42, Critical path event 19,45,4
2006-05-18T05:44:32, Critical path event 19,16,3
2006-05-18T05:52:51, Critical path event 19,60,4
2006-05-18T06:00:40, Misc. noise event 10,89,1
2006-05-18T06:01:20, Critical path event 19,85,10
2006-05-18T06:16:44, Critical path event 44,14,6
