--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-12-27T23:58:29, Misc. noise event 0,93,9
2004-12-28T00:00:00, Critical path event 1,9,10
2004-12-28T00:08:01, Critical path event 2,67,7
2004-12-28T00:15:56, Misc. noise event 1,92,4
2004-12-28T00:17:20, Critical path event 3,44,6
2004-12-28T00:24:30, Misc. noise event 2,56,3
2004-12-28T00:24:32, Critical path event 4,16,4
2004-12-28T00:35:59, Misc. noise event 3,78,1
2004-12-28T00:40:04, Critical path event 5,3,4
2004-12-28T00:47:30, Critical path event 6,16,2
2004-12-28T01:00:16, Critical path event 7,36,1
2004-12-28T01:09:11, Critical path event 8,50,0
2004-12-28T01:14:17, Misc. noise event 4,57,9
2004-12-28T01:17:52, Critical path event 9,88,7
2004-12-28T01:30:56, Misc. noise event 5,32,3
2004-12-28T01:32:04, Critical path event 9,54,7
2004-12-28T01:54:28, Critical path event 9,8,9
2004-12-28T02:01:28, Critical path event 9,77,9
2004-12-28T02:17:31, Critical path event 13,69,6
2004-12-28T02:34:15, Critical path event 14,1,2
2004-12-28T02:42:16, Critical path event 15,75,10
2004-12-28T03:08:12, Critical path event 16,3,5
2004-12-28T03:15:24, Critical path event 17,91,10
2004-12-28T03:27:52, Misc. noise event 6,99,1
2004-12-28T03:30:56, Critical path event 18,10,8
2004-12-28T03:38:22, Critical path event 19,60,10
2004-12-28T03:59:29, Critical path event 19,13,5
2004-12-28T04:03:36, Critical path event 19,76,0
2004-12-28T04:16:59, Critical path event 19,76,10
2004-12-28T04:24:29, Critical path event 23,73,0
2004-12-28T04:34:15, Critical path event 24,13,7
2004-12-28T04:41:15, Critical path event 25,18,4
2004-12-28T04:47:10, Misc. noise event 7,85,1
2004-12-28T04:50:48, Critical path event 26,94,1
2004-12-28T05:03:49, Critical path event 27,94,7
2004-12-28T05:11:50, Critical path event 28,65,2
2004-12-28T05:21:09, Critical path event 29,10,1
2004-12-28T05:28:21, Critical path event 29,92,4
2004-12-28T05:48:59, Critical path event 29,27,0
2004-12-28T05:56:25, Critical path event 29,44,7
2004-12-28T06:08:15, Critical path event 33,83,2
2004-12-28T06:10:36, Misc. noise event 8,23,0
2004-12-28T06:12:22, Critical path event 34,78,0
2004-12-28T06:30:47, Critical path event 35,66,4
2004-12-28T06:38:17, Critical path event 36,99,10
2004-12-28T06:55:17, Misc. noise event 9,75,10
2004-12-28T06:58:07, Critical path event 37,16,8
2004-12-28T07:06:58, Critical path event 38,28,8
2004-12-28T07:15:15, Critical path event 39,72,0
2004-12-28T07:23:12, Critical path event 19,11,6
2004-12-28T07:40:55, Misc. noise event 10,32,2
2004-12-28T07:45:45, Critical path event 19,4,4
2004-12-28T07:55:04, Critical path event 19,82,5
2004-12-28T08:02:16, Critical path event 19,72,7
2004-12-28T08:17:48, Critical path event 44,82,2
